"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"84","GO:0051453",0.105907579676992,0.997048989465808,1,2,"regulation of intracellular pH","BP"
"85","GO:0009311",0.108382370343078,0.996905280791403,1,2,"oligosaccharide metabolic process","BP"
"86","GO:0071219",0.108844478898331,0.996878045524402,1,2,"cellular response to molecule of bacterial origin","BP"
"87","GO:0032875",0.112121333764384,0.996681284239252,1,2,"regulation of DNA endoreduplication","BP"
"88","GO:0007010",0.113244790611908,0.995513261086276,1,3,"cytoskeleton organization","BP"
"89","GO:0006517",0.115342534394453,0.996481632837379,1,2,"protein deglycosylation","BP"
"90","GO:0006552",0.115548986539784,0.996468625357454,1,2,"leucine catabolic process","BP"
"91","GO:0009567",0.120272172049545,0.981417152297023,2,8,"double fertilization forming a zygote and endosperm","BP"
"92","GO:0030091",0.128041106176213,0.980136832263328,2,7,"protein repair","BP"
"93","GO:0006574",0.12936042299125,0.995540005473096,1,2,"valine catabolic process","BP"
"94","GO:0046856",0.129753736135284,0.995511860684464,1,2,"phosphatidylinositol dephosphorylation","BP"
"95","GO:0010154",0.130426432570372,0.995463503634266,1,2,"fruit development","BP"
"96","GO:0009413",0.133573702620395,0.995233561985881,1,2,"response to flooding","BP"
"97","GO:0042732",0.134226799592015,0.995185080680828,1,2,"D-xylose metabolic process","BP"
"98","GO:0006820",0.134831649971123,0.995139945563288,1,2,"anion transport","BP"
"99","GO:0047484",0.135919094951002,0.995058228413449,1,2,"regulation of response to osmotic stress","BP"
"100","GO:0009251",0.137586317921569,0.994931518276907,1,2,"glucan catabolic process","BP"
"101","GO:0016132",0.139797919093146,0.975752989703163,2,9,"brassinosteroid biosynthetic process","BP"
"102","GO:0009851",0.14349664235273,0.994468363141943,1,2,"auxin biosynthetic process","BP"
"103","GO:0045333",0.144129804029862,0.994417448012506,1,2,"cellular respiration","BP"
"104","GO:0046294",0.148319715042089,0.994074147992519,1,2,"formaldehyde catabolic process","BP"
"105","GO:0006730",0.148592904966411,0.994051378582399,1,2,"one-carbon metabolic process","BP"
"106","GO:0062034",0.14871687572623,0.994041030445888,1,2,"L-pipecolic acid biosynthetic process","BP"
"107","GO:0042343",0.154413251950325,0.993554988211197,1,2,"indole glucosinolate metabolic process","BP"
"108","GO:0010431",0.15871412367249,0.993174250377236,1,2,"seed maturation","BP"
"109","GO:0006790",0.16047337995712,0.993015073450763,1,2,"sulfur compound metabolic process","BP"
"110","GO:0051707",0.162640948883842,0.969043530000859,2,9,"response to other organism","BP"
"111","GO:2000070",0.164055195492278,0.990343105266495,1,3,"regulation of response to water deprivation","BP"
"112","GO:0000271",0.165950710171462,0.990109145788165,1,3,"polysaccharide biosynthetic process","BP"
"113","GO:0009833",0.165950710171462,0.990109145788165,1,3,"plant-type primary cell wall biogenesis","BP"
"114","GO:0080027",0.169395531314383,0.992176795975859,1,2,"response to herbivore","BP"
"115","GO:0006555",0.169797018031344,0.992137848495889,1,2,"methionine metabolic process","BP"
"116","GO:0019509",0.169797018031344,0.992137848495889,1,2,"L-methionine salvage from methylthioadenosine","BP"
"117","GO:0016998",0.170338916105525,0.992085111548859,1,2,"cell wall macromolecule catabolic process","BP"
"118","GO:0010188",0.170583813958553,0.992061214822875,1,2,"response to microbial phytotoxin","BP"
"119","GO:0046785",0.17157971802801,0.98939641027557,1,3,"microtubule polymerization","BP"
"120","GO:0006388",0.172677677104654,0.991855281809155,1,2,"tRNA splicing, via endonucleolytic cleavage and ligation","BP"
"121","GO:0009816",0.176617708202935,0.962983473104415,2,12,"defense response to bacterium, incompatible interaction","BP"
"122","GO:0006629",0.177687991128949,0.9456696051012,3,21,"lipid metabolic process","BP"
"123","GO:0000304",0.180922310030091,0.991016083360098,1,2,"response to singlet oxygen","BP"
"124","GO:0032465",0.184477358398578,0.987660896448044,1,3,"regulation of cytokinesis","BP"
"125","GO:0019762",0.185118910089117,0.987570806356262,1,3,"glucosinolate catabolic process","BP"
"126","GO:0031347",0.189540749180038,0.940802450170464,3,19,"regulation of defense response","BP"
"127","GO:0019388",0.191226531540815,0.986695093526865,1,3,"galactose catabolic process","BP"
"128","GO:0009738",0.192041814702154,0.916327309363405,5,42,"abscisic acid-activated signaling pathway","BP"
"129","GO:0009414",0.193628880623034,0.915208328391103,5,44,"response to water deprivation","BP"
"130","GO:0006970",0.196534329805611,0.936758584586462,3,22,"response to osmotic stress","BP"
"131","GO:0008360",0.199350805845662,0.982745461359975,1,5,"regulation of cell shape","BP"
"132","GO:0010155",0.199606710758567,0.985439937333585,1,3,"regulation of proton transport","BP"
"133","GO:0006520",0.199929582438068,0.955229150547501,2,11,"cellular amino acid metabolic process","BP"
"134","GO:0031348",0.206013274676523,0.984438070636559,1,3,"negative regulation of defense response","BP"
"135","GO:0034440",0.206122738246892,0.982584705116115,1,4,"lipid oxidation","BP"
"136","GO:0035556",0.210275040061054,0.915820645835882,4,33,"intracellular signal transduction","BP"
"137","GO:0042128",0.211960283358164,0.983474873184953,1,3,"nitrate assimilation","BP"
"138","GO:0071423",0.213638451206638,0.98319724352588,1,3,"malate transmembrane transport","BP"
"139","GO:0071456",0.21400494505742,0.983136269354642,1,3,"cellular response to hypoxia","BP"
"140","GO:0048868",0.217437835978491,0.980511519868858,1,4,"pollen tube development","BP"
"141","GO:0051017",0.217751714164636,0.980452167106745,1,4,"actin filament bundle assembly","BP"
"142","GO:0042744",0.225145314248694,0.923280148322834,3,20,"hydrogen peroxide catabolic process","BP"
"143","GO:0006788",0.225439735127753,0.981171630859715,1,3,"heme oxidation","BP"
"144","GO:0010076",0.225816306652626,0.978892714764472,1,4,"maintenance of floral meristem identity","BP"
"145","GO:0006572",0.226122722196302,0.981050442253603,1,3,"tyrosine catabolic process","BP"
"146","GO:0035999",0.227087819894935,0.980878452076704,1,3,"tetrahydrofolate interconversion","BP"
"147","GO:0046653",0.227087819894935,0.980878452076704,1,3,"tetrahydrofolate metabolic process","BP"
"148","GO:0030244",0.230925050919994,0.977870243705925,1,4,"cellulose biosynthetic process","BP"
"149","GO:0009607",0.232770508193654,0.977494241070221,1,4,"response to biotic stimulus","BP"
"150","GO:0002238",0.236207780831525,0.979209884545758,1,3,"response to molecule of fungal origin","BP"
"151","GO:0080142",0.238457289735063,0.976313238298197,1,4,"regulation of salicylic acid biosynthetic process","BP"
"152","GO:0048015",0.238463395817568,0.974846137357327,1,5,"phosphatidylinositol-mediated signaling","BP"
"153","GO:0016042",0.238807888152485,0.915063180802325,3,24,"lipid catabolic process","BP"
"154","GO:0009435",0.245076375740683,0.974895787875359,1,4,"NAD biosynthetic process","BP"
"155","GO:0000122",0.247346798366516,0.974398887609388,1,4,"negative regulation of transcription by RNA polymerase II","BP"
"156","GO:0010629",0.248472222934079,0.974150542300206,1,4,"negative regulation of gene expression","BP"
"157","GO:0090333",0.249540469497918,0.973913562177738,1,4,"regulation of stomatal closure","BP"
"158","GO:0000162",0.256359270386507,0.972371995236897,1,4,"tryptophan biosynthetic process","BP"
"159","GO:0006012",0.265858919880172,0.970140283234519,1,4,"galactose metabolic process","BP"
"160","GO:0009225",0.269323465410747,0.969301740339729,1,4,"nucleotide-sugar metabolic process","BP"
"161","GO:0006880",0.285146191616939,0.965301933078078,1,4,"intracellular sequestering of iron ion","BP"
"162","GO:0018105",0.296875644014007,0.910227563869956,2,16,"peptidyl-serine phosphorylation","BP"
"163","GO:0010189",0.297402798658133,0.962008171092436,1,4,"vitamin E biosynthetic process","BP"
"164","GO:2000012",0.303337940199844,0.957957839245005,1,5,"regulation of auxin polar transport","BP"
"165","GO:0010048",0.308654427532447,0.95471587791977,1,6,"vernalization response","BP"
"166","GO:2000031",0.309142563974727,0.956202381518124,1,5,"regulation of salicylic acid mediated signaling pathway","BP"
"167","GO:1900426",0.323212462615305,0.951772570906722,1,5,"positive regulation of defense response to bacterium","BP"
"168","GO:0009651",0.328910261172929,0.804002398016523,7,77,"response to salt stress","BP"
"169","GO:0009750",0.329684302825677,0.9496505883968,1,5,"response to fructose","BP"
"170","GO:0033499",0.330277833274623,0.949453287246324,1,5,"galactose catabolic process via UDP-galactose","BP"
"171","GO:0046685",0.334664465407215,0.947980949644725,1,5,"response to arsenic-containing substance","BP"
"172","GO:0010082",0.334897184338818,0.945972039911543,1,6,"regulation of root meristem growth","BP"
"173","GO:0030026",0.340183753188261,0.9460928451018,1,5,"cellular manganese ion homeostasis","BP"
"174","GO:0009610",0.358998871485481,0.937130716884122,1,6,"response to symbiotic fungus","BP"
"175","GO:0017148",0.365812652928272,0.934485572942454,1,6,"negative regulation of translation","BP"
"176","GO:0009744",0.365887549237242,0.871413127363159,2,17,"response to sucrose","BP"
"177","GO:0000302",0.370707190692346,0.934916645455681,1,5,"response to reactive oxygen species","BP"
"178","GO:0006662",0.373128677106611,0.933975473273892,1,5,"glycerol ether metabolic process","BP"
"179","GO:0031640",0.377078751360977,0.93242256486152,1,5,"killing of cells of other organism","BP"
"180","GO:0010197",0.378334968115392,0.929452486330833,1,6,"polar nucleus fusion","BP"
"181","GO:0010090",0.388251825190132,0.92209002640752,1,8,"trichome morphogenesis","BP"
"182","GO:0009741",0.390139847821879,0.924499927032149,1,6,"response to brassinosteroid","BP"
"183","GO:0009058",0.393033666373744,0.85395441664259,2,18,"biosynthetic process","BP"
"184","GO:0009294",0.400382399589568,0.9166149294383,1,8,"DNA mediated transformation","BP"
"185","GO:0071555",0.416695801897331,0.797957196164266,3,34,"cell wall organization","BP"
"186","GO:0001666",0.420816673943743,0.908485702697476,1,7,"response to hypoxia","BP"
"187","GO:0080167",0.422921210055295,0.833531266908564,2,19,"response to karrikin","BP"
"188","GO:0009098",0.423637313038864,0.907110265754518,1,7,"leucine biosynthetic process","BP"
"189","GO:0045490",0.435220340653805,0.901327236876708,1,7,"pectin catabolic process","BP"
"190","GO:0016311",0.44034424468749,0.898698979921724,1,7,"dephosphorylation","BP"
"191","GO:0016126",0.44572560330695,0.894082363127011,1,8,"sterol biosynthetic process","BP"
"192","GO:0031408",0.44657538947893,0.892224023181045,1,9,"oxylipin biosynthetic process","BP"
"193","GO:0008219",0.452068177159697,0.889221297935809,1,9,"cell death","BP"
"194","GO:0006857",0.454353799591297,0.889409101271667,1,8,"oligopeptide transport","BP"
"195","GO:0006508",0.457950708368393,0.719523572070924,5,65,"proteolysis","BP"
"196","GO:0034599",0.477442574681245,0.87833926164141,1,7,"cellular response to oxidative stress","BP"
"197","GO:0006635",0.482854383015984,0.871407381614677,1,9,"fatty acid beta-oxidation","BP"
"198","GO:0009749",0.485186466481441,0.869988051871545,1,9,"response to glucose","BP"
"199","GO:0009873",0.486606755955012,0.785532317940168,2,21,"ethylene-activated signaling pathway","BP"
"200","GO:0007275",0.489286561276602,0.711124728026131,4,50,"multicellular organism development","BP"
"201","GO:0045454",0.489568529985167,0.784376719986436,2,19,"cell redox homeostasis","BP"
"202","GO:0006855",0.490773365215588,0.865200912695385,1,10,"drug transmembrane transport","BP"
"203","GO:0006487",0.49096621227926,0.866426815661333,1,9,"protein N-linked glycosylation","BP"
"204","GO:0046777",0.512117075000232,0.76304592982214,2,25,"protein autophosphorylation","BP"
"205","GO:0030163",0.518197432500489,0.848789538321026,1,9,"protein catabolic process","BP"
"206","GO:0009626",0.519661416563827,0.845070221667298,1,11,"plant-type hypersensitive response","BP"
"207","GO:0009813",0.521422326123678,0.846604432861871,1,9,"flavonoid biosynthetic process","BP"
"208","GO:0042545",0.523668321599803,0.845070241376119,1,9,"cell wall modification","BP"
"209","GO:0006535",0.537321019760084,0.833917038318144,1,10,"cysteine biosynthetic process from serine","BP"
"210","GO:0019344",0.540974127083185,0.831275612660401,1,10,"cysteine biosynthetic process","BP"
"211","GO:0042542",0.568856758212295,0.810165052845698,1,10,"response to hydrogen peroxide","BP"
"212","GO:0015979",0.575788260458418,0.804647982957368,1,10,"photosynthesis","BP"
"213","GO:0032259",0.609678965015278,0.673093132471888,2,26,"methylation","BP"
"214","GO:0010311",0.619477680232465,0.761890731516423,1,14,"lateral root formation","BP"
"215","GO:0010224",0.620641405078604,0.761833484557826,1,13,"response to UV-B","BP"
"216","GO:0009909",0.626235047572859,0.755567583010458,1,14,"regulation of flower development","BP"
"217","GO:0009742",0.641560569884484,0.740772066045925,1,14,"brassinosteroid mediated signaling pathway","BP"
"218","GO:0009695",0.643383647665744,0.738969033241837,1,14,"jasmonic acid biosynthetic process","BP"
"219","GO:0045944",0.648766315245838,0.731799486207913,1,16,"positive regulation of transcription by RNA polymerase II","BP"
"220","GO:0009409",0.677245868671012,0.549205688663663,3,45,"response to cold","BP"
"221","GO:0008150",0.702113063400664,0.361006510507532,42,549,"biological_process","BP"
"222","GO:0009733",0.703559084915353,0.566167559656763,2,34,"response to auxin","BP"
"223","GO:0009555",0.714589970363289,0.551785594520964,2,37,"pollen development","BP"
"224","GO:0006351",0.716002603302009,0.655983344976666,1,17,"transcription, DNA-templated","BP"
"225","GO:0009860",0.721415333543846,0.647190593819336,1,20,"pollen tube growth","BP"
"226","GO:0046686",0.734056606522405,0.450141726199609,4,69,"response to cadmium ion","BP"
"227","GO:0045087",0.763615892655453,0.59093433417648,1,20,"innate immune response","BP"
"228","GO:0010200",0.770292694431377,0.584631467370315,1,16,"response to chitin","BP"
"229","GO:0010228",0.801652904033981,0.530918058340821,1,25,"vegetative to reproductive phase transition of meristem","BP"
"230","GO:0009737",0.850672620981072,0.312558855937768,3,64,"response to abscisic acid","BP"
"231","GO:0048364",0.872233333754805,0.400717303078779,1,31,"root development","BP"
"232","GO:0009908",0.874991271500533,0.394458062082584,1,33,"flower development","BP"
"233","GO:0009723",0.875174496330615,0.395601285656523,1,28,"response to ethylene","BP"
"234","GO:0045893",0.887005119083032,0.287653101855758,2,47,"positive regulation of transcription, DNA-templated","BP"
"235","GO:0045892",0.887905452451343,0.368029776790582,1,29,"negative regulation of transcription, DNA-templated","BP"
"236","GO:0016567",0.912632670389058,0.205650531720035,3,72,"protein ubiquitination","BP"
"237","GO:0009416",0.92919956667213,0.267051754958463,1,33,"response to light stimulus","BP"
"238","GO:0016310",0.930744769228161,0.197244593823152,2,61,"phosphorylation","BP"
"239","GO:0007165",0.96330053683972,0.16312366921338,1,48,"signal transduction","BP"
"240","GO:0006355",0.969891343396534,0.0578426613271562,10,214,"regulation of transcription, DNA-templated","BP"
"241","GO:0006468",0.978446307322057,0.0575851529002149,4,130,"protein phosphorylation","BP"
"242","GO:0000002",1,0.88683725871091,0,2,"mitochondrial genome maintenance","BP"
"243","GO:0000003",1,0.920858118479998,0,2,"reproduction","BP"
"244","GO:0000027",1,0.482296563350212,0,8,"ribosomal large subunit assembly","BP"
"245","GO:0000028",1,0.85227411567004,0,2,"ribosomal small subunit assembly","BP"
"246","GO:0000032",1,0.926862971429455,0,1,"cell wall mannoprotein biosynthetic process","BP"
"247","GO:0000038",1,0.917669822110755,0,1,"very long-chain fatty acid metabolic process","BP"
"248","GO:0000045",1,0.810694796082513,0,4,"autophagosome assembly","BP"
"249","GO:0000070",1,0.965233328431901,0,1,"mitotic sister chromatid segregation","BP"
"250","GO:0000079",1,0.419935909097905,0,11,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"251","GO:0000086",1,0.963625485235105,0,1,"G2/M transition of mitotic cell cycle","BP"
"252","GO:0000103",1,0.830406751248731,0,2,"sulfate assimilation","BP"
"253","GO:0000105",1,0.926712385259431,0,1,"histidine biosynthetic process","BP"
"254","GO:0000160",1,0.710120521175488,0,4,"phosphorelay signal transduction system","BP"
"255","GO:0000165",1,0.836333424500314,0,2,"MAPK cascade","BP"
"256","GO:0000184",1,0.87821265695842,0,2,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"257","GO:0000187",1,0.922127949996719,0,1,"activation of MAPK activity","BP"
"258","GO:0000188",1,0.938195956623406,0,1,"inactivation of MAPK activity","BP"
"259","GO:0000209",1,0.581978816779242,0,7,"protein polyubiquitination","BP"
"260","GO:0000226",1,0.583072775615041,0,7,"microtubule cytoskeleton organization","BP"
"261","GO:0000244",1,0.863399003676709,0,2,"spliceosomal tri-snRNP complex assembly","BP"
"262","GO:0000245",1,0.860835060548682,0,2,"spliceosomal complex assembly","BP"
"263","GO:0000278",1,0.314033549610934,0,17,"mitotic cell cycle","BP"
"264","GO:0000289",1,0.92965722437245,0,1,"nuclear-transcribed mRNA poly(A) tail shortening","BP"
"265","GO:0000290",1,0.875493815968815,0,2,"deadenylation-dependent decapping of nuclear-transcribed mRNA","BP"
"266","GO:0000301",1,0.891786625739062,0,2,"retrograde transport, vesicle recycling within Golgi","BP"
"267","GO:0000303",1,0.939619295725314,0,1,"response to superoxide","BP"
"268","GO:0000338",1,0.927540735399327,0,1,"protein deneddylation","BP"
"269","GO:0000349",1,0.946581399023539,0,1,"generation of catalytic spliceosome for first transesterification step","BP"
"270","GO:0000350",1,0.915671228094269,0,1,"generation of catalytic spliceosome for second transesterification step","BP"
"271","GO:0000354",1,0.920855861137721,0,1,"cis assembly of pre-catalytic spliceosome","BP"
"272","GO:0000372",1,0.94525183906538,0,1,"Group I intron splicing","BP"
"273","GO:0000373",1,0.94525183906538,0,1,"Group II intron splicing","BP"
"274","GO:0000379",1,0.907612384394172,0,1,"tRNA-type intron splice site recognition and cleavage","BP"
"275","GO:0000380",1,0.777123589739205,0,4,"alternative mRNA splicing, via spliceosome","BP"
"276","GO:0000381",1,0.380889536804231,0,13,"regulation of alternative mRNA splicing, via spliceosome","BP"
"277","GO:0000387",1,0.848815755987095,0,2,"spliceosomal snRNP assembly","BP"
"278","GO:0000388",1,0.93527624410453,0,2,"spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)","BP"
"279","GO:0000389",1,0.915671228094269,0,1,"mRNA 3'-splice site recognition","BP"
"280","GO:0000390",1,0.933580661136206,0,1,"spliceosomal complex disassembly","BP"
"281","GO:0000395",1,0.881777087989326,0,2,"mRNA 5'-splice site recognition","BP"
"282","GO:0000398",1,0.131488682316053,0,30,"mRNA splicing, via spliceosome","BP"
"283","GO:0000413",1,0.569837938194426,0,7,"protein peptidyl-prolyl isomerization","BP"
"284","GO:0000422",1,0.886986828854758,0,3,"autophagy of mitochondrion","BP"
"285","GO:0000447",1,0.841759071505032,0,2,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"286","GO:0000461",1,0.907121590363674,0,1,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"287","GO:0000462",1,0.860313149872988,0,2,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"288","GO:0000463",1,0.920065258718168,0,1,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"289","GO:0000467",1,0.779772373709042,0,3,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"290","GO:0000472",1,0.927972245876527,0,1,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"291","GO:0000480",1,0.927972245876527,0,1,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"292","GO:0000710",1,0.918980856348435,0,2,"meiotic mismatch repair","BP"
"293","GO:0000712",1,0.844037956020421,0,3,"resolution of meiotic recombination intermediates","BP"
"294","GO:0000723",1,0.655980878838445,0,6,"telomere maintenance","BP"
"295","GO:0000724",1,0.60848701629255,0,7,"double-strand break repair via homologous recombination","BP"
"296","GO:0000725",1,0.908689485487847,0,2,"recombinational repair","BP"
"297","GO:0000727",1,0.920090868956525,0,1,"double-strand break repair via break-induced replication","BP"
"298","GO:0000738",1,0.922539076504816,0,1,"DNA catabolic process, exonucleolytic","BP"
"299","GO:0000741",1,0.834583134319507,0,2,"karyogamy","BP"
"300","GO:0000819",1,0.959843040978482,0,1,"sister chromatid segregation","BP"
