"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"24","GO:0010167",0.005374988466097,0.998649189565945,9,25,"response to nitrate","BP"
"25","GO:0035556",0.00595920944695023,0.996388039544285,46,252,"intracellular signal transduction","BP"
"26","GO:0000027",0.00652348849578347,0.997545449422408,15,49,"ribosomal large subunit assembly","BP"
"27","GO:0006545",0.00682455950187123,0.999768064433887,3,4,"glycine biosynthetic process","BP"
"28","GO:0000724",0.00686552401059603,0.99713557439107,17,71,"double-strand break repair via homologous recombination","BP"
"29","GO:0006567",0.00695252376638298,0.999762039567062,3,4,"threonine catabolic process","BP"
"30","GO:0070483",0.00697695035672627,0.999502585671835,4,6,"detection of hypoxia","BP"
"31","GO:0070544",0.00794303041538144,0.999713951723147,3,4,"histone H3-K36 demethylation","BP"
"32","GO:0006468",0.00810203848469989,0.993723643992168,152,1020,"protein phosphorylation","BP"
"33","GO:1901703",0.00811371073187361,0.998861641612195,5,11,"protein localization involved in auxin polar transport","BP"
"34","GO:0006694",0.00812044957479997,0.998860455477476,5,11,"steroid biosynthetic process","BP"
"35","GO:0043987",0.00877907741598569,0.999671450653206,3,4,"histone H3-S10 phosphorylation","BP"
"36","GO:0007623",0.00892115398646261,0.995089347485592,31,149,"circadian rhythm","BP"
"37","GO:0006906",0.00920534767803919,0.996484033062611,14,49,"vesicle fusion","BP"
"38","GO:2001009",0.00927653423426255,0.999043937050258,4,8,"regulation of plant-type cell wall cellulose biosynthetic process","BP"
"39","GO:0009825",0.00945371990168976,0.99683747253014,11,40,"multidimensional cell growth","BP"
"40","GO:0006415",0.0102069369577143,0.997341364636881,8,24,"translational termination","BP"
"41","GO:0007155",0.0116485313454056,0.997612233893673,6,17,"cell adhesion","BP"
"42","GO:0009311",0.0122598995472107,1,2,2,"oligosaccharide metabolic process","BP"
"43","GO:0009733",0.0126837367129939,0.991521372569648,58,313,"response to auxin","BP"
"44","GO:0090549",0.0140112805948198,0.998361305133064,4,8,"response to carbon starvation","BP"
"45","GO:0009097",0.0142735863068867,0.996439103907904,7,21,"isoleucine biosynthetic process","BP"
"46","GO:0009267",0.0149437095746761,0.996883823872358,6,15,"cellular response to starvation","BP"
"47","GO:0030308",0.0152530247907185,0.998168243995647,4,8,"negative regulation of cell growth","BP"
"48","GO:1905182",0.0159787985850489,0.999243731824812,3,4,"positive regulation of urease activity","BP"
"49","GO:1901684",0.0170232970140004,1,2,2,"arsenate ion transmembrane transport","BP"
"50","GO:0051258",0.0175552519221183,1,2,2,"protein polymerization","BP"
"51","GO:0048497",0.0175686926040369,0.998535709397366,3,6,"maintenance of floral organ identity","BP"
"52","GO:0010148",0.0178271905790003,0.998729230607998,3,5,"transpiration","BP"
"53","GO:0007021",0.0179732011363015,0.997727313785973,4,8,"tubulin complex assembly","BP"
"54","GO:0035987",0.0180874668836281,1,2,2,"endodermal cell differentiation","BP"
"55","GO:0071588",0.0182916525929706,0.998451315418547,3,6,"hydrogen peroxide mediated signaling pathway","BP"
"56","GO:1903259",0.0183300040669315,1,2,2,"exon-exon junction complex disassembly","BP"
"57","GO:0000041",0.0185353866394058,1,2,2,"transition metal ion transport","BP"
"58","GO:0006824",0.0185353866394058,1,2,2,"cobalt ion transport","BP"
"59","GO:0055068",0.0185353866394058,1,2,2,"cobalt ion homeostasis","BP"
"60","GO:0010105",0.0185381418007684,0.995707847385572,6,18,"negative regulation of ethylene-activated signaling pathway","BP"
"61","GO:0030244",0.018603943213925,0.99381536129402,9,36,"cellulose biosynthetic process","BP"
"62","GO:0045732",0.018624877834764,0.997618201910227,4,8,"positive regulation of protein catabolic process","BP"
"63","GO:0018343",0.0187888149272813,1,2,2,"protein farnesylation","BP"
"64","GO:0034059",0.018866078196033,0.997577489467113,4,8,"response to anoxia","BP"
"65","GO:0006506",0.0190448904092869,0.993312852392331,10,36,"GPI anchor biosynthetic process","BP"
"66","GO:0000160",0.0196863700406275,0.992205889068532,12,47,"phosphorelay signal transduction system","BP"
"67","GO:0033206",0.0198643462835438,1,2,2,"meiotic cytokinesis","BP"
"68","GO:0060866",0.0199153558341227,0.99721949240462,4,9,"leaf abscission","BP"
"69","GO:0051127",0.0200214301543961,0.998243885069471,3,6,"positive regulation of actin nucleation","BP"
"70","GO:0030041",0.0202259056777355,0.997344724401181,4,8,"actin filament polymerization","BP"
"71","GO:0019265",0.0207441558052878,1,2,2,"glycine biosynthetic process, by transamination of glyoxylate","BP"
"72","GO:0052324",0.0210760529689396,0.997004240832982,4,9,"plant-type cell wall cellulose biosynthetic process","BP"
"73","GO:0080064",0.0213683534923761,1,2,2,"4,4-dimethyl-9beta,19-cyclopropylsterol oxidation","BP"
"74","GO:0018342",0.0217416980406219,0.99687897878529,4,9,"protein prenylation","BP"
"75","GO:0016925",0.0219437333959963,0.993946548350957,7,22,"protein sumoylation","BP"
"76","GO:0009833",0.022740742589386,0.9942852319512,6,21,"plant-type primary cell wall biogenesis","BP"
"77","GO:0010089",0.0229018750750804,0.991742929792226,10,35,"xylem development","BP"
"78","GO:0009960",0.0232764089554714,0.991514506064212,10,37,"endosperm development","BP"
"79","GO:0050793",0.0240495784128141,0.996662161015067,4,8,"regulation of developmental process","BP"
"80","GO:0072660",0.024281024197133,1,2,2,"maintenance of protein location in plasma membrane","BP"
"81","GO:0043248",0.0254877426115803,0.993840722310902,6,16,"proteasome assembly","BP"
"82","GO:0006501",0.0258108605274196,0.997867203830368,3,5,"C-terminal protein lipidation","BP"
"83","GO:0030490",0.0270949262103276,0.996090866157107,4,8,"maturation of SSU-rRNA","BP"
"84","GO:0035024",0.0273147734220274,0.999038197534827,2,3,"negative regulation of Rho protein signal transduction","BP"
"85","GO:0006289",0.0274089556177125,0.988445523103208,12,53,"nucleotide-excision repair","BP"
"86","GO:0043496",0.0277936114460545,1,2,2,"regulation of protein homodimerization activity","BP"
"87","GO:0051028",0.0279152432393156,0.988774436116998,11,46,"mRNA transport","BP"
"88","GO:0061025",0.0290046078244529,0.989066008933873,10,36,"membrane fusion","BP"
"89","GO:0009637",0.0290347734105218,0.987205101539164,13,56,"response to blue light","BP"
"90","GO:0048278",0.0291182958585001,0.989740512613786,9,31,"vesicle docking","BP"
"91","GO:0009099",0.0310108058146184,0.993058794193632,5,15,"valine biosynthetic process","BP"
"92","GO:0045039",0.0313514752194703,0.990859575018327,7,20,"protein import into mitochondrial inner membrane","BP"
"93","GO:0010218",0.0316448266061848,0.985459804074628,14,58,"response to far red light","BP"
"94","GO:0030007",0.0317692987265436,0.994602099356174,4,10,"cellular potassium ion homeostasis","BP"
"95","GO:0010363",0.0319322223966076,0.994810746434871,4,9,"regulation of plant-type hypersensitive response","BP"
"96","GO:0090506",0.0344375009079745,0.994262743978325,4,9,"axillary shoot meristem initiation","BP"
"97","GO:0006355",0.0347216870723626,0.970280164685736,271,1749,"regulation of transcription, DNA-templated","BP"
"98","GO:0010036",0.0349492157484196,0.998587626504461,2,3,"response to boron-containing substance","BP"
"99","GO:0000461",0.035190509277963,0.996698368325447,3,5,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"100","GO:0010374",0.0361111788021028,0.993601870062183,4,10,"stomatal complex development","BP"
"101","GO:0010231",0.0363814887444158,0.998496061590374,2,3,"maintenance of seed dormancy","BP"
"102","GO:0000028",0.0369045624785727,0.985613326778099,10,34,"ribosomal small subunit assembly","BP"
"103","GO:0009861",0.0382359738075942,0.992856031492428,4,11,"jasmonic acid and ethylene-dependent systemic resistance","BP"
"104","GO:0009850",0.0390734324994503,0.988817798776553,6,21,"auxin metabolic process","BP"
"105","GO:0043255",0.0392183482560581,0.998308384187784,2,3,"regulation of carbohydrate biosynthetic process","BP"
"106","GO:0009742",0.0392821833630023,0.978431757137964,20,99,"brassinosteroid mediated signaling pathway","BP"
"107","GO:0002240",0.0402116561165192,0.992617474972692,4,10,"response to molecule of oomycetes origin","BP"
"108","GO:0071076",0.040277657606226,0.998236182528088,2,3,"RNA 3' uridylation","BP"
"109","GO:0006887",0.0411545732547661,0.980841013967486,13,58,"exocytosis","BP"
"110","GO:0009648",0.0417019171150626,0.990051017036764,5,14,"photoperiodism","BP"
"111","GO:0017001",0.0420464923780046,0.998113087006008,2,3,"antibiotic catabolic process","BP"
"112","GO:0043200",0.0420464923780046,0.998113087006008,2,3,"response to amino acid","BP"
"113","GO:0009723",0.0420750378443673,0.973100501158627,33,175,"response to ethylene","BP"
"114","GO:0009958",0.0434371089762408,0.982073021829897,10,42,"positive gravitropism","BP"
"115","GO:0009082",0.0434533431829687,0.989143440020845,5,16,"branched-chain amino acid biosynthetic process","BP"
"116","GO:0090630",0.0441862572502418,0.985115323099953,7,29,"activation of GTPase activity","BP"
"117","GO:0006406",0.0446757308941603,0.983694856854684,8,32,"mRNA export from nucleus","BP"
"118","GO:0031053",0.045255403309771,0.986455888522763,6,22,"primary miRNA processing","BP"
"119","GO:0033962",0.0454661951797284,0.990763859593792,4,12,"cytoplasmic mRNA processing body assembly","BP"
"120","GO:0009584",0.046621708896621,0.993326307781158,3,8,"detection of visible light","BP"
"121","GO:0017006",0.046621708896621,0.993326307781158,3,8,"protein-tetrapyrrole linkage","BP"
"122","GO:1903424",0.0467099076873533,0.997773633940209,2,3,"fluoride transmembrane transport","BP"
"123","GO:0050829",0.046764592696204,0.984393392811107,7,25,"defense response to Gram-negative bacterium","BP"
"124","GO:0019305",0.047104213164171,0.997743955341235,2,3,"dTDP-rhamnose biosynthetic process","BP"
"125","GO:0010225",0.0471609829018256,0.990553425494825,4,11,"response to UV-C","BP"
"126","GO:0007032",0.047510297140972,0.993534301574802,3,7,"endosome organization","BP"
"127","GO:0015675",0.0478566339406089,0.994026101914941,3,6,"nickel cation transport","BP"
"128","GO:0010102",0.0485273624901616,0.98356492887615,7,26,"lateral root morphogenesis","BP"
"129","GO:0010412",0.048574300949556,0.997631980510544,2,3,"mannan metabolic process","BP"
"130","GO:1903508",0.0497562523371092,0.997540447313907,2,3,"positive regulation of nucleic acid-templated transcription","BP"
"131","GO:0032000",0.0510445936677309,0.99743915806276,2,3,"positive regulation of fatty acid beta-oxidation","BP"
"132","GO:0080142",0.0514509033040831,0.986332182641316,5,17,"regulation of salicylic acid biosynthetic process","BP"
"133","GO:0009736",0.0521900856451944,0.97399166091909,14,64,"cytokinin-activated signaling pathway","BP"
"134","GO:0055085",0.053666514786714,0.960323297718285,61,394,"transmembrane transport","BP"
"135","GO:0009693",0.054692698524675,0.977663555952204,9,38,"ethylene biosynthetic process","BP"
"136","GO:0010930",0.0563158145592733,0.997008480067198,2,3,"negative regulation of auxin mediated signaling pathway","BP"
"137","GO:0007023",0.0572522904607314,0.996929267698422,2,3,"post-chaperonin tubulin folding pathway","BP"
"138","GO:1901642",0.0580214336322994,0.996863606906432,2,3,"nucleoside transmembrane transport","BP"
"139","GO:2000069",0.05839446475575,0.995601265941821,2,4,"regulation of post-embryonic root development","BP"
"140","GO:1902325",0.0596627764445769,0.995449755021733,2,4,"negative regulation of chlorophyll biosynthetic process","BP"
"141","GO:0031539",0.0601461159701386,0.996679418204847,2,3,"positive regulation of anthocyanin metabolic process","BP"
"142","GO:0043153",0.06133097696839,0.996574922616153,2,3,"entrainment of circadian clock by photoperiod","BP"
"143","GO:0080181",0.0616175442059937,0.996549459147345,2,3,"lateral root branching","BP"
"144","GO:0046373",0.0619899834302786,0.995166644869146,2,4,"L-arabinose metabolic process","BP"
"145","GO:0048479",0.0627175742841152,0.996451027355966,2,3,"style development","BP"
"146","GO:0019827",0.0636234100502842,0.989632501552249,3,8,"stem cell population maintenance","BP"
"147","GO:0006099",0.0638132457134195,0.967989479491513,13,63,"tricarboxylic acid cycle","BP"
"148","GO:0006616",0.0648708903683086,0.982074434431217,5,15,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP"
"149","GO:0006106",0.0649704386045816,0.99479450956914,2,4,"fumarate metabolic process","BP"
"150","GO:0006360",0.065892221008083,0.988654352818665,3,9,"transcription by RNA polymerase I","BP"
"151","GO:0032465",0.0668000436736837,0.988887542978947,3,8,"regulation of cytokinesis","BP"
"152","GO:0006210",0.0673838289038937,0.994485399800689,2,4,"thymine catabolic process","BP"
"153","GO:0080163",0.0674241125996328,0.981489559250316,5,14,"regulation of protein serine/threonine phosphatase activity","BP"
"154","GO:0051245",0.0679259127162931,0.995970314428608,2,3,"negative regulation of cellular defense response","BP"
"155","GO:0010252",0.0682945415967789,0.969035476509067,10,47,"auxin homeostasis","BP"
"156","GO:0005513",0.0684056935765718,0.980505073045631,5,16,"detection of calcium ion","BP"
"157","GO:0006109",0.0695270263897584,0.988885744539844,3,7,"regulation of carbohydrate metabolic process","BP"
"158","GO:0002181",0.0697598324504893,0.965092351311389,13,52,"cytoplasmic translation","BP"
"159","GO:0034063",0.0697626018915459,0.987694360419489,3,9,"stress granule assembly","BP"
"160","GO:1900426",0.0699489015608804,0.97659664851282,6,22,"positive regulation of defense response to bacterium","BP"
"161","GO:0048511",0.0706377289446067,0.97374646696262,7,27,"rhythmic process","BP"
"162","GO:0010119",0.0708732983857159,0.960935056287169,16,82,"regulation of stomatal movement","BP"
"163","GO:0045165",0.0709578264511997,0.988556841136783,3,7,"cell fate commitment","BP"
"164","GO:0060964",0.071526134569386,0.993938828271218,2,4,"regulation of gene silencing by miRNA","BP"
"165","GO:0010289",0.0717355057877444,0.993910669057772,2,4,"homogalacturonan biosynthetic process","BP"
"166","GO:0042538",0.0717422881258462,0.961490745675785,15,70,"hyperosmotic salinity response","BP"
"167","GO:0035616",0.0725647663288404,0.99552203537819,2,3,"histone H2B conserved C-terminal lysine deubiquitination","BP"
"168","GO:0019222",0.0728396491653211,0.988119531261524,3,7,"regulation of metabolic process","BP"
"169","GO:0010599",0.0750487329654187,0.992485228312599,2,5,"production of lsiRNA involved in RNA interference","BP"
"170","GO:0016926",0.0753051008090262,0.986276939053936,3,9,"protein desumoylation","BP"
"171","GO:0070588",0.0760654548225021,0.968311093765741,8,38,"calcium ion transmembrane transport","BP"
"172","GO:0009560",0.0769564717177502,0.987144346850229,3,7,"embryo sac egg cell differentiation","BP"
"173","GO:0080036",0.0778243068470638,0.981003425097563,4,12,"regulation of cytokinin-activated signaling pathway","BP"
"174","GO:0006888",0.0787523719237947,0.952779721912642,20,106,"ER to Golgi vesicle-mediated transport","BP"
"175","GO:0006542",0.078918849104954,0.985897716344022,3,8,"glutamine biosynthetic process","BP"
"176","GO:0009873",0.0792146776820474,0.945961245365799,34,184,"ethylene-activated signaling pathway","BP"
"177","GO:0046713",0.0812300204854971,0.984707649500988,3,9,"borate transport","BP"
"178","GO:0048467",0.0812723440410631,0.974587118247336,5,20,"gynoecium development","BP"
"179","GO:2000034",0.0827370546437724,0.991229552064612,2,5,"regulation of seed maturation","BP"
"180","GO:0010468",0.0836603608719388,0.946887160287528,24,132,"regulation of gene expression","BP"
"181","GO:0042752",0.0840271259936778,0.958677018264509,11,53,"regulation of circadian rhythm","BP"
"182","GO:0010618",0.0847394782803383,0.98438147589319,3,8,"aerenchyma formation","BP"
"183","GO:0008284",0.0855351420714691,0.95638802606371,12,57,"positive regulation of cell proliferation","BP"
"184","GO:0046521",0.0861878592145049,0.99184551248097,2,4,"sphingoid catabolic process","BP"
"185","GO:0009640",0.0872614559098758,0.95039870994931,16,83,"photomorphogenesis","BP"
"186","GO:0010449",0.0880583858763786,0.971791087049276,5,20,"root meristem growth","BP"
"187","GO:0035542",0.0897455326758005,0.99001970087515,2,5,"regulation of SNARE complex assembly","BP"
"188","GO:1905037",0.090310754322995,0.989919457695196,2,5,"autophagosome organization","BP"
"189","GO:0032959",0.0931897120357548,0.981375995859624,3,9,"inositol trisphosphate biosynthetic process","BP"
"190","GO:0051209",0.0931897120357548,0.981375995859624,3,9,"release of sequestered calcium ion into cytosol","BP"
"191","GO:1901135",0.0940236884397225,0.990627886926975,2,4,"carbohydrate derivative metabolic process","BP"
"192","GO:0043007",0.0944055985487498,0.989181443252412,2,5,"maintenance of rDNA","BP"
"193","GO:0006417",0.0950772412389948,0.947363676889447,14,77,"regulation of translation","BP"
"194","GO:0016572",0.0953265572105885,0.980758285900284,3,9,"histone phosphorylation","BP"
"195","GO:0071294",0.0968682599756692,0.990169179909542,2,4,"cellular response to zinc ion","BP"
"196","GO:0009853",0.0974486464755199,0.945034143955492,15,73,"photorespiration","BP"
"197","GO:0009585",0.0984565759841453,0.945409232788551,14,72,"red, far-red light phototransduction","BP"
"198","GO:0018315",0.0987149130567227,0.979765159070392,3,9,"molybdenum incorporation into molybdenum-molybdopterin complex","BP"
"199","GO:0052746",0.0991338214808518,0.979641223654703,3,9,"inositol phosphorylation","BP"
"200","GO:0048829",0.0997034211128426,0.966823698035943,5,20,"root cap development","BP"
"201","GO:0001666",0.0998128878138587,0.946058160409297,13,64,"response to hypoxia","BP"
"202","GO:0010094",0.100061969514689,1,1,1,"specification of carpel identity","BP"
"203","GO:0007205",0.100816892480247,0.971321206398875,4,16,"protein kinase C-activating G protein-coupled receptor signaling pathway","BP"
"204","GO:0006573",0.10152827254452,0.987848829231376,2,5,"valine metabolic process","BP"
"205","GO:0032958",0.101826409740712,0.978838599310069,3,9,"inositol phosphate biosynthetic process","BP"
"206","GO:0031204",0.102413219132632,0.972411894162981,4,12,"posttranslational protein targeting to membrane, translocation","BP"
"207","GO:0061512",0.104297976830511,0.971159140586149,4,13,"protein localization to cilium","BP"
"208","GO:0048579",0.105097117271903,0.977203029375311,3,10,"negative regulation of long-day photoperiodism, flowering","BP"
"209","GO:0080167",0.105223284760056,0.92852705451755,29,156,"response to karrikin","BP"
"210","GO:0007639",0.10528631900886,0.987120967419956,2,5,"homeostasis of number of meristem cells","BP"
"211","GO:0009413",0.105566933603059,0.977706458621321,3,9,"response to flooding","BP"
"212","GO:0031146",0.106288546499502,0.940327286127042,14,72,"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","BP"
"213","GO:0048317",0.106525717422974,0.976754518659226,3,10,"seed morphogenesis","BP"
"214","GO:0071918",0.10662854913648,1,1,1,"urea transmembrane transport","BP"
"215","GO:0010608",0.107176758561285,0.988433463137401,2,4,"posttranscriptional regulation of gene expression","BP"
"216","GO:0043419",0.107386650439676,1,1,1,"urea catabolic process","BP"
"217","GO:0010091",0.107483928097918,0.954823001246784,7,32,"trichome branching","BP"
"218","GO:0007030",0.107760692766231,0.951464071807042,8,38,"Golgi organization","BP"
"219","GO:0070973",0.108813519549708,0.96944039913265,4,13,"protein localization to endoplasmic reticulum exit site","BP"
"220","GO:1902478",0.108838736444258,0.976700010747347,3,9,"negative regulation of defense response to bacterium, incompatible interaction","BP"
"221","GO:0097035",0.109097443042822,1,1,1,"regulation of membrane lipid distribution","BP"
"222","GO:0000447",0.10950636204607,0.977382242947013,3,8,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"223","GO:0071474",0.109625291864965,1,1,1,"cellular hyperosmotic response","BP"
"224","GO:0090279",0.109625291864965,1,1,1,"regulation of calcium ion import","BP"
"225","GO:0045184",0.109912858366174,1,1,1,"establishment of protein localization","BP"
"226","GO:1903224",0.109912858366174,1,1,1,"regulation of endodermal cell differentiation","BP"
"227","GO:0046398",0.110699472177608,1,1,1,"UDP-glucuronate metabolic process","BP"
"228","GO:0052573",0.110699472177608,1,1,1,"UDP-D-galactose metabolic process","BP"
"229","GO:0071398",0.1110195192882,0.987757286783953,2,4,"cellular response to fatty acid","BP"
"230","GO:0009832",0.111535816316796,0.946342906622021,9,46,"plant-type cell wall biogenesis","BP"
"231","GO:0051262",0.11236445125604,0.985704179940545,2,5,"protein tetramerization","BP"
"232","GO:0045851",0.112404762325065,1,1,1,"pH reduction","BP"
"233","GO:1900457",0.112843720768287,0.987430805267127,2,4,"regulation of brassinosteroid mediated signaling pathway","BP"
"234","GO:0009992",0.113443933998139,1,1,1,"cellular water homeostasis","BP"
"235","GO:0080050",0.113955882399005,1,1,1,"regulation of seed development","BP"
"236","GO:1904278",0.114007504952415,0.97435818197354,3,10,"positive regulation of wax biosynthetic process","BP"
"237","GO:0048480",0.114209381917052,0.987184082846428,2,4,"stigma development","BP"
"238","GO:0009945",0.114475097447732,0.98527018907212,2,5,"radial axis specification","BP"
"239","GO:0009862",0.115115184510806,0.959659735228315,5,21,"systemic acquired resistance, salicylic acid mediated signaling pathway","BP"
"240","GO:0009638",0.115583676128,0.954255898214234,6,28,"phototropism","BP"
"241","GO:0009789",0.115618040047033,0.939248381048133,11,58,"positive regulation of abscisic acid-activated signaling pathway","BP"
"242","GO:0010337",0.115629805070793,0.96581800414897,4,15,"regulation of salicylic acid metabolic process","BP"
"243","GO:0010310",0.115927739713271,0.965697577450924,4,15,"regulation of hydrogen peroxide metabolic process","BP"
"244","GO:0032511",0.116144070155285,0.975362097983525,3,8,"late endosome to vacuole transport via multivesicular body sorting pathway","BP"
"245","GO:0006631",0.116550052400693,0.936762880732113,12,63,"fatty acid metabolic process","BP"
"246","GO:0071327",0.116976117721039,1,1,1,"cellular response to trehalose stimulus","BP"
"247","GO:0032922",0.117489165104867,0.972620862803879,3,11,"circadian regulation of gene expression","BP"
"248","GO:0045047",0.117930004964014,0.96588161526668,4,13,"protein targeting to ER","BP"
"249","GO:1900386",0.118080345902387,1,1,1,"positive regulation of flavonol biosynthetic process","BP"
"250","GO:0034227",0.118321689725082,1,1,1,"tRNA thio-modification","BP"
"251","GO:0010114",0.118482635307524,0.934190948726878,13,62,"response to red light","BP"
"252","GO:0010430",0.1188841955247,1,1,1,"fatty acid omega-oxidation","BP"
"253","GO:0010395",0.119130830211037,1,1,1,"rhamnogalacturonan I metabolic process","BP"
"254","GO:0042425",0.119303841346152,1,1,1,"choline biosynthetic process","BP"
"255","GO:0048587",0.119408314374577,0.984235344762085,2,5,"regulation of short-day photoperiodism, flowering","BP"
"256","GO:0006696",0.11965213572932,0.984183457051989,2,5,"ergosterol biosynthetic process","BP"
"257","GO:1900111",0.119897232285839,0.984131227789033,2,5,"positive regulation of histone H3-K9 dimethylation","BP"
"258","GO:0043085",0.120334813152637,0.958655804258856,5,17,"positive regulation of catalytic activity","BP"
"259","GO:0000725",0.120962260137839,0.982640252102174,2,6,"recombinational repair","BP"
"260","GO:0098789",0.121103774692104,1,1,1,"pre-mRNA cleavage required for polyadenylation","BP"
"261","GO:0010222",0.121257802490059,0.983840016515596,2,5,"stem vascular tissue pattern formation","BP"
"262","GO:0009939",0.121588068781134,0.972636908718692,3,9,"positive regulation of gibberellic acid mediated signaling pathway","BP"
"263","GO:0055129",0.122894994432988,0.983486730646166,2,5,"L-proline biosynthetic process","BP"
"264","GO:0006621",0.123586047815075,0.963615251746643,4,13,"protein retention in ER lumen","BP"
"265","GO:0009116",0.123670883198574,0.936683590809075,10,50,"nucleoside metabolic process","BP"
"266","GO:0016036",0.123877270510593,0.923945533221505,17,102,"cellular response to phosphate starvation","BP"
"267","GO:0048193",0.124093402600611,0.962348266560995,4,15,"Golgi vesicle transport","BP"
"268","GO:0010254",0.125406887460281,1,1,1,"nectary development","BP"
"269","GO:0010434",0.125406887460281,1,1,1,"bract formation","BP"
"270","GO:0018105",0.127119019911641,0.921460217942568,17,108,"peptidyl-serine phosphorylation","BP"
"271","GO:0000387",0.128520399257581,0.948841149813308,6,23,"spliceosomal snRNP assembly","BP"
"272","GO:0000398",0.129434434264621,0.909050740648106,30,183,"mRNA splicing, via spliceosome","BP"
"273","GO:0070534",0.129475480568092,0.95398516908959,5,18,"protein K63-linked ubiquitination","BP"
"274","GO:0046777",0.130968808610222,0.904969061054731,35,238,"protein autophosphorylation","BP"
"275","GO:2001142",0.13097610610187,1,1,1,"nicotinate transport","BP"
"276","GO:2001143",0.13097610610187,1,1,1,"N-methylnicotinate transport","BP"
"277","GO:0070481",0.131044132108187,0.980253640331259,2,6,"nuclear-transcribed mRNA catabolic process, non-stop decay","BP"
"278","GO:0007052",0.131307940496574,0.95931212318921,4,15,"mitotic spindle organization","BP"
"279","GO:0015706",0.131355786765405,0.959291750337912,4,15,"nitrate transport","BP"
"280","GO:0006742",0.131555452747528,1,1,1,"NADP catabolic process","BP"
"281","GO:0019677",0.131555452747528,1,1,1,"NAD catabolic process","BP"
"282","GO:0000448",0.132330285174173,1,1,1,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"283","GO:0051445",0.132455525658498,1,1,1,"regulation of meiotic cell cycle","BP"
"284","GO:0031023",0.132675510639657,1,1,1,"microtubule organizing center organization","BP"
"285","GO:0006720",0.133118517386215,1,1,1,"isoprenoid metabolic process","BP"
"286","GO:0006740",0.134307746006464,1,1,1,"NADPH regeneration","BP"
"287","GO:0048653",0.134542044108957,0.936017048744949,8,39,"anther development","BP"
"288","GO:0044030",0.134880569108302,0.949985181376626,5,22,"regulation of DNA methylation","BP"
"289","GO:0000379",0.135226689207398,0.983140398055731,2,4,"tRNA-type intron splice site recognition and cleavage","BP"
"290","GO:0006612",0.135257863142058,0.935594977177333,8,39,"protein targeting to membrane","BP"
"291","GO:0034553",0.135953151131516,0.982992412885179,2,4,"mitochondrial respiratory chain complex II assembly","BP"
"292","GO:2000630",0.13626556236491,0.980485078690311,2,5,"positive regulation of miRNA metabolic process","BP"
"293","GO:0010401",0.136823760118222,1,1,1,"pectic galactan metabolic process","BP"
