category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00670,1,0.9543282052539688,0,30,One carbon pool by folate,KEGG
path:ath00710,1,0.8744303410497645,0,83,Carbon fixation in photosynthetic organisms,KEGG
path:ath00730,1,0.9409349378165742,0,27,Thiamine metabolism,KEGG
path:ath00740,1,0.9504129988467618,0,24,Riboflavin metabolism,KEGG
path:ath00750,1,0.9591766090646048,0,17,Vitamin B6 metabolism,KEGG
path:ath00760,1,0.9662070893044086,0,22,Nicotinate and nicotinamide metabolism,KEGG
path:ath00770,1,0.9318677591472788,0,39,Pantothenate and CoA biosynthesis,KEGG
path:ath00780,1,0.9541532815250487,0,23,Biotin metabolism,KEGG
path:ath00785,1,0.9810650844507898,0,6,Lipoic acid metabolism,KEGG
path:ath00790,1,0.9298466266220304,0,42,Folate biosynthesis,KEGG
path:ath00860,1,0.8876682902704514,0,65,Porphyrin and chlorophyll metabolism,KEGG
path:ath00901,1,0.9937786850090985,0,4,Indole alkaloid biosynthesis,KEGG
path:ath00902,1,0.9865396922027698,0,6,Monoterpenoid biosynthesis,KEGG
path:ath00903,1,0.9865570928272089,0,9,Limonene and pinene degradation,KEGG
path:ath00906,1,0.9579188502761766,0,29,Carotenoid biosynthesis,KEGG
path:ath00908,1,0.9651035331966188,0,20,Zeatin biosynthesis,KEGG
path:ath00910,1,0.9130380946725498,0,56,Nitrogen metabolism,KEGG
path:ath00920,1,0.8929107668190649,0,60,Sulfur metabolism,KEGG
path:ath00941,1,0.9474021831895113,0,21,Flavonoid biosynthesis,KEGG
path:ath00942,1,0.9941275118773799,0,2,Anthocyanin biosynthesis,KEGG
path:ath00944,1,0.9941484795092858,0,3,Flavone and flavonol biosynthesis,KEGG
path:ath00945,1,0.9780555292969582,0,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",KEGG
path:ath00965,1,0.9947182359524461,0,2,Betalain biosynthesis,KEGG
path:ath00966,1,0.9488910702949438,0,25,Glucosinolate biosynthesis,KEGG
path:ath00970,1,0.915352987331548,0,64,Aminoacyl-tRNA biosynthesis,KEGG
path:ath01040,1,0.959752006859306,0,27,Biosynthesis of unsaturated fatty acids,KEGG
path:ath01200,1,0.5409409064336718,0,362,Carbon metabolism,KEGG
path:ath01210,1,0.8663058889521741,0,90,2-Oxocarboxylic acid metabolism,KEGG
path:ath01212,1,0.8719288908273841,0,83,Fatty acid metabolism,KEGG
path:ath01502,1,0.9984197881876704,0,1,Vancomycin resistance,KEGG
path:ath02010,1,0.9683540458567034,0,26,ABC transporters,KEGG
path:ath03008,1,0.8203373291734125,0,108,Ribosome biogenesis in eukaryotes,KEGG
path:ath03010,1,0.2098320701222095,0,374,Ribosome,KEGG
path:ath03013,1,0.685229818285225,0,208,RNA transport,KEGG
path:ath03015,1,0.7549343449725484,0,185,mRNA surveillance pathway,KEGG
path:ath03018,1,0.7627209608799849,0,144,RNA degradation,KEGG
path:ath03020,1,0.892390990390496,0,44,RNA polymerase,KEGG
path:ath03022,1,0.887383527890734,0,66,Basal transcription factors,KEGG
path:ath03030,1,0.8874295196195353,0,57,DNA replication,KEGG
path:ath03040,1,0.5562779816208154,0,310,Spliceosome,KEGG
path:ath03050,1,0.867792235669763,0,80,Proteasome,KEGG
path:ath03060,1,0.8372278106480919,0,72,Protein export,KEGG
path:ath03410,1,0.8993371265404304,0,61,Base excision repair,KEGG
path:ath03420,1,0.8494218937750979,0,84,Nucleotide excision repair,KEGG
path:ath03430,1,0.9068157918328316,0,44,Mismatch repair,KEGG
path:ath03450,1,0.9766626031141473,0,17,Non-homologous end-joining,KEGG
path:ath04070,1,0.8361982428331153,0,105,Phosphatidylinositol signaling system,KEGG
path:ath04120,1,0.7135554407222178,0,175,Ubiquitin mediated proteolysis,KEGG
path:ath04122,1,0.9314303252420874,0,25,Sulfur relay system,KEGG
path:ath04130,1,0.8882607502772513,0,52,SNARE interactions in vesicular transport,KEGG
path:ath04136,1,0.8838514432001306,0,63,Autophagy - other,KEGG
path:ath04141,1,0.5747251571413555,0,255,Protein processing in endoplasmic reticulum,KEGG
path:ath04144,1,0.6976956506652905,0,203,Endocytosis,KEGG
path:ath04145,1,0.7883555883986708,0,110,Phagosome,KEGG
path:ath04146,1,0.8207351857868787,0,123,Peroxisome,KEGG
path:ath04626,1,0.599396160074564,0,217,Plant-pathogen interaction,KEGG
path:ath04933,1,0.955013645141364,0,26,AGE-RAGE signaling pathway in diabetic complications,KEGG
