category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-3221,1,0.9910842634186967,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.9760188300741108,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.7958190431127096,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.9751091475356587,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.9272346779924329,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.9401938231979838,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.9138601884840409,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.8924349968482719,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.8966753844175638,0,26,choline biosynthesis III,BioCyc
ARA:PWY-3742,1,0.8198431213337456,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,0.3787109440050121,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-381,1,0.9298972707060422,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3821,1,0.9549590230556227,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3841,1,0.7960320828103231,0,38,folate transformations II,BioCyc
ARA:PWY-3881,1,0.9531705333318572,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.9648651092840764,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.9821230815422098,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9886428301579169,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9851115469643408,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.958724818359628,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.9323404634683635,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.8881619486885839,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4101,1,0.884339273428306,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.975553582726484,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.8820776645011447,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9892356651395673,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.9661925357218365,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4302,1,0.4513684382601188,0,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-4321,1,0.9374527612230021,0,12,L-glutamate degradation IV,BioCyc
ARA:PWY-4341,1,0.9938035307921174,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.8691610937601116,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.9261072231152058,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.9309664729517623,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.9031595772769726,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.9231585554959586,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.97548414208491,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.9031595772769726,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.8968673321692491,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.9543788793945182,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.9510490832218709,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.9721499854935728,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.9647786952098261,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.9634717898434495,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9963793509431946,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.9795123721057846,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5035,1,0.8930396375390979,0,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-5036,1,0.9816624697811699,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.9124679810106721,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.9037733309837308,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5046,1,0.9019565008923768,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.990127165641028,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.9696318577212176,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5063,1,0.9927364576984244,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9883325149893984,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.9705839369265977,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.9215634068722989,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5079,1,0.9513705398009074,0,8,L-phenylalanine degradation III,BioCyc
ARA:PWY-5080,1,0.7489265138854309,0,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-5083,1,0.5257095917297203,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.9184861174299377,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.995565127616572,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5098,1,0.9479950045213053,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.9839720139612499,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.9608702435694139,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9896769327799176,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.7847408504879941,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.9950120221513814,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5125,1,0.9365225896770717,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.8227141100569517,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5136,1,0.9238321219544433,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.9233294522547125,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.9595855354583939,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5143,1,0.9181291044617929,0,17,long-chain fatty acid activation,BioCyc
ARA:PWY-5147,1,0.8443266379844065,0,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-5148,1,0.9286219497786591,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5152,1,0.921462215304691,0,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-5168,1,0.9745693503549047,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.9627386402773412,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9951227716502395,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5176,1,0.996015716109475,0,1,coumarin biosynthesis (via 2-coumarate),BioCyc
ARA:PWY-5188,1,0.9239464835161738,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.9655469696571906,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.9478737050185726,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5267,1,0.9385861206123444,0,9,glucosinolate activation,BioCyc
ARA:PWY-5269,1,0.9512696478175293,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.9879790141094512,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5272,1,0.9187883058657104,0,9,abscisic acid glucose ester metabolism,BioCyc
ARA:PWY-5285,1,0.984157959306035,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9919477655508299,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.9633828394503641,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5320,1,0.8731799431963265,0,16,kaempferol glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5321,1,0.6685529979511934,0,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5326,1,0.9860847911295445,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5337,1,0.9309101429754589,0,12,stachyose biosynthesis,BioCyc
ARA:PWY-5342,1,0.9962848679526679,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9954109297134139,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.9093136613652517,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5366,1,0.9595855354583939,0,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-5377,1,0.9762367389687482,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5381,1,0.726581024635215,0,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-5386,1,0.8786682576731965,0,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5389,1,0.9703174212224672,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.9260101291436388,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.9413937249178211,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5441,1,0.973647646616542,0,5,S-methyl-L-methionine cycle,BioCyc
ARA:PWY-5453,1,0.882021124511422,0,13,methylglyoxal degradation III,BioCyc
ARA:PWY-5466,1,0.9790793420561688,0,3,matairesinol biosynthesis,BioCyc
ARA:PWY-5469,1,0.9809958391276072,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9898879961684162,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5484,1,0.6731162745087631,0,63,glycolysis II (from fructose 6-phosphate),BioCyc
