category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-361,0.10856905179784161,0.9723331098793849,3,54,phenylpropanoid biosynthesis,BioCyc
ARA:PWY-5670,0.11069496523203841,0.994580853838992,1,7,epoxysqualene biosynthesis,BioCyc
ARA:PWY66-21,0.11365885373984358,0.9804383828473291,2,34,ethanol degradation II,BioCyc
ARA:PWY0-1182,0.12371153294057569,0.9930580130937441,1,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY-5868,0.12408778393147182,0.9777116103520874,2,28,simple coumarins biosynthesis,BioCyc
ARA:PWY-6614,0.12912732327394852,0.9924198202660164,1,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6442,0.13200541474976069,0.9927226345488728,1,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-3742,0.13202462435511128,0.9753186761119951,2,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:ASPARAGINE-DEG1-PWY,0.13558845160262342,0.9920024785069409,1,6,L-asparagine degradation I,BioCyc
ARA:CAMALEXIN-SYN,0.13892092364298608,0.97327318335035,2,29,camalexin biosynthesis,BioCyc
ARA:PWY0-662,0.1398131700992962,0.9910734270086469,1,8,PRPP biosynthesis I,BioCyc
ARA:PWY-1722,0.1586535223625601,0.9884133431202607,1,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-6613,0.16478343899277384,0.9874678330934472,1,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-3841,0.1678466571972483,0.963407504784943,2,38,folate transformations II,BioCyc
ARA:PWY-6673,0.16915881792944262,0.9865701052456602,1,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-2021,0.17110878729348783,0.9860850419567017,1,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-5788,0.17110878729348783,0.9860850419567017,1,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-6219,0.17110878729348783,0.9860850419567017,1,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:GLNSYN-PWY,0.1711529751606268,0.986077594682958,1,10,L-glutamine biosynthesis I,BioCyc
ARA:PWY-5267,0.1741579760295666,0.9857342180740076,1,9,glucosinolate activation,BioCyc
ARA:PWY-2724,0.17972084515297998,0.9843249564615787,1,12,alkane oxidation,BioCyc
ARA:PWY-6964,0.1838445774079792,0.9835690248193948,1,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-5791,0.18555099952926918,0.9837273305230257,1,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5837,0.18555099952926918,0.9837273305230257,1,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-6754,0.18666765518279926,0.9835229471445814,1,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,0.207020293677882,0.9789598324733004,1,12,ethanol degradation I,BioCyc
ARA:PWY-6333,0.207020293677882,0.9789598324733004,1,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-5340,0.2111944986710484,0.9784342017432686,1,10,sulfate activation for sulfonation,BioCyc
ARA:PWY-5337,0.2124681334801973,0.9777861063511526,1,12,stachyose biosynthesis,BioCyc
ARA:PWY-381,0.21278009340881823,0.9775734267799323,1,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-6546,0.2129689654329027,0.9783051038343612,1,9,brassinosteroids inactivation,BioCyc
ARA:PWY-5152,0.21646598533567424,0.9772919549570501,1,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-2501,0.21886772860771095,0.9759657578073636,1,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-6444,0.2189700854627028,0.9759422264094174,1,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-5661,0.2235233895250508,0.9747793313489225,1,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-7199,0.22790699823001306,0.9744654428241148,1,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-6351,0.23172994862484225,0.9376837591098863,2,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-7039,0.23460862269531646,0.9364104410295083,2,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-6352,0.2353791393628395,0.9358047935037173,2,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-6367,0.24128000537486205,0.9706470577456642,1,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-3462,0.2419706559600727,0.9706298660095345,1,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-1001,0.2617512409855164,0.9644150100372294,1,20,cellulose biosynthesis,BioCyc
ARA:PWY-1782,0.26303313689968333,0.9646171527051556,1,15,superpathway of indole-3-acetate conjugate biosynthesis,BioCyc
ARA:PWY-5486,0.2674460096112089,0.9632006090648433,1,16,pyruvate fermentation to ethanol II,BioCyc
ARA:PWY-5143,0.27506403043374916,0.9608049069933863,1,17,long-chain fatty acid activation,BioCyc
ARA:PWY-5035,0.2818448991554169,0.959221403037653,1,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-6663,0.28292785593871433,0.9581412173433542,1,19,plant sterol biosynthesis II,BioCyc
ARA:GLUCOSE1PMETAB-PWY,0.28710746444111407,0.9566109877536823,1,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:PWY-3481,0.292301166464114,0.9555525969609382,1,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-702,0.29979862160383847,0.9527750354810438,1,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-6446,0.3049158553967224,0.9507804945209358,1,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-5453,0.3107962525129983,0.9500168235659381,1,13,methylglyoxal degradation III,BioCyc
ARA:PWY-4101,0.323936109335221,0.9444234452019227,1,17,D-sorbitol degradation I,BioCyc
ARA:PWY-1121,0.33001967911447383,0.8878359610144946,2,54,suberin monomers biosynthesis,BioCyc
ARA:PWY-6786,0.332498611754845,0.9416423883544826,1,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:OXIDATIVEPENT-PWY,0.35679908419921097,0.9309699412866821,1,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:ASPASN-ARA-PWY,0.3827380194007588,0.9187428028384169,1,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:PWY-6803,0.3926891052397431,0.8487132667799319,2,65,phosphatidylcholine acyl editing,BioCyc
ARA:LIPASYN-PWY,0.41795156391973065,0.8312724870118744,2,72,phospholipases,BioCyc
ARA:PWY-5936,0.4316174250562919,0.8941413449048705,1,26,xyloglucan biosynthesis,BioCyc
ARA:VALDEG-PWY,0.4363782503270981,0.8910558498674226,1,30,L-valine degradation I,BioCyc
ARA:PWY-621,0.43650715420804587,0.8910909255770093,1,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-7416,0.4418547330346052,0.8883449911446756,1,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-5147,0.44199323274343427,0.8879150941549753,1,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-7187,0.4440118994632799,0.8877463700745656,1,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7450,0.46451820834283336,0.8754508776753855,1,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:PWY-7238,0.4728959598412916,0.8687910206297118,1,39,sucrose biosynthesis II,BioCyc
ARA:PWY0-166,0.4763141188985586,0.868054593162902,1,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY-581,0.477817222713017,0.8664286037984084,1,31,indole-3-acetate biosynthesis II,BioCyc
ARA:PWY-7528,0.4796505583873046,0.8656551093346191,1,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-6549,0.48109099019224016,0.863772199555712,1,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-7200,0.48760808822335733,0.8608831671448484,1,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-5980,0.49150104586696847,0.8574035734427233,1,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-6787,0.4967005013006177,0.8547625069026219,1,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-3801,0.5221578279978105,0.8355630716112048,1,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY1F-FLAVSYN,0.5330601087735036,0.8283789811577272,1,33,flavonoid biosynthesis,BioCyc
ARA:PWY-724,0.5419516028951143,0.8208784150429594,1,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-321,0.5460374116502149,0.818335385614407,1,35,cutin biosynthesis,BioCyc
ARA:PWY-7184,0.555977595042639,0.8105742245424441,1,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PENTOSE-P-PWY,0.5572989798103425,0.8094090632054869,1,36,pentose phosphate pathway,BioCyc
ARA:LIPAS-PWY,0.5615405688434013,0.7142139765327207,2,93,triacylglycerol degradation,BioCyc
ARA:PWY-6733,0.5829301729423112,0.78793544791117065,1,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-2541,0.5866471379360665,0.7842685716055071,1,44,plant sterol biosynthesis,BioCyc
ARA:PWY-5989,0.599878269344488,0.7728791510239749,1,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5992,0.603214048363157,0.7697731276809211,1,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-5971,0.6135443843453163,0.7601813832252741,1,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWYQT-4466,0.6289909857659929,0.7445985140781468,1,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWY-7211,0.729859553650872,0.6304846347456716,1,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:TRIGLSYN-PWY,0.7319066910274269,0.62753613565136,1,66,diacylglycerol and triacylglycerol biosynthesis,BioCyc
ARA:PWY-882,0.9999999999999947,0.6160279976802434,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-5973,0.9999999999999952,0.5344599273242574,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:SUCSYN-PWY,0.9999999999999963,0.44223158931618123,0,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:PWY-6606,0.9999999999999996,0.7538713449998131,0,16,guanosine nucleotides degradation II,BioCyc
ARA:ALACAT2-PWY,1,0.7906655734353872,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.8572423568358276,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.8572423568358276,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.9153728249749031,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9468421933930283,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.9492457132078701,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.8947370514154168,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.7667348608650774,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.7113123261959939,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.7258307974283673,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.9072013877624058,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.9072013877624058,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.7878520002614195,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.7878520002614195,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.8206544432285114,0,10,cyanide detoxification I,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,1,0.49243127922618246,0,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.751326085692515,0,12,spermidine biosynthesis I,BioCyc
ARA:CALVIN-PWY,1,0.3971434297486257,0,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:CHLOROPHYLL-SYN,1,0.6121938233703385,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)",BioCyc
ARA:CITRULBIO-PWY,1,0.5216860706824542,0,35,L-citrulline biosynthesis,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9778854602271149,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.7819641516557344,0,9,coenzyme A biosynthesis I,BioCyc
ARA:CYANCAT-PWY,1,0.9258437192609559,0,3,cyanate degradation,BioCyc
ARA:CYSTSYN-PWY,1,0.5799234268549288,0,25,L-cysteine biosynthesis I,BioCyc
ARA:DETOX1-PWY,1,0.6537838627448987,0,21,superoxide radicals degradation,BioCyc
ARA:DETOX1-PWY-1,1,0.5312559950085849,0,28,reactive oxygen species degradation,BioCyc
ARA:FASYN-ELONG-PWY,1,0.6746811730187356,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLUCONEO-PWY,1,0.3026630270470347,0,60,gluconeogenesis I,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9422261084303939,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.9224817495557679,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.9224817495557679,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.5939521630255511,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9532065316547936,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.7803365757183871,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.8983589420610677,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.691362863189341,0,17,glycine cleavage,BioCyc
ARA:GLYCOLYSIS,1,0.32644021084315994,0,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLYOXDEG-PWY,1,0.9689265588639137,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.7149704965499337,0,17,glyoxylate cycle,BioCyc
ARA:GLYSYN-PWY,1,0.8141851563412366,0,11,glycine biosynthesis I,BioCyc
ARA:GLYSYN2-PWY,1,0.6924687376322405,0,20,glycine biosynthesis,BioCyc
ARA:HEME-BIOSYNTHESIS-II,1,0.769052159297129,0,14,heme biosynthesis I (aerobic),BioCyc
ARA:HEXPPSYN-PWY,1,0.9610094051672364,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.730923361237104,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9803789323024441,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.8851648514272971,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.8540709320189463,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.7253537626386745,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.6678217784479982,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.8113086727543383,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.964509881027006,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9758439809102909,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.5363756384656703,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.5812448756216015,0,27,L-leucine biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.8187580460689257,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.6769438358216024,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.9205375416359285,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.5793559908577143,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.8176426025297827,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.7813435505080963,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.7359731338788926,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.689713876784695,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:P401-PWY,1,0.8353442875913555,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.8735490140559824,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PHOTOALL-PWY,1,0.08820949098536918,0,85,oxygenic photosynthesis,BioCyc
ARA:PLPSAL-PWY,1,0.9087313014948717,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.945563265229392,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9385446998829983,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.9334939111368172,0,4,L-proline degradation,BioCyc
ARA:PWY-101,1,0.226047607603781,0,46,photosynthesis light reactions,BioCyc
ARA:PWY-102,1,0.8251729257502902,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1042,1,0.3438345864979321,0,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-1061,1,0.549594256764239,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-1081,1,0.45670937776275533,0,38,homogalacturonan degradation,BioCyc
ARA:PWY-112,1,0.8996738831940917,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.915896475401384,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.861873826348078,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1187,1,0.4466554794409478,0,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-1269,1,0.8446868005794442,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.8187689907861773,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.8627810454246634,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1801,1,0.9596389774671811,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-181,1,0.4638267199419018,0,36,photorespiration,BioCyc
ARA:PWY-1822,1,0.8568499018604703,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9822688969304229,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9512088631962081,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2161,1,0.7521448027394135,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.8908543484223309,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.8371664039407204,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2181,1,0.8906330086298538,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2261,1,0.5228720615621305,0,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-2301,1,0.8921179787081411,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2582,1,0.8610420338099024,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9626377147615287,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.6865596505938912,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2781,1,0.966632835324393,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.8174070120062246,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.6311634869065348,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2841,1,0.8865057945763574,0,7,cytokinins degradation,BioCyc
ARA:PWY-2881,1,0.8455237521644634,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.8455237521644634,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.836803271354303,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.4738278429028752,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3041,1,0.9246567475238971,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3101,1,0.7570032914155892,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.9361727653309175,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9750916257650721,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.9251840283043736,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.46943032686563985,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.9232559698477245,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.7737885843494822,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.8274294791422137,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3561,1,0.6684980005891652,0,26,choline biosynthesis III,BioCyc
ARA:PWY-3781,1,0.04489262345333108,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-3821,1,0.8590563395580918,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3881,1,0.8637318999174901,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.8911160366694244,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.9438388949666868,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9539590733717135,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9492457132078701,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.8573068632065216,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.7838568179677406,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.6961238123737525,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4203,1,0.9316404746916771,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.6827961347823832,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9647119741330024,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.8944089488283639,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4302,1,0.0782268451890891,0,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-4321,1,0.8046309223510906,0,12,L-glutamate degradation IV,BioCyc
ARA:PWY-4341,1,0.9847244661181145,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.64898629822949,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.7772491734261736,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.8102270739183782,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.7260793195808869,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.7655384182138135,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.9252943309930887,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.7260793195808869,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4841,1,0.8653257192727051,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.8663098914311241,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
