category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-7204,0.0676124481858302,0.9868465094457975,3,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-5640,0.07323176741083502,1,1,1,nitrobenzene degradation II,BioCyc
ARA:PWYQT-4476,0.0760759992608443,0.9910191058407133,2,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWY-2681,0.07791934975230183,0.9837920101994257,3,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-6786,0.0782996046914025,0.9839491761182599,3,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6406,0.0888989765277942,0.9979409262285681,1,2,salicylate biosynthesis I,BioCyc
ARA:PWY-861,0.09247216492935126,0.9877781580706313,2,8,dhurrin biosynthesis,BioCyc
ARA:PWY-5791,0.09269791136877638,0.9874145663079997,2,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5837,0.09269791136877638,0.9874145663079997,2,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-6902,0.09608312734462082,0.9785094566814093,3,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-2021,0.10254571655218109,0.9849409793675578,2,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-5788,0.10254571655218109,0.9849409793675578,2,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-6219,0.10254571655218109,0.9849409793675578,2,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-581,0.10288278453533847,0.9685548885796186,4,31,indole-3-acetate biosynthesis II,BioCyc
ARA:PWY4FS-12,0.10359314384126127,0.9971816288292987,1,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,0.10359314384126127,0.9971816288292987,1,2,extended VTC2 cycle,BioCyc
ARA:CAMALEXIN-SYN,0.10397036755857761,0.9682592135324969,4,29,camalexin biosynthesis,BioCyc
ARA:PWY-5064,0.10748344197817178,0.9969595225168917,1,2,chlorophyll a biosynthesis II,BioCyc
ARA:GLYSYN-PWY,0.11205113620829028,0.9823962786117856,2,11,glycine biosynthesis I,BioCyc
ARA:PWY-6932,0.11404781733057624,0.9965644520862564,1,2,selenate reduction,BioCyc
ARA:PWY-6936,0.11875980069649328,0.9809806111345071,2,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-5272,0.12496999069285443,0.9797584516159145,2,9,abscisic acid glucose ester metabolism,BioCyc
ARA:GLYSYN-ALA-PWY,0.13058652368770923,0.977251003473724,2,12,glycine biosynthesis III,BioCyc
ARA:PWY-321,0.14232306453411558,0.9507524880707261,4,35,cutin biosynthesis,BioCyc
ARA:PWY-6806,0.1514424284988885,0.9918274073984515,1,3,carotenoid cleavage,BioCyc
ARA:PWY-7140,0.15817674932828202,0.9910541140339695,1,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-5136,0.16799258599312553,0.9652645350652108,2,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5466,0.16937126937483246,0.9896846176298605,1,3,matairesinol biosynthesis,BioCyc
ARA:PWY-1081,0.17741413098680303,0.9330496183326065,4,38,homogalacturonan degradation,BioCyc
ARA:PWY-5859,0.18137413787651674,0.9618313154656244,2,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-7101,0.18219198026260167,0.9879851108608195,1,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-6623,0.18886758159520348,0.9870438657207034,1,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-2161,0.19236107047576312,0.9561646167328843,2,16,folate polyglutamylation,BioCyc
ARA:PWY-6556,0.202835750647638,0.9849472678018177,1,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-5945,0.20426479100269665,0.9829216222964005,1,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-6213,0.20574204925114042,0.9808565544461266,1,6,cadmium transport I,BioCyc
ARA:PWY-4702,0.20797167089023133,0.982263818275192,1,4,phytate degradation I,BioCyc
ARA:PWY-5143,0.2083845989343495,0.9497975609064198,2,17,long-chain fatty acid activation,BioCyc
ARA:PWY3DJ-35471,0.20879899017834957,0.9821151332776027,1,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY-5147,0.21286103487490798,0.9274583238373824,3,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-5486,0.22702595786917346,0.9425294176550694,2,16,pyruvate fermentation to ethanol II,BioCyc
ARA:CALVIN-PWY,0.22764054094185412,0.9052206673015813,4,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:PWY-6220,0.2326365846486366,0.9761398420769057,1,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6233,0.2326365846486366,0.9761398420769057,1,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-2261,0.23684511509517764,0.9157250162280757,3,26,ascorbate glutathione cycle,BioCyc
ARA:GLUCONEO-PWY,0.2388623105407866,0.8863527239086417,5,60,gluconeogenesis I,BioCyc
ARA:PWY-6959,0.24143878211835934,0.9363977890288666,2,16,L-ascorbate degradation V,BioCyc
ARA:PWY-5992,0.244506025748092,0.8948870680029231,4,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-6930,0.25138107447026176,0.973515612625688,1,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6137,0.2517518855770917,0.9707147897624065,1,6,copper transport II,BioCyc
ARA:PWYQT-4429,0.2626380287825527,0.9671238784204335,1,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWY-7067,0.26585955174758746,0.970154920970335,1,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,0.26585955174758746,0.970154920970335,1,4,ursolate biosynthesis,BioCyc
ARA:PWY-5068,0.2716622277653856,0.9655714961252041,1,6,chlorophyll cycle,BioCyc
ARA:PWY66-399,0.2827297870771992,0.8570172844435751,5,62,gluconeogenesis III,BioCyc
ARA:PWY-7344,0.2828760535083916,0.9624658369654862,1,6,UDP-D-galactose biosynthesis,BioCyc
ARA:GLYSYN2-PWY,0.2838130705687182,0.9154160352701091,2,20,glycine biosynthesis,BioCyc
ARA:PWY-5484,0.28701292846246584,0.8539864521222762,5,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PWY-6014,0.2915979368377905,0.9614008781826066,1,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6710,0.2915979368377905,0.9614008781826066,1,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-5807,0.2956750681797864,0.9602312893894158,1,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5142,0.30653036948612555,0.9554063368456034,1,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5366,0.30653036948612555,0.9554063368456034,1,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-6773,0.31624572363520254,0.946536097691551,1,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-7120,0.3190569108989535,0.9513810222925912,1,6,esterified suberin biosynthesis,BioCyc
ARA:OXIDATIVEPENT-PWY,0.33527377476107734,0.8880570698468215,2,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:PWY-3881,0.34697334998591717,0.940200714640984,1,7,mannitol biosynthesis,BioCyc
ARA:PWY-181,0.34940792657386055,0.8459802517781785,3,36,photorespiration,BioCyc
ARA:PWY-3841,0.35367673263005217,0.84276579282556,3,38,folate transformations II,BioCyc
ARA:PWY-6118,0.3588470679323657,0.9344756741405595,1,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-1042,0.3595623541725207,0.816237150484842,4,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-1822,0.36140045530817366,0.9346417582296331,1,7,indole-3-acetate activation I,BioCyc
ARA:PWY-3821,0.362826661298237,0.9328786087797007,1,8,D-galactose degradation III,BioCyc
ARA:PWY0-1313,0.3636603992144571,0.9308676594917992,1,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PENTOSE-P-PWY,0.370173603829396,0.8316714041086686,3,36,pentose phosphate pathway,BioCyc
ARA:PWY-401,0.3718660022473246,0.9281916634008086,1,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-5079,0.3726528836740218,0.9288365749522737,1,8,L-phenylalanine degradation III,BioCyc
ARA:PHOTOALL-PWY,0.3804589758401392,0.762155816678723,7,85,oxygenic photosynthesis,BioCyc
ARA:PWY-6483,0.3925250612637038,0.9182748785955722,1,10,ceramide degradation,BioCyc
ARA:PWY-5203,0.3934172966300446,0.9187336255180725,1,9,soybean saponin I biosynthesis,BioCyc
ARA:SUCSYN-PWY,0.3983651606301254,0.8106938934978756,3,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:PWY-5667,0.3999365884903703,0.8467963030967132,2,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-882,0.4062772530301797,0.8422937301000929,2,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-735,0.4075585020204765,0.8417083187160609,2,25,jasmonic acid biosynthesis,BioCyc
ARA:P401-PWY,0.41718191326554044,0.9074707075352106,1,9,cyanide degradation,BioCyc
ARA:PWY-1422,0.427392401142286,0.9023536494859974,1,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-5989,0.43050503363578435,0.7861101239958981,3,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-6754,0.4448941804957555,0.8931808677331816,1,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:ASPSYNII-PWY,0.44823975269316446,0.8902434576583403,1,10,cyanide detoxification I,BioCyc
ARA:PWY-5080,0.4507213780572232,0.7700604513299294,3,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-6441,0.45138024660548665,0.8868076068515862,1,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-63,0.45151058962430535,0.8875066835447114,1,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-5971,0.45807923421032637,0.7637592000236822,3,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY3O-450,0.45955374383387404,0.882951442516456,1,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY-5070,0.4693907606024203,0.879459970279922,1,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-7039,0.48597690116916614,0.7392076312133178,3,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-5340,0.486099455352552,0.8681666732210731,1,10,sulfate activation for sulfonation,BioCyc
ARA:PWY-5152,0.4861084084270234,0.8681611439426491,1,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-6527,0.4862749325229739,0.865335769284584,1,13,stachyose degradation,BioCyc
ARA:PWY-5337,0.4961362646877366,0.8598256026253943,1,12,stachyose biosynthesis,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,0.4993496939357342,0.8577443226298576,1,12,ethanol degradation I,BioCyc
ARA:PWY-6333,0.4993496939357342,0.8577443226298576,1,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-7199,0.503762628159609,0.8558103307769755,1,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY66-21,0.5111730860595726,0.7613939723939306,2,34,ethanol degradation II,BioCyc
ARA:PWY4FS-6,0.5137395638538693,0.8473388011012071,1,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY-6317,0.5159368205670405,0.8444882415026628,1,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-2501,0.5248307537861865,0.8382559572404882,1,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-3385,0.5347473077695447,0.8317833522809355,1,14,choline biosynthesis I,BioCyc
ARA:CITRULBIO-PWY,0.5379756571758885,0.7381364410635154,2,35,L-citrulline biosynthesis,BioCyc
ARA:HEME-BIOSYNTHESIS-II,0.5419031912371277,0.8265187191752034,1,14,heme biosynthesis I (aerobic),BioCyc
ARA:PWY-4661,0.5451653955102023,0.8240824198143583,1,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY4FS-8,0.5461638307475465,0.7315477743704268,2,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY-6367,0.5469932722428552,0.8227072879117213,1,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-7219,0.5516487834893543,0.6814891201917487,3,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7193,0.5633338105620314,0.8087063074241554,1,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWYQT-4475,0.5758487557542515,0.7044842317502663,2,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWY0A-6303,0.5775572204719608,0.7995108679453624,1,13,methyl indole-3-acetate interconversion,BioCyc
ARA:TYRFUMCAT-PWY,0.5852138891398685,0.7922450384938723,1,14,L-tyrosine degradation I,BioCyc
ARA:PWY-5035,0.6045387760425481,0.7755382654794643,1,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:HISTSYN-PWY,0.6051408557524816,0.7734236893782396,1,16,L-histidine biosynthesis,BioCyc
ARA:PWY-1121,0.6156273051781989,0.6157622797712792,3,54,suberin monomers biosynthesis,BioCyc
ARA:GLYCOLYSIS,0.6207341129171919,0.6100153010995416,3,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLUCOSE1PMETAB-PWY,0.6337266163707864,0.7439552673622883,1,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:NONOXIPENT-PWY,0.6369407626885146,0.743664335219302,1,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:GLYCLEAV-PWY,0.6381067284173787,0.7418090307754327,1,17,glycine cleavage,BioCyc
ARA:PWYQT-4477,0.6605280303180809,0.7198059843630129,1,16,indole glucosinolate activation (intact plant cell),BioCyc
ARA:PWY4FS-5,0.6764828864191116,0.7000682051969347,1,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY-101,0.6862601248985405,0.5387286726940832,3,46,photosynthesis light reactions,BioCyc
ARA:PWY-3561,0.691971737985474,0.6801025162969372,1,26,choline biosynthesis III,BioCyc
ARA:PWY-5723,0.7048057104346819,0.563124919663403,2,41,Rubisco shunt,BioCyc
ARA:DETOX1-PWY,0.7104731200338579,0.6602440082543366,1,21,superoxide radicals degradation,BioCyc
ARA:TRIGLSYN-PWY,0.7150230679852324,0.5014915214548954,3,66,diacylglycerol and triacylglycerol biosynthesis,BioCyc
ARA:CHLOROPHYLL-SYN,0.7437731672132039,0.6172706687247975,1,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)",BioCyc
ARA:TRESYN-PWY,0.7454449441397794,0.612629679773499,1,28,trehalose biosynthesis I,BioCyc
ARA:THIOREDOX-PWY,0.7941618928552698,0.5463178640113702,1,19,thioredoxin pathway,BioCyc
ARA:PWYQT-4472,0.8027253191032936,0.5293367943369145,1,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,0.8027253191032936,0.5293367943369145,1,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,0.8027253191032936,0.5293367943369145,1,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWY-5973,0.8168493521537961,0.5056634147797776,1,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-7450,0.8174552593224744,0.5050639038202909,1,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:DETOX1-PWY-1,0.8302632134327959,0.4817739706363249,1,28,reactive oxygen species degradation,BioCyc
ARA:PWY-7200,0.832148377693812,0.47920071480316373,1,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7036,0.8368440371183312,0.46906740502708366,1,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-7528,0.8407012332646382,0.463017698233835,1,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-5129,0.8420036576944342,0.4593832190065602,1,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-6787,0.8445504061317664,0.456296067983208,1,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-361,0.8456274654721322,0.36030282357379073,2,54,phenylpropanoid biosynthesis,BioCyc
ARA:PWY-6549,0.8470824521791889,0.44878099944432986,1,37,L-glutamine biosynthesis III,BioCyc
ARA:PWYQT-62,0.8514429019977005,0.441459606839373,1,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:ETHYL-PWY,0.8518078672939513,0.4413115671505347,1,31,ethylene biosynthesis I (plants),BioCyc
ARA:PWY-601,0.8677474670346255,0.4103235974935774,1,30,glucosinolate biosynthesis from tryptophan,BioCyc
ARA:PWY-3801,0.874944366909707,0.39305182877248657,1,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-6443,0.8763200161348939,0.30671425869697544,2,54,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",BioCyc
ARA:PWY1F-FLAVSYN,0.8792973645251996,0.3855646715403126,1,33,flavonoid biosynthesis,BioCyc
ARA:PWY-1187,0.8813883222283092,0.3816654445035229,1,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWYQT-4471,0.8871016741911761,0.28673197697415176,2,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWY-3301,0.8901328129360074,0.3607975021149433,1,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-5114,0.9008826301229284,0.3364216696543517,1,39,UDP-sugars interconversion,BioCyc
ARA:PWY-2541,0.9212401277688651,0.2860374881896939,1,44,plant sterol biosynthesis,BioCyc
ARA:PWY-7270,0.9258179914916647,0.27460927294168425,1,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-5381,0.9292044766805664,0.2657990457738101,1,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-6351,0.930828585374725,0.2599637147657008,1,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-7196,0.9334060564872395,0.2534892411732,1,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWYQT-4466,0.9431776844547848,0.22531719977053524,1,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWY-4302,0.998154815519946,0.014086901959142369,1,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:ALACAT2-PWY,1,0.5078616653611685,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.6465004237001054,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.6465004237001054,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.7766288136720962,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.8520045485583155,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.8513560029931724,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.7183127672757585,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.48350065096353656,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.3817358856140838,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.4055752166956478,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.7447221900255625,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.6676381494798777,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.7447221900255625,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.4844040444615292,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.4844040444615292,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.24014488049959196,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,1,0.12972055693180937,0,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.4551633746520109,0,12,spermidine biosynthesis I,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9373778370199686,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.5245926923564413,0,9,coenzyme A biosynthesis I,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,1,0.10278052968722763,0,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:CYANCAT-PWY,1,0.8100815163007542,0,3,cyanate degradation,BioCyc
ARA:FASYN-ELONG-PWY,1,0.35898497449803435,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLNSYN-PWY,1,0.5686875869668152,0,10,L-glutamine biosynthesis I,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9390099933359954,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.7859392056775577,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.7859392056775577,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.23518115137623474,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.8680764821668921,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.5034588699399832,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.7296499167117579,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYOXDEG-PWY,1,0.9106449195001871,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.39103808276650004,0,17,glyoxylate cycle,BioCyc
ARA:HEXPPSYN-PWY,1,0.8872306347412342,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9420689722644031,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.7374457866078933,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.6311233872036822,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.38454205642482586,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.31304855083575095,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.5357708648348549,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.8947530106681634,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9339723624472055,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.16333964748897586,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.21248664277990262,0,27,L-leucine biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.5525111551948123,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.3126034615031173,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.7841034237597904,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.21661148368302835,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.5593726375235064,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.49383951172487844,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.42401786550101034,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:PANTO-PWY,1,0.6797363668782854,0,7,phosphopantothenate biosynthesis I,BioCyc
