category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:ILEUSYN-PWY,1,0.929187564600536,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9863169755155566,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9903878381896162,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.7980220457864178,0,32,L-leucine degradation I,BioCyc
ARA:LIPAS-PWY,1,0.49592256126750633,0,93,triacylglycerol degradation,BioCyc
ARA:LIPASYN-PWY,1,0.5854952777650182,0,72,phospholipases,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.9313906867360247,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.8674337330482118,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.9684410074946113,0,4,D-mannose degradation,BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.9232719400299148,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.9083930989031428,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.8987051869835156,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.8752082978440209,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:OXIDATIVEPENT-PWY,1,0.8521320323576173,0,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:P401-PWY,1,0.9314374780501339,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.950651414334816,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PENTOSE-P-PWY,1,0.7452420571444472,0,36,pentose phosphate pathway,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.9602337433950279,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PHOTOALL-PWY,1,0.419573113379723,0,85,oxygenic photosynthesis,BioCyc
ARA:PLPSAL-PWY,1,0.968964692843429,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.978918091671784,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9766764443081767,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.9757930764559263,0,4,L-proline degradation,BioCyc
ARA:PWY-101,1,0.5952730165284976,0,46,photosynthesis light reactions,BioCyc
ARA:PWY-102,1,0.9302386984002967,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1042,1,0.6762079160522023,0,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-1061,1,0.8024183503853738,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-112,1,0.9686048724997843,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.9673581704042323,0,4,coniferin metabolism,BioCyc
ARA:PWY-1269,1,0.9399614811947987,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.9297317985277928,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.9464279187510471,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.9359808107882402,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1782,1,0.8898446367480938,0,15,superpathway of indole-3-acetate conjugate biosynthesis,BioCyc
ARA:PWY-1801,1,0.9837386066167972,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-181,1,0.7571547941883761,0,36,photorespiration,BioCyc
ARA:PWY-1822,1,0.9403844616834155,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9932439640813912,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9833697623287102,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2021,1,0.9304261083900154,0,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-2161,1,0.9061541684805365,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.9557214718204374,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.9367803423270396,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2261,1,0.7869410295472018,0,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-2301,1,0.9569566030252322,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2501,1,0.9203639990144907,0,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-2582,1,0.9518512632687401,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.98720954031885,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.870228473070809,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2724,1,0.9354987087419446,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9879975967173221,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.932399032500933,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.8404383675745339,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2841,1,0.9579916527145794,0,7,cytokinins degradation,BioCyc
ARA:PWY-2881,1,0.9360929677073812,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.9360929677073812,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-3041,1,0.9735102189950656,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3101,1,0.8984964691798591,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.9801808233363557,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-321,1,0.7649323670769823,0,35,cutin biosynthesis,BioCyc
ARA:PWY-3221,1,0.9901443721812158,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.9709492861745047,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.7593331455294905,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.9711900665478377,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.9109968244206443,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.9301207075104594,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.9002275930878962,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.8762247413985071,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.8746759440298865,0,26,choline biosynthesis III,BioCyc
ARA:PWY-3742,1,0.7922551839642559,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,0.34111740228792486,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-3801,1,0.7860375425761904,0,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-381,1,0.9146994332330509,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3821,1,0.9453697080478073,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3841,1,0.760154245246134,0,38,folate transformations II,BioCyc
ARA:PWY-3881,1,0.9453683229847949,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.959101289175592,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.9783913985117516,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9854098455598134,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9809140714919553,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.9475816183162613,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.9205397103110826,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.875994167291617,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4101,1,0.8674945512375817,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.972497267349248,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.8682376541325613,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9864846451463656,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.9584514397332786,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4302,1,0.4154300115243562,0,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-4341,1,0.9939967232553121,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.8504004709149104,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.9117312749207896,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.9219252259836113,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.8879058990993639,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.9070059558835442,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.9704904554558428,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.8879058990993639,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.8753139651535715,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.9466870194299237,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.9451983994785069,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.9657274109535638,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.9577913827211528,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.9599663292388744,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9953823174687396,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.974414490667929,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5035,1,0.8798033287615047,0,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-5036,1,0.9798598421741954,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.8983100256540516,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.8896784927770217,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5046,1,0.8832033194453774,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9892864007968766,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.9653391304416467,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5063,1,0.9915781172715175,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9857890206029494,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.9629318408083315,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.9137405349347721,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5079,1,0.9417893750548705,0,8,L-phenylalanine degradation III,BioCyc
ARA:PWY-5080,1,0.713049222503176,0,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-5083,1,0.48979782574338687,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.9026561908395253,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9941634335783215,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5098,1,0.9405354551003146,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.9818874424587741,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.9503508622831254,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9868991211403189,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.746026734636453,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.9935954422304424,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.8554161240774245,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.7417295453260255,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.8477438116597618,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.8212265214813428,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5129,1,0.7921768752328778,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5136,1,0.9100828250043717,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.9144921088271102,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.952814435185498,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5143,1,0.9028511189940298,0,17,long-chain fatty acid activation,BioCyc
ARA:PWY-5147,1,0.8169824510402882,0,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-5148,1,0.9210971866769748,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5152,1,0.9123213150685865,0,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-5168,1,0.969961039892438,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.9528522602450997,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9937037234135074,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5176,1,0.9947188433406472,0,1,coumarin biosynthesis (via 2-coumarate),BioCyc
ARA:PWY-5188,1,0.9088422189404165,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.9599431291709283,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.9403075166612429,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5269,1,0.9453274456112025,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.9853522217874153,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5272,1,0.9112824499381472,0,9,abscisic acid glucose ester metabolism,BioCyc
ARA:PWY-5285,1,0.9820483276796924,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9908981206351278,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.9598489416426911,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5320,1,0.8597328161467652,0,16,kaempferol glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5321,1,0.6414285717425966,0,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5326,1,0.9837231266312589,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5337,1,0.9179199493080019,0,12,stachyose biosynthesis,BioCyc
