category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00710,0.07204860679432964,0.9733943002169435,6,83,Carbon fixation in photosynthetic organisms,KEGG
path:ath00061,0.09091125096445088,0.972629551759383,4,52,Fatty acid biosynthesis,KEGG
path:ath00062,0.10286056145986722,0.9747579101732046,3,29,Fatty acid elongation,KEGG
path:ath00500,0.135565629192346,0.9292710806562322,9,182,Starch and sucrose metabolism,KEGG
path:ath00901,0.1425003112216907,0.9919285861612536,1,4,Indole alkaloid biosynthesis,KEGG
path:ath00051,0.14351040024338885,0.941892858817421,5,74,Fructose and mannose metabolism,KEGG
path:ath01200,0.14839400581400253,0.9051717508014843,17,362,Carbon metabolism,KEGG
path:ath00040,0.15006827589654437,0.9383313908069094,5,76,Pentose and glucuronate interconversions,KEGG
path:ath00030,0.16112282748027384,0.9322520473939,5,77,Pentose phosphate pathway,KEGG
path:ath00561,0.1669290109484093,0.9287777372114506,5,88,Glycerolipid metabolism,KEGG
path:ath04136,0.19158520641938281,0.9240789034402535,4,63,Autophagy - other,KEGG
path:ath00450,0.20207772129532198,0.9509882391121295,2,25,Selenocompound metabolism,KEGG
path:ath00330,0.21787501035111,0.9090796987368099,4,68,Arginine and proline metabolism,KEGG
path:ath00010,0.23609560695236934,0.8708990079942401,7,145,Glycolysis / Gluconeogenesis,KEGG
path:ath01040,0.23921674711434768,0.935171507193897,2,27,Biosynthesis of unsaturated fatty acids,KEGG
path:ath00740,0.2533540927729441,0.9291649329323037,2,24,Riboflavin metabolism,KEGG
path:ath00906,0.2598236435964848,0.925471214575292,2,29,Carotenoid biosynthesis,KEGG
path:ath01230,0.26625669815330205,0.8195903822847665,14,323,Biosynthesis of amino acids,KEGG
path:ath04933,0.27219334872988,0.919906368134143,2,26,AGE-RAGE signaling pathway in diabetic complications,KEGG
path:ath04120,0.2916406354724026,0.8236335765082564,8,175,Ubiquitin mediated proteolysis,KEGG
path:ath00670,0.2936030984258371,0.9085677604915449,2,30,One carbon pool by folate,KEGG
path:ath00130,0.29538000674591847,0.87927114120001,3,51,Ubiquinone and other terpenoid-quinone biosynthesis,KEGG
path:ath00910,0.3195046475225627,0.8637326620818784,3,56,Nitrogen metabolism,KEGG
path:ath00970,0.324720810015684,0.8599207702802825,3,64,Aminoacyl-tRNA biosynthesis,KEGG
path:ath00564,0.3289415554482249,0.8104908303702096,6,138,Glycerophospholipid metabolism,KEGG
path:ath00600,0.346746588675123,0.8778643299214001,2,40,Sphingolipid metabolism,KEGG
path:ath00270,0.3821132537827012,0.7582842595436323,7,162,Cysteine and methionine metabolism,KEGG
path:ath00261,0.4512792182289852,0.8843620045424125,1,17,Monobactam biosynthesis,KEGG
path:ath00280,0.5000523525414634,0.7249599208658098,3,78,"Valine, leucine and isoleucine degradation",KEGG
path:ath00760,0.5467656770963438,0.8190629485044731,1,22,Nicotinate and nicotinamide metabolism,KEGG
path:ath00511,0.5475936808957174,0.8168396273815464,1,29,Other glycan degradation,KEGG
path:ath00590,0.5582304868507589,0.810809658059358,1,20,Arachidonic acid metabolism,KEGG
path:ath00780,0.5883221930581345,0.7849154883650546,1,23,Biotin metabolism,KEGG
path:ath00562,0.5969209017829249,0.6319761451467871,3,99,Inositol phosphate metabolism,KEGG
path:ath00052,0.6009175296839722,0.675541612350318,2,61,Galactose metabolism,KEGG
path:ath00340,0.6188972979633139,0.7561944205505771,1,27,Histidine metabolism,KEGG
path:ath00196,0.6433949971176429,0.734797936171844,1,20,Photosynthesis - antenna proteins,KEGG
path:ath03410,0.6502108683433762,0.6237580269065188,2,61,Base excision repair,KEGG
path:ath04070,0.6801977729750015,0.5408328236396127,3,105,Phosphatidylinositol signaling system,KEGG
path:ath00250,0.6949829846713789,0.5714837183054093,2,72,"Alanine, aspartate and glutamate metabolism",KEGG
path:ath00565,0.7048601844933244,0.6619986828670114,1,39,Ether lipid metabolism,KEGG
path:ath04626,0.7475253942045407,0.3862682316054314,7,217,Plant-pathogen interaction,KEGG
path:ath00100,0.7591330743658072,0.5910338204643912,1,40,Steroid biosynthesis,KEGG
path:ath00380,0.773688797843726,0.4687692361900935,2,76,Tryptophan metabolism,KEGG
path:ath00900,0.7784181536291698,0.4624474334091042,2,70,Terpenoid backbone biosynthesis,KEGG
path:ath03060,0.7913324012927188,0.4436250836139375,2,72,Protein export,KEGG
path:ath03050,0.8028498358530128,0.4260162545867723,2,80,Proteasome,KEGG
path:ath00630,0.8036230399202315,0.38085752733299416,3,119,Glyoxylate and dicarboxylate metabolism,KEGG
path:ath00520,0.818314323776593,0.3343308411119733,4,152,Amino sugar and nucleotide sugar metabolism,KEGG
path:ath00410,0.8199228678410946,0.49526095037307705,1,51,beta-Alanine metabolism,KEGG
path:ath00350,0.8504303154407624,0.4402495698203848,1,52,Tyrosine metabolism,KEGG
path:ath04144,0.9248266574039291,0.1643345028253127,4,203,Endocytosis,KEGG
path:ath00620,0.926499680556674,0.20421404186950418,2,126,Pyruvate metabolism,KEGG
path:ath03440,0.9304648866229098,0.259303189505275,1,77,Homologous recombination,KEGG
path:ath03040,0.9305665635967424,0.13128845409440615,7,310,Spliceosome,KEGG
path:ath00240,0.9323922157509913,0.2543329762552167,1,72,Pyrimidine metabolism,KEGG
path:ath04145,0.9334735620342731,0.1892862019740003,2,110,Phagosome,KEGG
path:ath04075,0.9435895065628491,0.10982727340922151,7,286,Plant hormone signal transduction,KEGG
path:ath03018,0.9608790542356924,0.12380230997566846,2,144,RNA degradation,KEGG
path:ath04016,0.9862311742936917,0.052287244282047396,2,158,MAPK signaling pathway - plant,KEGG
path:ath00190,0.986272827352662,0.05221087261199957,2,147,Oxidative phosphorylation,KEGG
path:ath00230,0.990887468250209,0.05321596850226241,1,124,Purine metabolism,KEGG
path:ath03013,0.9994165823853628,0.005082870839524541,1,208,RNA transport,KEGG
path:ath03010,0.9999999982449043,3.982981755280889e-8,1,374,Ribosome,KEGG
path:ath00020,1,0.06308655820606911,0,78,Citrate cycle (TCA cycle),KEGG
path:ath00072,1,0.74013701475849,0,9,Synthesis and degradation of ketone bodies,KEGG
path:ath00220,1,0.1831624514837498,0,48,Arginine biosynthesis,KEGG
path:ath00232,1,0.9224249312865562,0,3,Caffeine metabolism,KEGG
path:ath00290,1,0.34973016366251786,0,29,"Valine, leucine and isoleucine biosynthesis",KEGG
path:ath00300,1,0.5396637986849698,0,18,Lysine biosynthesis,KEGG
path:ath00310,1,0.18163261395560384,0,51,Lysine degradation,KEGG
path:ath00360,1,0.13718696827292792,0,54,Phenylalanine metabolism,KEGG
path:ath00400,1,0.07521353745103167,0,69,"Phenylalanine, tyrosine and tryptophan biosynthesis",KEGG
path:ath00430,1,0.48390108163513057,0,20,Taurine and hypotaurine metabolism,KEGG
path:ath00440,1,0.6244572229614925,0,13,Phosphonate and phosphinate metabolism,KEGG
path:ath00510,1,0.1005187397568033,0,62,N-Glycan biosynthesis,KEGG
path:ath00514,1,0.5205257596885982,0,19,Other types of O-glycan biosynthesis,KEGG
path:ath00531,1,0.7215405609024497,0,11,Glycosaminoglycan degradation,KEGG
path:ath00563,1,0.24218094346955624,0,38,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,KEGG
path:ath00591,1,0.7707890590018716,0,8,Linoleic acid metabolism,KEGG
path:ath00601,1,0.9029499975999323,0,2,Glycosphingolipid biosynthesis - lacto and neolacto series,KEGG
path:ath00603,1,0.7432327098281929,0,8,Glycosphingolipid biosynthesis - globo and isoglobo series,KEGG
path:ath00604,1,0.8444057355530101,0,6,Glycosphingolipid biosynthesis - ganglio series,KEGG
path:ath00640,1,0.15879813956043937,0,55,Propanoate metabolism,KEGG
path:ath00650,1,0.3552180494440104,0,30,Butanoate metabolism,KEGG
path:ath00660,1,0.7300880134300749,0,9,C5-Branched dibasic acid metabolism,KEGG
path:ath00730,1,0.3186651251321136,0,27,Thiamine metabolism,KEGG
path:ath00750,1,0.47884103796880323,0,17,Vitamin B6 metabolism,KEGG
path:ath00770,1,0.23149996567327394,0,39,Pantothenate and CoA biosynthesis,KEGG
path:ath00785,1,0.7495578266174509,0,6,Lipoic acid metabolism,KEGG
path:ath00790,1,0.21817957424623755,0,42,Folate biosynthesis,KEGG
path:ath00903,1,0.7304610011696523,0,9,Limonene and pinene degradation,KEGG
path:ath00904,1,0.534725476131766,0,16,Diterpenoid biosynthesis,KEGG
path:ath00905,1,0.670246970911142,0,12,Brassinosteroid biosynthesis,KEGG
path:ath00941,1,0.3792834221162958,0,21,Flavonoid biosynthesis,KEGG
path:ath00942,1,0.9072422919012717,0,2,Anthocyanin biosynthesis,KEGG
path:ath00944,1,0.8821039481125345,0,3,Flavone and flavonol biosynthesis,KEGG
path:ath00945,1,0.6641232163970744,0,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",KEGG
path:ath00950,1,0.44775521266668616,0,24,Isoquinoline alkaloid biosynthesis,KEGG
path:ath00960,1,0.26542173326526625,0,36,"Tropane, piperidine and pyridine alkaloid biosynthesis",KEGG
path:ath00965,1,0.917407173616073,0,2,Betalain biosynthesis,KEGG
path:ath00966,1,0.3637443055960617,0,25,Glucosinolate biosynthesis,KEGG
path:ath01210,1,0.04102001069912274,0,90,2-Oxocarboxylic acid metabolism,KEGG
path:ath03008,1,0.01925299782318937,0,108,Ribosome biogenesis in eukaryotes,KEGG
path:ath03015,1,0.001879681485735374,0,185,mRNA surveillance pathway,KEGG
path:ath03020,1,0.15725976246942028,0,44,RNA polymerase,KEGG
path:ath03022,1,0.0958757117432478,0,66,Basal transcription factors,KEGG
path:ath03030,1,0.12968332420313944,0,57,DNA replication,KEGG
path:ath03420,1,0.05173690419486703,0,84,Nucleotide excision repair,KEGG
path:ath03430,1,0.192233965213348,0,44,Mismatch repair,KEGG
path:ath04122,1,0.33242312566191295,0,25,Sulfur relay system,KEGG
path:ath04130,1,0.10502967134352262,0,52,SNARE interactions in vesicular transport,KEGG
path:ath04712,1,0.1654200855723103,0,48,Circadian rhythm - plant,KEGG
path:ath03450,1.00000000000002,0.6126005332759681,0,17,Non-homologous end-joining,KEGG
