category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00053,0.8194771625024819,0.49537865673243164,1,63,Ascorbate and aldarate metabolism,KEGG
path:ath00400,0.8465143358348203,0.44669776732850397,1,69,"Phenylalanine, tyrosine and tryptophan biosynthesis",KEGG
path:ath01230,0.8648390744081025,0.23955619107747708,6,323,Biosynthesis of amino acids,KEGG
path:ath04120,0.8651217542312051,0.28612806251168343,3,175,Ubiquitin mediated proteolysis,KEGG
path:ath00564,0.8702998008232844,0.3142186047178336,2,138,Glycerophospholipid metabolism,KEGG
path:ath00240,0.8715403172934227,0.3974919533780729,1,72,Pyrimidine metabolism,KEGG
path:ath00561,0.891079430407824,0.35509047680639805,1,88,Glycerolipid metabolism,KEGG
path:ath00030,0.8937118906528065,0.34964928095449466,1,77,Pentose phosphate pathway,KEGG
path:ath04144,0.9068395534652538,0.21393415830153117,3,203,Endocytosis,KEGG
path:ath00480,0.9310833637987698,0.1945670157038461,2,129,Glutathione metabolism,KEGG
path:ath04146,0.962305229551473,0.16415356843677137,1,123,Peroxisome,KEGG
path:ath03013,0.97551886718928,0.08438115537078292,2,208,RNA transport,KEGG
path:ath04141,0.9812119577948417,0.056857899220531694,3,255,Protein processing in endoplasmic reticulum,KEGG
path:ath03015,0.9910005422853235,0.052543960086047,1,185,mRNA surveillance pathway,KEGG
path:ath03040,0.999840831241932,0.0016084344451935734,1,310,Spliceosome,KEGG
path:ath03010,0.9999986129996089,1.2849001656330118e-5,2,374,Ribosome,KEGG
path:ath00062,1,0.4277402062897672,0,29,Fatty acid elongation,KEGG
path:ath00072,1,0.803291394238976,0,9,Synthesis and degradation of ketone bodies,KEGG
path:ath00073,1,0.5827562236473447,0,20,"Cutin, suberine and wax biosynthesis",KEGG
path:ath00195,1,0.16451542173831107,0,42,Photosynthesis,KEGG
path:ath00196,1,0.435802849976926,0,20,Photosynthesis - antenna proteins,KEGG
path:ath00232,1,0.9400166969850235,0,3,Caffeine metabolism,KEGG
path:ath00360,1,0.22909975082435344,0,54,Phenylalanine metabolism,KEGG
path:ath00430,1,0.5876716914565636,0,20,Taurine and hypotaurine metabolism,KEGG
path:ath00440,1,0.7092907582928565,0,13,Phosphonate and phosphinate metabolism,KEGG
path:ath00450,1,0.5330672785978352,0,25,Selenocompound metabolism,KEGG
path:ath00460,1,0.09831359503684449,0,87,Cyanoamino acid metabolism,KEGG
path:ath00511,1,0.5387263781796583,0,29,Other glycan degradation,KEGG
path:ath00531,1,0.7782265814765703,0,11,Glycosaminoglycan degradation,KEGG
path:ath00563,1,0.34325083600953943,0,38,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,KEGG
path:ath00565,1,0.3994963864219499,0,39,Ether lipid metabolism,KEGG
path:ath00590,1,0.5431949727343391,0,20,Arachidonic acid metabolism,KEGG
path:ath00591,1,0.8157073915696262,0,8,Linoleic acid metabolism,KEGG
path:ath00600,1,0.3916156715565432,0,40,Sphingolipid metabolism,KEGG
path:ath00601,1,0.9214814597672556,0,2,Glycosphingolipid biosynthesis - lacto and neolacto series,KEGG
path:ath00603,1,0.7984650126207564,0,8,Glycosphingolipid biosynthesis - globo and isoglobo series,KEGG
path:ath00604,1,0.8759529276692686,0,6,Glycosphingolipid biosynthesis - ganglio series,KEGG
path:ath00650,1,0.4612547830051006,0,30,Butanoate metabolism,KEGG
path:ath00660,1,0.7862592466473292,0,9,C5-Branched dibasic acid metabolism,KEGG
path:ath00670,1,0.4457572528515859,0,30,One carbon pool by folate,KEGG
path:ath00730,1,0.41796986311278517,0,27,Thiamine metabolism,KEGG
path:ath00740,1,0.4725271770824152,0,24,Riboflavin metabolism,KEGG
path:ath00750,1,0.5658970426765063,0,17,Vitamin B6 metabolism,KEGG
path:ath00760,1,0.5575691584509268,0,22,Nicotinate and nicotinamide metabolism,KEGG
path:ath00780,1,0.5098383753846079,0,23,Biotin metabolism,KEGG
path:ath00785,1,0.7969100296919132,0,6,Lipoic acid metabolism,KEGG
path:ath00790,1,0.3191049980749434,0,42,Folate biosynthesis,KEGG
path:ath00860,1,0.14821813268507983,0,65,Porphyrin and chlorophyll metabolism,KEGG
path:ath00901,1,0.8951862100878359,0,4,Indole alkaloid biosynthesis,KEGG
path:ath00902,1,0.8281061736884398,0,6,Monoterpenoid biosynthesis,KEGG
path:ath00904,1,0.6267439018367779,0,16,Diterpenoid biosynthesis,KEGG
path:ath00905,1,0.7376224534323248,0,12,Brassinosteroid biosynthesis,KEGG
path:ath00906,1,0.47280008158104286,0,29,Carotenoid biosynthesis,KEGG
path:ath00908,1,0.5677237908333527,0,20,Zeatin biosynthesis,KEGG
path:ath00941,1,0.47634576219310143,0,21,Flavonoid biosynthesis,KEGG
path:ath00942,1,0.9269293728719008,0,2,Anthocyanin biosynthesis,KEGG
path:ath00944,1,0.9114374767282781,0,3,Flavone and flavonol biosynthesis,KEGG
path:ath00945,1,0.7325259576074131,0,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",KEGG
path:ath00950,1,0.5565721877563571,0,24,Isoquinoline alkaloid biosynthesis,KEGG
path:ath00965,1,0.9352291648979835,0,2,Betalain biosynthesis,KEGG
path:ath00966,1,0.4657007532754333,0,25,Glucosinolate biosynthesis,KEGG
path:ath00970,1,0.21782206267676288,0,64,Aminoacyl-tRNA biosynthesis,KEGG
path:ath01502,1,0.9719648182465183,0,1,Vancomycin resistance,KEGG
path:ath02010,1,0.6000104423308533,0,26,ABC transporters,KEGG
path:ath03008,1,0.050929201116518684,0,108,Ribosome biogenesis in eukaryotes,KEGG
path:ath03022,1,0.1676260572518043,0,66,Basal transcription factors,KEGG
path:ath03030,1,0.20345364502711516,0,57,DNA replication,KEGG
path:ath03050,1,0.10493879438263953,0,80,Proteasome,KEGG
path:ath03060,1,0.10088959112109627,0,72,Protein export,KEGG
path:ath03420,1,0.10128020064124929,0,84,Nucleotide excision repair,KEGG
path:ath03430,1,0.27500881320672754,0,44,Mismatch repair,KEGG
path:ath03440,1,0.12666189509779266,0,77,Homologous recombination,KEGG
path:ath03450,1,0.6809554433182314,0,17,Non-homologous end-joining,KEGG
path:ath04122,1,0.42349694130974297,0,25,Sulfur relay system,KEGG
path:ath04136,1,0.16906427487323836,0,63,Autophagy - other,KEGG
path:ath04145,1,0.03412495881944589,0,110,Phagosome,KEGG
path:ath04933,1,0.4657746367257912,0,26,AGE-RAGE signaling pathway in diabetic complications,KEGG
