category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00592,1,0.6541182838055805,0,44,alpha-Linolenic acid metabolism,KEGG
path:ath00601,1,0.9671800541795472,0,2,Glycosphingolipid biosynthesis - lacto and neolacto series,KEGG
path:ath00604,1,0.9651123048737148,0,6,Glycosphingolipid biosynthesis - ganglio series,KEGG
path:ath00640,1,0.6180708356673863,0,55,Propanoate metabolism,KEGG
path:ath00650,1,0.7660147954008649,0,30,Butanoate metabolism,KEGG
path:ath00660,1,0.9234230861499562,0,9,C5-Branched dibasic acid metabolism,KEGG
path:ath00670,1,0.7397625292206959,0,30,One carbon pool by folate,KEGG
path:ath00710,1,0.44988969725154193,0,83,Carbon fixation in photosynthetic organisms,KEGG
path:ath00740,1,0.740690999412939,0,24,Riboflavin metabolism,KEGG
path:ath00750,1,0.8006540384981212,0,17,Vitamin B6 metabolism,KEGG
path:ath00760,1,0.8094877110782565,0,22,Nicotinate and nicotinamide metabolism,KEGG
path:ath00780,1,0.7807400154118135,0,23,Biotin metabolism,KEGG
path:ath00785,1,0.911983854647419,0,6,Lipoic acid metabolism,KEGG
path:ath00790,1,0.658361429988198,0,42,Folate biosynthesis,KEGG
path:ath00900,1,0.42915051930733034,0,70,Terpenoid backbone biosynthesis,KEGG
path:ath00901,1,0.9559555029861493,0,4,Indole alkaloid biosynthesis,KEGG
path:ath00902,1,0.9331962165772508,0,6,Monoterpenoid biosynthesis,KEGG
path:ath00904,1,0.8352927674540775,0,16,Diterpenoid biosynthesis,KEGG
path:ath00905,1,0.9083418868733062,0,12,Brassinosteroid biosynthesis,KEGG
path:ath00906,1,0.768614592436403,0,29,Carotenoid biosynthesis,KEGG
path:ath00908,1,0.8107004399786294,0,20,Zeatin biosynthesis,KEGG
path:ath00909,1,0.8545875783460883,0,22,Sesquiterpenoid and triterpenoid biosynthesis,KEGG
path:ath00920,1,0.4851025044353228,0,60,Sulfur metabolism,KEGG
path:ath00942,1,0.9687658367087822,0,2,Anthocyanin biosynthesis,KEGG
path:ath00944,1,0.9621805810509685,0,3,Flavone and flavonol biosynthesis,KEGG
path:ath00950,1,0.8161437588443949,0,24,Isoquinoline alkaloid biosynthesis,KEGG
path:ath00960,1,0.6929249634388074,0,36,"Tropane, piperidine and pyridine alkaloid biosynthesis",KEGG
path:ath00965,1,0.9745919882675673,0,2,Betalain biosynthesis,KEGG
path:ath00970,1,0.6008058490849888,0,64,Aminoacyl-tRNA biosynthesis,KEGG
path:ath01040,1,0.7809135536672368,0,27,Biosynthesis of unsaturated fatty acids,KEGG
path:ath01212,1,0.46809853685245095,0,83,Fatty acid metabolism,KEGG
path:ath01502,1,0.9880545366334174,0,1,Vancomycin resistance,KEGG
path:ath02010,1,0.8801882486076846,0,26,ABC transporters,KEGG
path:ath03008,1,0.3282965837608538,0,108,Ribosome biogenesis in eukaryotes,KEGG
path:ath03013,1,0.12410515566492725,0,208,RNA transport,KEGG
path:ath03020,1,0.5601390669385108,0,44,RNA polymerase,KEGG
path:ath03022,1,0.5270124952202954,0,66,Basal transcription factors,KEGG
path:ath03030,1,0.5691777251988002,0,57,DNA replication,KEGG
path:ath03060,1,0.4160225077622658,0,72,Protein export,KEGG
path:ath03410,1,0.5329710835530248,0,61,Base excision repair,KEGG
path:ath03420,1,0.453586351862595,0,84,Nucleotide excision repair,KEGG
path:ath03430,1,0.6351341959249241,0,44,Mismatch repair,KEGG
path:ath03440,1,0.4801905566287898,0,77,Homologous recombination,KEGG
path:ath03450,1,0.8996431032707646,0,17,Non-homologous end-joining,KEGG
path:ath04070,1,0.3830145473291068,0,105,Phosphatidylinositol signaling system,KEGG
path:ath04130,1,0.4979151016544674,0,52,SNARE interactions in vesicular transport,KEGG
path:ath04136,1,0.5134784852977917,0,63,Autophagy - other,KEGG
path:ath04141,1,0.059608456607586575,0,255,Protein processing in endoplasmic reticulum,KEGG
path:ath04933,1,0.7313208629711719,0,26,AGE-RAGE signaling pathway in diabetic complications,KEGG
path:ath03050,1.0000000000000007,0.419381293957472,0,80,Proteasome,KEGG
