category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-3841,0.48248465807050045,0.8631006237383935,1,38,folate transformations II,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,0.5013748418474938,0.8506630799889446,1,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:PWY-5989,0.5066082232526496,0.8468573837113857,1,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:SUCSYN-PWY,0.5067242928774507,0.8468522974879993,1,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:PWY-5971,0.5227599064532797,0.8353305795461685,1,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:CALVIN-PWY,0.527656486505442,0.8320880614004478,1,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:PWY-5381,0.5356932363248286,0.8260603122968861,1,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-1121,0.6073069864559649,0.7655986893420652,1,54,suberin monomers biosynthesis,BioCyc
ARA:PWY-1042,0.6152841923719391,0.7581379250918729,1,55,glycolysis IV (plant cytosol),BioCyc
ARA:GLUCONEO-PWY,0.6463271122476546,0.7274346896371441,1,60,gluconeogenesis I,BioCyc
ARA:PWYQT-4471,0.6625181607986497,0.7108587932409351,1,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWY66-399,0.6722190319842402,0.6998595618208516,1,62,gluconeogenesis III,BioCyc
ARA:PWY-5484,0.6780137668896047,0.693382910138455,1,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PWY-401,0.9999999999999932,0.867459646661129,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-6607,0.9999999999999959,0.7996592676701494,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-3781,0.9999999999999996,0.12015044582611462,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:ALACAT2-PWY,1,0.8163604490673765,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.879861299256754,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.879861299256754,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.9267837847321989,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9531797943933449,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.95059886397243,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.9036439225708837,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.807680947122724,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.7504359187973234,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.7647216616895655,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.9144328578013097,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.8872669851558073,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.9144328578013097,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.7999731969568816,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.7999731969568816,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.6484798848663069,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.8307798781385409,0,10,cyanide detoxification I,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,1,0.5448458273538269,0,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.7927286026116033,0,12,spermidine biosynthesis I,BioCyc
ARA:CAMALEXIN-SYN,1,0.5696347916700231,0,29,camalexin biosynthesis,BioCyc
ARA:CITRULBIO-PWY,1,0.5850477176412031,0,35,L-citrulline biosynthesis,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9805078936092086,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.8317408373353353,0,9,coenzyme A biosynthesis I,BioCyc
ARA:CYANCAT-PWY,1,0.940105267126458,0,3,cyanate degradation,BioCyc
ARA:DETOX1-PWY,1,0.6861681675448777,0,21,superoxide radicals degradation,BioCyc
ARA:DETOX1-PWY-1,1,0.590554068200726,0,28,reactive oxygen species degradation,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,1,0.8076705214385764,0,12,ethanol degradation I,BioCyc
ARA:FASYN-ELONG-PWY,1,0.7498369871855814,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLNSYN-PWY,1,0.839765187818413,0,10,L-glutamine biosynthesis I,BioCyc
ARA:GLUCOSE1PMETAB-PWY,1,0.741905205086654,0,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9810285199204024,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9524400108961986,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.9279654569387447,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.9279654569387447,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.6584190258558613,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9591737926090734,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.8168585423717359,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.9088297840570373,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCOLYSIS,1,0.36986613156721926,0,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLYOXDEG-PWY,1,0.9723165103443026,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.7598375546171842,0,17,glyoxylate cycle,BioCyc
ARA:HEME-BIOSYNTHESIS-II,1,0.7876532570075523,0,14,heme biosynthesis I (aerobic),BioCyc
ARA:HEXPPSYN-PWY,1,0.9633610260360889,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9815440545144678,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.9195397116376051,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.8744810992375347,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.7505218692695989,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUSYN-PWY,1,0.8277976243437092,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.965533157801779,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9798824977225663,0,1,L-cysteine degradation II,BioCyc
ARA:LEUSYN-PWY,1,0.631388944526363,0,27,L-leucine biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.835259281478326,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.7002089711247458,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.9280656455413769,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.6357968711106254,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.8381292416882431,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.8083379222166244,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.7770169587954302,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.7449262641941076,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:OXIDATIVEPENT-PWY,1,0.6973586617285241,0,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:P401-PWY,1,0.8452545774070719,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.8909886525794077,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PENTOSE-P-PWY,1,0.5186291920306988,0,36,pentose phosphate pathway,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.9066040671596455,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PLPSAL-PWY,1,0.9258295961265683,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.9485175472297409,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9495358345258577,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.9380106311114524,0,4,L-proline degradation,BioCyc
ARA:PWY-1001,1,0.7705014462415186,0,20,cellulose biosynthesis,BioCyc
ARA:PWY-102,1,0.8474482702405406,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1061,1,0.5997765954753433,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-1081,1,0.4975752173303075,0,38,homogalacturonan degradation,BioCyc
ARA:PWY-112,1,0.9310743410995354,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.9278127280404492,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.8743200417223141,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1187,1,0.5432943987476527,0,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-1269,1,0.8568036735721941,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.8483512717945795,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.8891075300514344,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.8597594006136354,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.9627127173204524,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1822,1,0.8721021328018953,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9827577999901002,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9563556873553075,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2021,1,0.8363751128129496,0,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-2161B,1,0.8959122504210388,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.8504335184306504,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2181,1,0.9068628396879205,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2301,1,0.8976968371299734,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2501,1,0.7982780184960288,0,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-2582,1,0.8855178078583085,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9776378444689618,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.7316511537470306,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2724,1,0.8351119332923721,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9682699685145341,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.8625097750077424,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.6955629633918676,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2841,1,0.8930347294957186,0,7,cytokinins degradation,BioCyc
ARA:PWY-2881,1,0.8686616741488219,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.8686616741488219,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.8592881647528772,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.5225551377596893,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3041,1,0.9370388522605791,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3101,1,0.7999335206322498,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.949450679886034,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.979684545968796,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.930862860715891,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.5134855588999825,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.9349322026573245,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.7914032134932735,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.8460419950989495,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.7864249409529525,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.7411760627624923,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.7059555952223426,0,26,choline biosynthesis III,BioCyc
ARA:PWY-361,1,0.3629595220328555,0,54,phenylpropanoid biosynthesis,BioCyc
ARA:PWY-3742,1,0.5875581266353405,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3801,1,0.5500905539501117,0,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-381,1,0.8008357879355539,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3821,1,0.8711315523427764,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3881,1,0.87850477077789,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3982,1,0.9482699349008717,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9604727958675966,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.95059886397243,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-4041,1,0.8281504287019419,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.7570576866264971,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4101,1,0.72988317293719,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.9418068869515525,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.7408287882256105,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9658031305165455,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.8995670413070996,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4302,1,0.18007918512118745,0,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-4321,1,0.8292098978741568,0,12,L-glutamate degradation IV,BioCyc
ARA:PWY-4341,1,0.9873313824964608,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.6938583260121378,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.7987055496859093,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.8380923178758178,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.7620386234787958,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.7867382532852834,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.9301491557604871,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.7620386234787958,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.727618737656867,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.8808233019741779,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.8866259360131558,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.9164516439943465,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.9009019574170548,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.9202548168784676,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9873465163200197,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.9357393519821601,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5035,1,0.7585148778591009,0,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-5036,1,0.9593811846848185,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.7777003482206383,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.7680352578032398,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5049,1,0.9790247105821861,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.9250620860860396,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5070,1,0.8307851921624783,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5083,1,0.2462387368106798,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5097,1,0.735275737864381,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5107,1,0.9610270681448533,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.8753288148241505,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9663714473854289,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.49723060395999996,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.9832482038799191,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.7409503658904665,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.526637296977893,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.719608722696689,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5125,1,0.8529800980223297,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.5742335303984186,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5136,1,0.7988488536364393,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.8295172339171265,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
