category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-6219,0.15126900813175392,0.9892403369041164,1,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-5791,0.15479268957620082,0.9888490053847577,1,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5837,0.15479268957620082,0.9888490053847577,1,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-6964,0.16210979960945673,0.9873693375439294,1,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6963,0.1678034608396642,0.9863450802609268,1,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6546,0.17451890823796343,0.9857065096239924,1,9,brassinosteroids inactivation,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,0.18192868638948856,0.9839603657806367,1,12,ethanol degradation I,BioCyc
ARA:PWY-6333,0.18192868638948856,0.9839603657806367,1,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-5381,0.18505953323671223,0.9572269363175568,2,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-6351,0.18601124036552277,0.956549575076737,2,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-381,0.18881693993660997,0.9825592245975371,1,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-6607,0.19989203980003475,0.9801586752471518,1,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-3101,0.20126014833251507,0.9803617856915621,1,11,flavonol biosynthesis,BioCyc
ARA:PWY-6367,0.2096266699276513,0.978193174892203,1,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-6606,0.21793416399683113,0.9761369031191398,1,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY0A-6303,0.22553108544200015,0.9747250959831131,1,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-1782,0.22946199615098686,0.9735240276863976,1,15,superpathway of indole-3-acetate conjugate biosynthesis,BioCyc
ARA:PWY-5486,0.2358555896449852,0.9718361148549881,1,16,pyruvate fermentation to ethanol II,BioCyc
ARA:PWY-5035,0.23776834232102156,0.9716038920061204,1,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-1001,0.23880616678461258,0.9707379056780121,1,20,cellulose biosynthesis,BioCyc
ARA:PWY-5143,0.23998950984308015,0.9706834091894964,1,17,long-chain fatty acid activation,BioCyc
ARA:PWY-6842,0.24007410788887468,0.9120587290086497,3,71,glutathione-mediated detoxification II,BioCyc
ARA:PWY-6663,0.25215462956621054,0.9672706096284284,1,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-1121,0.2561059960229006,0.9267055341079229,2,54,suberin monomers biosynthesis,BioCyc
ARA:PWY-702,0.2621073741419732,0.9645820161204675,1,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-5120,0.2831619910286554,0.9589071249862438,1,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-6596,0.2878844583116018,0.956289451032793,1,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6443,0.2949029762167327,0.9073828978128534,2,54,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",BioCyc
ARA:PWY-3561,0.30088211713372176,0.9517531823206341,1,26,choline biosynthesis III,BioCyc
ARA:PWY-5122,0.30154731343868035,0.9526029803837849,1,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWYQT-4449,0.3044629104193835,0.9516175901285918,1,16,polyisoprenoid biosynthesis,BioCyc
ARA:TRPSYN-PWY,0.3085369326664863,0.9494207038979771,1,22,L-tryptophan biosynthesis,BioCyc
ARA:PWY-2821,0.310141172085846,0.9493351908638236,1,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:LIPASYN-PWY,0.3395499795475582,0.882029823500328,2,72,phospholipases,BioCyc
ARA:PWY-5123,0.35339849559229164,0.932388293280971,1,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5884,0.3674662861244504,0.9262640156023976,1,22,wax esters biosynthesis I,BioCyc
ARA:PWY-5936,0.376801151214052,0.9216355623907599,1,26,xyloglucan biosynthesis,BioCyc
ARA:VALDEG-PWY,0.3917571103392116,0.9142933004412013,1,30,L-valine degradation I,BioCyc
ARA:PWY-5147,0.39255038821595517,0.9139128013167972,1,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY66-21,0.4046189930566476,0.9076861306279965,1,34,ethanol degradation II,BioCyc
ARA:PWY-7036,0.40861116683833537,0.9059025540059316,1,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:CAMALEXIN-SYN,0.42346559226414326,0.8983834373505988,1,29,camalexin biosynthesis,BioCyc
ARA:PWY-7238,0.4329709405388183,0.8924569938257321,1,39,sucrose biosynthesis II,BioCyc
ARA:PWY-6549,0.4333409913545935,0.8923790878217511,1,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-561,0.4608460008679594,0.8769964951503564,1,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-3301,0.47871233682268666,0.8654025428645344,1,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-321,0.47894196231601777,0.8655803027948004,1,35,cutin biosynthesis,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,0.4833647685478065,0.8625107078838314,1,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:PWY-724,0.48953793429260223,0.8582898667066141,1,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-5121,0.4913526266190794,0.857680304044271,1,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:SUCSYN-PWY,0.4995584067843801,0.8517046881287867,1,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:PWY-6733,0.5139309036942039,0.8418928919921849,1,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-5080,0.5262768485055049,0.8328990181586652,1,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-2541,0.5281987457864185,0.8312744898128135,1,44,plant sterol biosynthesis,BioCyc
ARA:PWY-5989,0.5309487150408572,0.8294726943885173,1,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-7270,0.5314729567472309,0.8290853520984254,1,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-5992,0.5368261767101288,0.8250172766298556,1,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-5690,0.5395099931805774,0.8230739834088029,1,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5971,0.5453303574764631,0.8184742219089084,1,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-6352,0.5584766017368115,0.8070811368619756,1,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWYQT-4481,0.5638484122310958,0.8037623721546295,1,44,TCA cycle variation V (plant),BioCyc
ARA:PWY-4302,0.5844992748101405,0.6933895371118102,2,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-6803,0.6843806373672334,0.6860523001596788,1,65,phosphatidylcholine acyl editing,BioCyc
ARA:LIPAS-PWY,0.8023980986929934,0.5248211001964054,1,93,triacylglycerol degradation,BioCyc
ARA:PWY-3781,0.9124657622196436,0.3072775537357205,1,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-6163,0.9999999999999937,0.8625830908704168,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:TRESYN-PWY,0.999999999999994,0.6641470142719037,0,28,trehalose biosynthesis I,BioCyc
ARA:PWY-7211,0.9999999999999969,0.3337071063813438,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-1061,0.9999999999999973,0.6026095547832647,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-5152,0.9999999999999996,0.8202585999968952,0,10,leucodelphinidin biosynthesis,BioCyc
ARA:ALACAT2-PWY,1,0.8169964439128085,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.8754783882403844,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.8754783882403844,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.9290225912524271,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.953533453172953,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.9544452831717601,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.9080351231952511,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.8043704016482942,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.7501179528494901,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.7631952489259594,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.9155136358753428,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.8880350039524214,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.9155136358753428,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.8076488248027883,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.8076488248027883,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.6560780795727933,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.8436268871772287,0,10,cyanide detoxification I,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,1,0.5428951508679625,0,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.7905458404296692,0,12,spermidine biosynthesis I,BioCyc
ARA:CALVIN-PWY,1,0.4680542457253724,0,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:CHLOROPHYLL-SYN,1,0.6663483933831799,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)",BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9816055484848404,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.8220746295974588,0,9,coenzyme A biosynthesis I,BioCyc
ARA:CYANCAT-PWY,1,0.9399848997327849,0,3,cyanate degradation,BioCyc
ARA:CYSTSYN-PWY,1,0.6329292588603762,0,25,L-cysteine biosynthesis I,BioCyc
ARA:DETOX1-PWY,1,0.6955527760543416,0,21,superoxide radicals degradation,BioCyc
ARA:DETOX1-PWY-1,1,0.5913336881059709,0,28,reactive oxygen species degradation,BioCyc
ARA:FASYN-ELONG-PWY,1,0.7298711102650708,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLUCONEO-PWY,1,0.35968700013862254,0,60,gluconeogenesis I,BioCyc
ARA:GLUCOSE1PMETAB-PWY,1,0.7378898611756574,0,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:GLUGLNSYN-PWY,1,0.97987338627278,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9480663526968469,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.9333301150083609,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.9333301150083609,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.6410111856607951,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9578265985551156,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.8132448997718064,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.9115682370403425,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.7349152653634607,0,17,glycine cleavage,BioCyc
ARA:GLYCOLYSIS,1,0.3815193188111234,0,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLYOXDEG-PWY,1,0.9722479840259465,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.7520017681558537,0,17,glyoxylate cycle,BioCyc
ARA:GLYSYN-PWY,1,0.8365423064908185,0,11,glycine biosynthesis I,BioCyc
ARA:GLYSYN2-PWY,1,0.7255171160384046,0,20,glycine biosynthesis,BioCyc
ARA:HEME-BIOSYNTHESIS-II,1,0.7963498598800782,0,14,heme biosynthesis I (aerobic),BioCyc
ARA:HEXPPSYN-PWY,1,0.9664342248787099,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.7635804411146443,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9831154479270521,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.9091571464432482,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.8684767012421308,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.7514863835857866,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.7084430080052262,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.8312628391336152,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9685451327884977,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9803447260980455,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.5849593938815257,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.6297932101964174,0,27,L-leucine biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.83842802117057,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.7109179137035052,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.9321055194395317,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.6328809024058202,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.8459792892384136,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.8147495994327718,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.7709879992557677,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.7360624239761722,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:OXIDATIVEPENT-PWY,1,0.6923059787831938,0,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:P401-PWY,1,0.8570548343636516,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.8921922234875328,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PENTOSE-P-PWY,1,0.5087071923524464,0,36,pentose phosphate pathway,BioCyc
ARA:PHOTOALL-PWY,1,0.14625601757720708,0,85,oxygenic photosynthesis,BioCyc
ARA:PLPSAL-PWY,1,0.9210880481446768,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.9522558590282395,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9488193445586088,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.9405716732387915,0,4,L-proline degradation,BioCyc
ARA:PWY-101,1,0.3166853377626085,0,46,photosynthesis light reactions,BioCyc
ARA:PWY-1042,1,0.3973621393544847,0,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-112,1,0.9163479963655647,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.9292098539955997,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.8785606306574634,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1187,1,0.5225151547785687,0,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-1269,1,0.8629787915168297,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.8464665930751254,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.8867882292547353,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.8648386869353536,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.9656074301491048,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-181,1,0.5236129104226874,0,36,photorespiration,BioCyc
ARA:PWY-1822,1,0.8791719190908583,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9842542062253777,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9563025488520399,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2161,1,0.7795735071906086,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.9046509829912062,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.8561331678477159,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2181,1,0.9088619981773517,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2261,1,0.5902964880838911,0,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-2301,1,0.9054476138722205,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2501,1,0.8005587462759366,0,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-2582,1,0.8790042820280505,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9717827963555986,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.7309758570255286,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2724,1,0.8368475736203381,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9699734927340613,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.8495739341543935,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2841,1,0.8979628056265891,0,7,cytokinins degradation,BioCyc
ARA:PWY-2881,1,0.8719748578109419,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.8719748578109419,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.8621367504664963,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.5208012774482861,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3041,1,0.9350483004819297,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3181,1,0.9429712296849078,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9798745143447766,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.9349659705778302,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3341,1,0.9347919979875365,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.7988809407009981,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.8520762956040114,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.7921253686245809,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.7483809749349868,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3742,1,0.5822671513659973,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3801,1,0.527591718464066,0,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-3821,1,0.8764864685043977,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3841,1,0.5256972552292432,0,38,folate transformations II,BioCyc
ARA:PWY-3881,1,0.8835407675837945,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.9089124925045603,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.9512168696040503,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9584680297736214,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9544452831717601,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.8715690060519273,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.8163662945968291,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.7456897054955408,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4101,1,0.7235855801596979,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.9436221140546676,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.7331998095889968,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9686793465128894,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.9068850750155453,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4321,1,0.8287486235722706,0,12,L-glutamate degradation IV,BioCyc
ARA:PWY-4341,1,0.9865605237206435,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.6966657240692931,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.8039298205124059,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.8410746567569697,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.7641934445287583,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.7932352592096804,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.9350933376330129,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.7641934445287583,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.7238484395305244,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.8847403764104714,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.8893808809943652,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.9222502396874953,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.9054535109309263,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.9194923241636032,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9861230110056884,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.939013363808957,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5036,1,0.9589959509206357,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.7793573075800407,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.7663897184574988,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5046,1,0.7446609563990577,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9779922793244319,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5063,1,0.9822984662870234,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9676172127081147,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.9115112407563412,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.8297053750451308,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5079,1,0.8744592237243783,0,8,L-phenylalanine degradation III,BioCyc
