category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-5791,0.034749687378896374,0.9972941902904826,2,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5837,0.034749687378896374,0.9972941902904826,2,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-6039,0.03742320944613335,0.9941169523967447,3,21,chlorogenic acid biosynthesis I,BioCyc
ARA:PWY-6232,0.0395733292865081,1,1,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-5340,0.04719041354461566,0.9955630181700068,2,10,sulfate activation for sulfonation,BioCyc
ARA:PWY-6406,0.05042365545273987,0.9993532446367163,1,2,salicylate biosynthesis I,BioCyc
ARA:PWY-5337,0.050494123528550455,0.9949250657816289,2,12,stachyose biosynthesis,BioCyc
ARA:PWY0-1319,0.05236718560148869,0.9945709492946645,2,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY-5271,0.058598386733376924,0.99912277817666,1,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-7640,0.058598386733376924,0.99912277817666,1,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-5868,0.06620001078740291,0.9866036225661194,3,28,simple coumarins biosynthesis,BioCyc
ARA:PWY-6040,0.06831794224155623,0.9918681889463266,2,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6064,0.06889762007967419,0.9987806855922918,1,2,methylquercetin biosynthesis,BioCyc
ARA:PWY4FS-10,0.07503125103671408,0.9985491855526426,1,2,scopolin biosynthesis,BioCyc
ARA:PWY0A-6303,0.07713462813545968,0.990059105786417,2,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-7186,0.08188414672163902,0.9888995058003515,2,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY4FS-7,0.09550258135085872,0.985683675747407,2,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY-561,0.09952147169735331,0.9759267266802353,3,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-361,0.10267325583894943,0.9679473852800472,4,54,phenylpropanoid biosynthesis,BioCyc
ARA:PWY-5120,0.12217245700266474,0.9792539262304983,2,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5441,0.12867490084637062,0.9930664346693568,1,5,S-methyl-L-methionine cycle,BioCyc
ARA:PWY-6220,0.1306068611415784,0.9928505330492882,1,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6233,0.1306068611415784,0.9928505330492882,1,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-5122,0.13767864138131297,0.9745500297161809,2,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-6902,0.13977143368882872,0.9740907667250661,2,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-7625,0.140668067869474,0.9916692671135704,1,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWYQT-4449,0.14075363829226398,0.9736341947817766,2,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWY-7270,0.15912445282472173,0.952167557950074,3,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-2181,0.16316186790315088,0.9886773587353337,1,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PHOSLIPSYN2-PWY,0.16319368177748056,0.9882241020094377,1,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:TRESYN-PWY,0.16424153590870205,0.9649117863071645,2,28,trehalose biosynthesis I,BioCyc
ARA:PWY-5670,0.17289131687180678,0.9863670235486832,1,7,epoxysqualene biosynthesis,BioCyc
ARA:PWY-6014,0.1730807284831221,0.9872008229380943,1,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6710,0.1730807284831221,0.9872008229380943,1,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-5381,0.17478509319355454,0.9452224146601873,3,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-5807,0.17797009704406022,0.986436935375921,1,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,0.18768284685496076,0.9571799509239324,2,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-7213,0.1883657752432794,0.983706790551768,1,7,wogonin metabolism,BioCyc
ARA:PWY0-1182,0.1927248851507362,0.9825769968886658,1,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY-6614,0.1997287548614909,0.9812300568100705,1,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-5871,0.2001281245669052,0.9811516064262598,1,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-6118,0.20789985376962308,0.9795893525289882,1,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-1186,0.21109309588437808,0.9789277140064033,1,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-5936,0.2121335742153886,0.9470915759186004,2,26,xyloglucan biosynthesis,BioCyc
ARA:PWY0-1313,0.22255693433048265,0.975834272889027,1,10,acetate conversion to acetyl-CoA,BioCyc
ARA:HOMOSERSYN-PWY,0.2259764124211728,0.9750485709498056,1,10,L-homoserine biosynthesis,BioCyc
ARA:PWY-2881,0.22738965671176076,0.9758355439262503,1,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,0.22738965671176076,0.9758355439262503,1,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-66,0.2352961067640884,0.9746997178138074,1,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY66-21,0.2365807112948993,0.9360092894278067,2,34,ethanol degradation II,BioCyc
ARA:PWYQT-4482,0.24466994170872391,0.9708406509555474,1,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWY-6673,0.25224906111655104,0.9688995813760549,1,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-7200,0.25701283048455476,0.9274922523901266,2,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-102,0.2584084241115721,0.9672705164864387,1,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:GLNSYN-PWY,0.2585685976641788,0.9668541503736814,1,10,L-glutamine biosynthesis I,BioCyc
ARA:PWY-7238,0.27032749938924433,0.9199003911176001,2,39,sucrose biosynthesis II,BioCyc
ARA:PWY-63,0.27193805660132814,0.9627769876902982,1,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6754,0.2736747686167433,0.9630303734959798,1,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6441,0.2738427506585649,0.9619365554076155,1,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6964,0.2763362280147487,0.9611965673596742,1,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-4541,0.2764924298758516,0.9622158614931628,1,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-5980,0.2792184442735195,0.915961893063509,2,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-6825,0.28202259082978437,0.9618639294041574,1,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6963,0.28510809786862135,0.9582686336319044,1,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6546,0.3003594037717189,0.9549087990718436,1,9,brassinosteroids inactivation,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,0.30739460690898784,0.951295280457648,1,12,ethanol degradation I,BioCyc
ARA:PWY-6333,0.30739460690898784,0.951295280457648,1,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-5152,0.3101180196349844,0.9511692761128574,1,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-381,0.3177432614703384,0.9473848579180709,1,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-7199,0.32415343979936356,0.9458113243172882,1,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-181,0.32603221077614963,0.8907487050593127,2,36,photorespiration,BioCyc
ARA:PWY-6607,0.333580583382904,0.941006511127729,1,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-5661,0.33740755847993426,0.939300481735084,1,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-724,0.34164828864138075,0.8813024568573458,2,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-695,0.3445785744528872,0.9377125267853077,1,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-5121,0.3475210201613569,0.8785299574813329,2,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-6367,0.3507218076135259,0.934548815132559,1,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-5800,0.35258029961888465,0.9337943274402948,1,14,xylan biosynthesis,BioCyc
ARA:PWY-6606,0.3623903311442631,0.9291438387027205,1,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-5486,0.3891730814119204,0.9172105392593948,1,16,pyruvate fermentation to ethanol II,BioCyc
ARA:PWY-4562,0.3923258409769315,0.9160506790719126,1,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4765,0.3923258409769315,0.9160506790719126,1,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-6554,0.3923258409769315,0.9160506790719126,1,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-5143,0.3940489688701753,0.9146350379772956,1,17,long-chain fatty acid activation,BioCyc
ARA:PWY-2541,0.3954286974628388,0.847401798599667,2,44,plant sterol biosynthesis,BioCyc
ARA:PWY-5035,0.39862482369089397,0.9134363224673698,1,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-6663,0.41145476405191,0.9055973199430016,1,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-5690,0.4131094462849857,0.8357325423251741,2,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5046,0.41652281195978796,0.9035415440439929,1,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:GLUCOSE1PMETAB-PWY,0.4227969814982374,0.8993088402256747,1,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:PWY-6351,0.4228298431949756,0.8280317482814206,2,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-5097,0.42459856289798226,0.8988015492350813,1,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-702,0.4264734033968497,0.8980707871436254,1,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7039,0.42848504151980565,0.8240179717915586,2,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-6352,0.4324252330422662,0.8205678651555963,2,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-2681,0.44053638060947226,0.8907611129393296,1,17,trans-zeatin biosynthesis,BioCyc
ARA:GLYSYN2-PWY,0.4434469776768875,0.8882908808165932,1,20,glycine biosynthesis,BioCyc
ARA:PWYQT-4481,0.44699411709714115,0.8112361533976213,2,44,TCA cycle variation V (plant),BioCyc
ARA:PWY-4101,0.4499685213379489,0.8854700212805395,1,17,D-sorbitol degradation I,BioCyc
ARA:PWY-7205,0.45270044825932076,0.8847013457328733,1,15,CMP phosphorylation,BioCyc
ARA:PWY-7197,0.45680217124863537,0.8823457208510301,1,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-6596,0.46174037242509,0.8770407650147234,1,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-4361,0.48949376163711905,0.860519439437782,1,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:TRPSYN-PWY,0.4918011581583717,0.8584876430735282,1,22,L-tryptophan biosynthesis,BioCyc
ARA:OXIDATIVEPENT-PWY,0.49363520604969213,0.8578277385262321,1,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:PWY-5321,0.5139317579049341,0.7582899384044526,2,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-6266,0.5139317579049341,0.7582899384044526,2,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,0.5139317579049341,0.7582899384044526,2,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-5667,0.5246070778463225,0.8352919862049653,1,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-1121,0.5397848717533369,0.7348622465123298,2,54,suberin monomers biosynthesis,BioCyc
ARA:THRESYN-PWY,0.5595621147320784,0.8081538017614698,1,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:LIPAS-PWY,0.5608687219174998,0.6693646324686658,3,93,triacylglycerol degradation,BioCyc
ARA:LEUSYN-PWY,0.5724198516783341,0.797906984883857,1,27,L-leucine biosynthesis,BioCyc
ARA:PWY-7187,0.5849661056810405,0.7883947820800556,1,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-621,0.5922331786076178,0.7806313853551279,1,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-7211,0.5929057061092331,0.6845437327960441,2,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWYQT-4472,0.5937509423331737,0.7802218419092106,1,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,0.5937509423331737,0.7802218419092106,1,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,0.5937509423331737,0.7802218419092106,1,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWY-7416,0.5964556472422959,0.7773426097090028,1,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-5147,0.5989823040968776,0.7744714230723196,1,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-1061,0.6081387030038423,0.7663922260876894,1,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY0-166,0.6221548528859012,0.7540349358809723,1,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY-6803,0.6227171641389759,0.6540309302448053,2,65,phosphatidylcholine acyl editing,BioCyc
ARA:PWY-7176,0.623363775599655,0.7521596826890229,1,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:LEU-DEG2-PWY,0.6251969981010395,0.7498138793984017,1,32,L-leucine degradation I,BioCyc
ARA:PWY4FS-8,0.629649890155958,0.745506991394056,1,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY-3742,0.6303053344260751,0.745254856200863,1,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-5129,0.6328601858657654,0.7423688079067708,1,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-7528,0.6334347537296787,0.7426399251092894,1,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-6348,0.6365633972202931,0.7398071542020508,1,27,phosphate acquisition,BioCyc
ARA:PWY-6549,0.6461244175305357,0.7282863122107148,1,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-6787,0.6463615499175305,0.7299832316356282,1,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:LIPASYN-PWY,0.6543365718499055,0.6195774456975767,2,72,phospholipases,BioCyc
ARA:PWYQT-4475,0.6625518441986376,0.7121832578814119,1,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,0.6732022275807674,0.6995776515312844,1,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:PWY0-162,0.6838241267160071,0.6880390898887949,1,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-3801,0.6894612725791452,0.6807021658169714,1,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY1F-FLAVSYN,0.6897400116193475,0.6816532894880923,1,33,flavonoid biosynthesis,BioCyc
ARA:PWY-3841,0.692501666764664,0.6775972370177974,1,38,folate transformations II,BioCyc
ARA:PWY-3001,0.6946969979175541,0.6746193244874708,1,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-321,0.6983570577476629,0.6712309937643417,1,35,cutin biosynthesis,BioCyc
ARA:PWY-1187,0.7003397198943192,0.6696992454498564,1,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,0.7042721826034746,0.6636879267577442,1,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:PWY-7184,0.7094709396639232,0.657903189277615,1,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-5687,0.710403539089328,0.6562567309885121,1,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5114,0.7131660109422231,0.6527130953352782,1,39,UDP-sugars interconversion,BioCyc
ARA:PENTOSE-P-PWY,0.7132856971185142,0.6530502733238133,1,36,pentose phosphate pathway,BioCyc
ARA:PWY-7208,0.7193160562929745,0.6449185609090975,1,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:SUCSYN-PWY,0.7209485069887716,0.6428654427063953,1,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:PWY-6733,0.7346697045802574,0.625373570744145,1,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-5989,0.753343816712513,0.5998994713239034,1,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5992,0.7616336259566481,0.5881254695026966,1,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-5971,0.7667854325663619,0.5806113826150756,1,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-7196,0.7792134108662708,0.5618308343858625,1,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWYQT-4466,0.7924791818911936,0.5408118785033638,1,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWY-6842,0.8312630683074232,0.3835717528463183,2,71,glutathione-mediated detoxification II,BioCyc
ARA:GLUCONEO-PWY,0.8469366715629292,0.4471667695233464,1,60,gluconeogenesis I,BioCyc
ARA:PWY66-399,0.8651496573021781,0.41173698627815547,1,62,gluconeogenesis III,BioCyc
ARA:PWYQT-4471,0.8813927158882788,0.3788030408142744,1,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWY-4302,0.9750058561338854,0.12070655151218954,1,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-3781,0.989011347440159,0.0626065884332245,1,104,aerobic respiration I (cytochrome c),BioCyc
ARA:ALACAT2-PWY,1,0.6915492835264121,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.7857389697050936,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.7857389697050936,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.871587359599927,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9164677297183649,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.9195724870688301,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.8377314868162368,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.6687650541066829,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.5906636540945729,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.6098495175473332,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.8535945484310564,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.8004111861794682,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.8535945484310564,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.6804982189561147,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.6804982189561147,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.46423083563988576,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.7310448625921869,0,10,cyanide detoxification I,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.6476793550042407,0,12,spermidine biosynthesis I,BioCyc
ARA:CALVIN-PWY,1,0.24452445290524674,0,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:CAMALEXIN-SYN,1,0.3575259465666703,0,29,camalexin biosynthesis,BioCyc
ARA:CHLOROPHYLL-SYN,1,0.46957851515043453,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)",BioCyc
ARA:CITRULBIO-PWY,1,0.3606147265616463,0,35,L-citrulline biosynthesis,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9657640603139402,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.6938536847689243,0,9,coenzyme A biosynthesis I,BioCyc
ARA:CYANCAT-PWY,1,0.8895574630226251,0,3,cyanate degradation,BioCyc
ARA:CYSTSYN-PWY,1,0.4300543700330163,0,25,L-cysteine biosynthesis I,BioCyc
ARA:DETOX1-PWY,1,0.5131456830116572,0,21,superoxide radicals degradation,BioCyc
ARA:DETOX1-PWY-1,1,0.3777243605681595,0,28,reactive oxygen species degradation,BioCyc
ARA:FASYN-ELONG-PWY,1,0.5558933087863772,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9642945366792767,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9076161930276349,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.8803504560915212,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.8803504560915212,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.44340865622017916,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9250224224431669,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.684777956183465,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.8432778389725031,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.5673029265210726,0,17,glycine cleavage,BioCyc
ARA:GLYCOLYSIS,1,0.17126677830890819,0,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLYOXDEG-PWY,1,0.9502619361790111,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.5935080116388087,0,17,glyoxylate cycle,BioCyc
ARA:GLYSYN-PWY,1,0.721526192108354,0,11,glycine biosynthesis I,BioCyc
ARA:HEME-BIOSYNTHESIS-II,1,0.6583028937656747,0,14,heme biosynthesis I (aerobic),BioCyc
ARA:HEXPPSYN-PWY,1,0.9389292663439711,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.6089595723790295,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9690768042139328,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.8376661368666116,0,4,L-threonine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.5953056424444646,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.5321400186733197,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.7142921714305974,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9437447642005247,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9631764160529075,0,1,L-cysteine degradation II,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.7258388453708632,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.5375614565970321,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.8781766052330848,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.4312014825568442,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.7310651594486373,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.6819294258369273,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.6223344865921431,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.5680320765698744,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:P401-PWY,1,0.7521753266911649,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.8093642076018032,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PHOTOALL-PWY,1,0.02807244091608212,0,85,oxygenic photosynthesis,BioCyc
ARA:PLPSAL-PWY,1,0.8603503982523936,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.9145291755049924,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9061935794933035,0,3,L-proline biosynthesis I,BioCyc
