category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00290,1,0.985464345834757,0,29,"Valine, leucine and isoleucine biosynthesis",KEGG
path:ath00300,1,0.9909880407040286,0,18,Lysine biosynthesis,KEGG
path:ath00310,1,0.9746810174037456,0,51,Lysine degradation,KEGG
path:ath00330,1,0.9658195094214156,0,68,Arginine and proline metabolism,KEGG
path:ath00340,1,0.9863481752818712,0,27,Histidine metabolism,KEGG
path:ath00350,1,0.9737356804592308,0,52,Tyrosine metabolism,KEGG
path:ath00360,1,0.9728396662123685,0,54,Phenylalanine metabolism,KEGG
path:ath00380,1,0.9618609105362536,0,76,Tryptophan metabolism,KEGG
path:ath00400,1,0.9650753565449972,0,69,"Phenylalanine, tyrosine and tryptophan biosynthesis",KEGG
path:ath00410,1,0.9745918097384175,0,51,beta-Alanine metabolism,KEGG
path:ath00430,1,0.9898571305611655,0,20,Taurine and hypotaurine metabolism,KEGG
path:ath00440,1,0.9933927642303589,0,13,Phosphonate and phosphinate metabolism,KEGG
path:ath00450,1,0.9874969602049006,0,25,Selenocompound metabolism,KEGG
path:ath00460,1,0.9564374373937523,0,87,Cyanoamino acid metabolism,KEGG
path:ath00480,1,0.9355079942516016,0,129,Glutathione metabolism,KEGG
path:ath00500,1,0.9117493401655541,0,182,Starch and sucrose metabolism,KEGG
path:ath00510,1,0.9690030617620946,0,62,N-Glycan biosynthesis,KEGG
path:ath00511,1,0.9860281825861589,0,29,Other glycan degradation,KEGG
path:ath00520,1,0.9249223248722028,0,152,Amino sugar and nucleotide sugar metabolism,KEGG
path:ath00531,1,0.9946199719891263,0,11,Glycosaminoglycan degradation,KEGG
path:ath00561,1,0.9564494918616957,0,88,Glycerolipid metabolism,KEGG
path:ath00562,1,0.9517175493396505,0,99,Inositol phosphate metabolism,KEGG
path:ath00563,1,0.980844299101513,0,38,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,KEGG
path:ath00564,1,0.9321023475159619,0,138,Glycerophospholipid metabolism,KEGG
path:ath00565,1,0.9807823258156553,0,39,Ether lipid metabolism,KEGG
path:ath00590,1,0.9897581025845966,0,20,Arachidonic acid metabolism,KEGG
path:ath00591,1,0.996061983727231,0,8,Linoleic acid metabolism,KEGG
path:ath00592,1,0.9779434387671453,0,44,alpha-Linolenic acid metabolism,KEGG
path:ath00600,1,0.9803317836799015,0,40,Sphingolipid metabolism,KEGG
path:ath00601,1,0.9989637579969072,0,2,Glycosphingolipid biosynthesis - lacto and neolacto series,KEGG
path:ath00603,1,0.9959616928811827,0,8,Glycosphingolipid biosynthesis - globo and isoglobo series,KEGG
path:ath00604,1,0.9970950030501405,0,6,Glycosphingolipid biosynthesis - ganglio series,KEGG
path:ath00620,1,0.9380602797663361,0,126,Pyruvate metabolism,KEGG
path:ath00630,1,0.9408697135338089,0,119,Glyoxylate and dicarboxylate metabolism,KEGG
path:ath00640,1,0.9727062054843595,0,55,Propanoate metabolism,KEGG
path:ath00650,1,0.9850146963125783,0,30,Butanoate metabolism,KEGG
path:ath00660,1,0.9955137450511381,0,9,C5-Branched dibasic acid metabolism,KEGG
path:ath00670,1,0.9848097639950728,0,30,One carbon pool by folate,KEGG
path:ath00710,1,0.958650558370712,0,83,Carbon fixation in photosynthetic organisms,KEGG
path:ath00730,1,0.9862316619796522,0,27,Thiamine metabolism,KEGG
path:ath00740,1,0.9877503349215818,0,24,Riboflavin metabolism,KEGG
path:ath00750,1,0.9913245950741596,0,17,Vitamin B6 metabolism,KEGG
path:ath00760,1,0.9888846612878397,0,22,Nicotinate and nicotinamide metabolism,KEGG
path:ath00770,1,0.9803698660165492,0,39,Pantothenate and CoA biosynthesis,KEGG
path:ath00780,1,0.9883491336077097,0,23,Biotin metabolism,KEGG
path:ath00785,1,0.9968966043519666,0,6,Lipoic acid metabolism,KEGG
path:ath00790,1,0.978942200883283,0,42,Folate biosynthesis,KEGG
path:ath00860,1,0.9671072019291105,0,65,Porphyrin and chlorophyll metabolism,KEGG
path:ath00900,1,0.964644262159131,0,70,Terpenoid backbone biosynthesis,KEGG
path:ath00901,1,0.9979426566867533,0,4,Indole alkaloid biosynthesis,KEGG
path:ath00902,1,0.9969581537020114,0,6,Monoterpenoid biosynthesis,KEGG
path:ath00903,1,0.9954517050358774,0,9,Limonene and pinene degradation,KEGG
path:ath00904,1,0.9918549485953023,0,16,Diterpenoid biosynthesis,KEGG
path:ath00905,1,0.9940214952974785,0,12,Brassinosteroid biosynthesis,KEGG
path:ath00906,1,0.9854765848878047,0,29,Carotenoid biosynthesis,KEGG
path:ath00908,1,0.9898631955585293,0,20,Zeatin biosynthesis,KEGG
path:ath00909,1,0.9891937421334922,0,22,Sesquiterpenoid and triterpenoid biosynthesis,KEGG
path:ath00910,1,0.9718740894149772,0,56,Nitrogen metabolism,KEGG
path:ath00920,1,0.9694418525137523,0,60,Sulfur metabolism,KEGG
path:ath00941,1,0.9891665882834695,0,21,Flavonoid biosynthesis,KEGG
path:ath00942,1,0.9989638535975022,0,2,Anthocyanin biosynthesis,KEGG
path:ath00944,1,0.9984516766980722,0,3,Flavone and flavonol biosynthesis,KEGG
path:ath00945,1,0.995347649024427,0,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",KEGG
path:ath00950,1,0.9879388706002196,0,24,Isoquinoline alkaloid biosynthesis,KEGG
path:ath00960,1,0.981795471069561,0,36,"Tropane, piperidine and pyridine alkaloid biosynthesis",KEGG
path:ath00965,1,0.9989744400846027,0,2,Betalain biosynthesis,KEGG
path:ath00966,1,0.9872643240817566,0,25,Glucosinolate biosynthesis,KEGG
path:ath00970,1,0.9684438566555355,0,64,Aminoacyl-tRNA biosynthesis,KEGG
path:ath01040,1,0.9864262945098897,0,27,Biosynthesis of unsaturated fatty acids,KEGG
path:ath01200,1,0.827602781873932,0,362,Carbon metabolism,KEGG
path:ath01210,1,0.9553567720715088,0,90,2-Oxocarboxylic acid metabolism,KEGG
path:ath01212,1,0.9589899178538215,0,83,Fatty acid metabolism,KEGG
path:ath01230,1,0.8447093741068813,0,323,Biosynthesis of amino acids,KEGG
path:ath01502,1,0.9994830360314291,0,1,Vancomycin resistance,KEGG
path:ath02010,1,0.9876793207775467,0,26,ABC transporters,KEGG
path:ath03008,1,0.9465042467499096,0,108,Ribosome biogenesis in eukaryotes,KEGG
path:ath03010,1,0.8184646730583492,0,374,Ribosome,KEGG
path:ath03013,1,0.89913126054413,0,208,RNA transport,KEGG
path:ath03015,1,0.9103760276840914,0,185,mRNA surveillance pathway,KEGG
path:ath03018,1,0.9299245879099611,0,144,RNA degradation,KEGG
path:ath03020,1,0.977763740556705,0,44,RNA polymerase,KEGG
path:ath03022,1,0.9672791514227442,0,66,Basal transcription factors,KEGG
path:ath03030,1,0.971811911295313,0,57,DNA replication,KEGG
path:ath03050,1,0.9597986144960455,0,80,Proteasome,KEGG
path:ath03060,1,0.963749631093359,0,72,Protein export,KEGG
path:ath03410,1,0.9694323610734265,0,61,Base excision repair,KEGG
path:ath03420,1,0.9586364399672788,0,84,Nucleotide excision repair,KEGG
path:ath03430,1,0.9780910207877626,0,44,Mismatch repair,KEGG
path:ath03440,1,0.9621634217989983,0,77,Homologous recombination,KEGG
path:ath03450,1,0.9917579768019602,0,17,Non-homologous end-joining,KEGG
path:ath04016,1,0.9218344864847076,0,158,MAPK signaling pathway - plant,KEGG
path:ath04070,1,0.9486490073942684,0,105,Phosphatidylinositol signaling system,KEGG
path:ath04120,1,0.9145136331048235,0,175,Ubiquitin mediated proteolysis,KEGG
path:ath04122,1,0.9871940158571003,0,25,Sulfur relay system,KEGG
path:ath04130,1,0.9733778710312748,0,52,SNARE interactions in vesicular transport,KEGG
path:ath04136,1,0.9686461501289388,0,63,Autophagy - other,KEGG
path:ath04141,1,0.8765687916389394,0,255,Protein processing in endoplasmic reticulum,KEGG
path:ath04144,1,0.9016953454106333,0,203,Endocytosis,KEGG
path:ath04145,1,0.9451228447929968,0,110,Phagosome,KEGG
path:ath04146,1,0.9392347413243854,0,123,Peroxisome,KEGG
path:ath04626,1,0.8938291311205165,0,217,Plant-pathogen interaction,KEGG
path:ath04712,1,0.9759049971582008,0,48,Circadian rhythm - plant,KEGG
path:ath04933,1,0.9866669339409476,0,26,AGE-RAGE signaling pathway in diabetic complications,KEGG
path:ath00514,1.0000000000000004,0.990460633572842,0,19,Other types of O-glycan biosynthesis,KEGG
