category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWYQT-4476,0.16515435237098763,0.9874074615472503,1,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWY-6051,0.1735878901370132,0.9860379097892413,1,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY1F-FLAVSYN,0.1746159694766209,0.9611982082238506,2,33,flavonoid biosynthesis,BioCyc
ARA:PWY-861,0.18157304807636782,0.9846708237859989,1,8,dhurrin biosynthesis,BioCyc
ARA:PWY-6673,0.18216155302077888,0.9843369462099455,1,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-3301,0.1895128230547227,0.9554381177894363,2,39,sinapate ester biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,0.19551939867851198,0.9813214857022182,1,12,lysine degradation II,BioCyc
ARA:PWY-6754,0.19588772514988248,0.9817797397391503,1,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-4321,0.2044496995082158,0.9794985960738263,1,12,L-glutamate degradation IV,BioCyc
ARA:PWY-5152,0.21477315638083128,0.9776590099495035,1,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-7199,0.22288130071259252,0.9756292354266228,1,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7432,0.22381251225708038,0.9754151736908573,1,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-381,0.23486509232693928,0.9724111149571515,1,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-5080,0.23707993099003793,0.9357072115144635,2,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-2501,0.23748448185588927,0.9714725650778712,1,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-7270,0.2428584164622794,0.9331129021598438,2,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-6367,0.25153015087122405,0.96795228012589,1,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-4661,0.2521853738020197,0.967775829185913,1,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-7193,0.2552081467726005,0.9666659996916673,1,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-6040,0.2554113045268348,0.9672857048578516,1,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6982,0.2569161852443468,0.9664857869411678,1,14,umbelliferone biosynthesis,BioCyc
ARA:TYRFUMCAT-PWY,0.27670065200599886,0.9607816836589557,1,14,L-tyrosine degradation I,BioCyc
ARA:PWY-7186,0.2805038082070731,0.9594410946211046,1,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-4081,0.29438882243422204,0.9550456706336405,1,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-6663,0.2963585911762859,0.9537904496909742,1,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-6952,0.30068921333317966,0.9524682380355168,1,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-7204,0.304714098914527,0.951417677821129,1,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-922,0.31702122150016626,0.9464944987747415,1,20,mevalonate pathway I,BioCyc
ARA:PWY-1121,0.3171806952274683,0.8950601123969296,2,54,suberin monomers biosynthesis,BioCyc
ARA:PWY-5320,0.32646036327485833,0.9436739842248928,1,16,kaempferol glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-4361,0.36202984058240917,0.928744550847928,1,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-6443,0.37434470153624844,0.8610680947892466,2,54,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",BioCyc
ARA:PWY-7398,0.3777762257717457,0.9220074878634863,1,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-6039,0.39937235714759795,0.9115139844767601,1,21,chlorogenic acid biosynthesis I,BioCyc
ARA:PWYQT-4472,0.44521690523869795,0.8867151818890454,1,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,0.44521690523869795,0.8867151818890454,1,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,0.44521690523869795,0.8867151818890454,1,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWY-1061,0.4655764054126678,0.8742165687677713,1,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-7200,0.4742959985143174,0.8692941111447472,1,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:CITRULBIO-PWY,0.4823772550381448,0.8631053269946769,1,35,L-citrulline biosynthesis,BioCyc
ARA:PWY-7036,0.49063566338372805,0.8581803577232865,1,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-6787,0.4915199037711995,0.858158338270917,1,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-7528,0.49162607627390364,0.8579344241455852,1,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:CAMALEXIN-SYN,0.49996087553091584,0.8522609513836883,1,29,camalexin biosynthesis,BioCyc
ARA:PWYQT-4475,0.5124428885929273,0.8434422647225591,1,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWY-321,0.5246722556234844,0.8342729026321025,1,35,cutin biosynthesis,BioCyc
ARA:PWY-1187,0.5345450849127159,0.8275220603796524,1,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-2541,0.6058363442029108,0.7671768386133445,1,44,plant sterol biosynthesis,BioCyc
ARA:PWY-5381,0.615734888081914,0.7584122660954339,1,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-7039,0.6203755058747062,0.7530048017113222,1,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-6351,0.6219655587042829,0.751486885520829,1,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-7196,0.6227598782649362,0.7510929703480993,1,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWYQT-4466,0.6458843476324428,0.7276942868536675,1,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWY-5321,0.6786341475842763,0.6935169266190997,1,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-6266,0.6786341475842763,0.6935169266190997,1,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,0.6786341475842763,0.6935169266190997,1,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY66-399,0.7436637067526767,0.6121397986217167,1,62,gluconeogenesis III,BioCyc
ARA:PWYQT-4471,0.7438340350909589,0.6124793756356681,1,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWY-4302,0.8888104719194718,0.3620590667709306,1,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-1782,0.9999999999999913,0.7157408400209566,0,15,superpathway of indole-3-acetate conjugate biosynthesis,BioCyc
ARA:CALVIN-PWY,0.9999999999999958,0.39529110006632046,0,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:PWY-7208,0.9999999999999964,0.4381298525735113,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:ALACAT2-PWY,1,0.7809267697877672,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.8549760528061346,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.8549760528061346,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.9108868690292782,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9433190040840307,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.9413980084026885,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.8846059155583226,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.7676032648087833,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.7034858936062857,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.7197014437771735,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.8981606460628505,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.8622798695349082,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.8981606460628505,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.7651983063817512,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.7651983063817512,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.5919923025441391,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.7996075794848926,0,10,cyanide detoxification I,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,1,0.4763504725602631,0,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.7504310556299467,0,12,spermidine biosynthesis I,BioCyc
ARA:CHLOROPHYLL-SYN,1,0.61004153755365,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)",BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9761843667652329,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.7931710633360181,0,9,coenzyme A biosynthesis I,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,1,0.4294055346090632,0,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:CYANCAT-PWY,1,0.9258713126488322,0,3,cyanate degradation,BioCyc
ARA:CYSTSYN-PWY,1,0.562569308223139,0,25,L-cysteine biosynthesis I,BioCyc
ARA:DETOX1-PWY,1,0.6325096053404963,0,21,superoxide radicals degradation,BioCyc
ARA:DETOX1-PWY-1,1,0.5227064564522299,0,28,reactive oxygen species degradation,BioCyc
ARA:ETHYL-PWY,1,0.4918388162728141,0,31,ethylene biosynthesis I (plants),BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,1,0.7726832204513732,0,12,ethanol degradation I,BioCyc
ARA:FASYN-ELONG-PWY,1,0.6951457227740488,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLNSYN-PWY,1,0.8101140063585229,0,10,L-glutamine biosynthesis I,BioCyc
ARA:GLUCONEO-PWY,1,0.28157475047542013,0,60,gluconeogenesis I,BioCyc
ARA:GLUCOSE1PMETAB-PWY,1,0.6966891399213696,0,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9772053019127331,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.9135523973429279,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.9135523973429279,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.5971273028278447,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9506779172247136,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.7794015301604625,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.8903645112166779,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.6935385938009744,0,17,glycine cleavage,BioCyc
ARA:GLYCOLYSIS,1,0.29883424294663746,0,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLYOXDEG-PWY,1,0.966613477057326,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.7132501582515587,0,17,glyoxylate cycle,BioCyc
ARA:GLYSYN-ALA-PWY,1,0.783748426033042,0,12,glycine biosynthesis III,BioCyc
ARA:GLYSYN-PWY,1,0.8039566752364955,0,11,glycine biosynthesis I,BioCyc
ARA:GLYSYN2-PWY,1,0.6726830392182065,0,20,glycine biosynthesis,BioCyc
ARA:HEME-BIOSYNTHESIS-II,1,0.7490026225308329,0,14,heme biosynthesis I (aerobic),BioCyc
ARA:HEXPPSYN-PWY,1,0.9559547862808644,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.7078808228335577,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9777796383549693,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.898374008162508,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.8491616921509756,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.706653458532211,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUSYN-PWY,1,0.795756572410238,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9589603142035762,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9751363368433381,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.5144589304373327,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.5693532051703429,0,27,L-leucine biosynthesis,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.650425228938287,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.9133095029419191,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.5729782233069733,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.8055371893583398,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.7701738131981738,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.7335432532209332,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.6939303118987262,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:OXIDATIVEPENT-PWY,1,0.6406687066094969,0,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:P401-PWY,1,0.8162547433031464,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.8680648578444192,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PENTOSE-P-PWY,1,0.44367214934410437,0,36,pentose phosphate pathway,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.8873030631401903,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PHOTOALL-PWY,1,0.10961212587155833,0,85,oxygenic photosynthesis,BioCyc
ARA:PLPSAL-PWY,1,0.9092942121141584,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.9384345872627422,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9378341277061961,0,3,L-proline biosynthesis I,BioCyc
ARA:PWY-1001,1,0.7284951031518512,0,20,cellulose biosynthesis,BioCyc
ARA:PWY-101,1,0.28144852422965916,0,46,photosynthesis light reactions,BioCyc
ARA:PWY-102,1,0.8165936299242949,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1042,1,0.3140955177552911,0,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-112,1,0.9130510732369379,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.9121826623114195,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.8498742732994558,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1269,1,0.8299052094969782,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.8164799741255173,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.864074886834397,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.8315453122827664,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.9549928002256967,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-181,1,0.4541236317247054,0,36,photorespiration,BioCyc
ARA:PWY-1822,1,0.8459563082714322,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9794500463133814,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9474473024411423,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2021,1,0.806959307630896,0,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-2161,1,0.739581387706621,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.8762004189188898,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.8220983760121229,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2261,1,0.529560882399925,0,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-2582,1,0.8611585197660011,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9706002940556964,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.680456291501218,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2724,1,0.8049222549053744,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9621751634954347,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.8300454451136381,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.6359105537449867,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2881,1,0.8403152876996696,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.8403152876996696,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.8300734862616572,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.45418184966445097,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3101,1,0.7573567356168371,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.9380089926566415,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9747893344493478,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.917146811330713,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3341,1,0.9206204323448045,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.753846793905113,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.815595742332675,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.7453181170693985,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.6930094605370478,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.6549852587120736,0,26,choline biosynthesis III,BioCyc
ARA:PWY-3742,1,0.5195741655040089,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,0.06673242507553151,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-3801,1,0.4788352286617833,0,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-3821,1,0.8462946625401799,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3841,1,0.44861466215336526,0,38,folate transformations II,BioCyc
ARA:PWY-3881,1,0.8538740778413092,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.8912125485257183,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.9378284388938907,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9521184885754208,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9413980084026885,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.8428343854806151,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.7912713200829636,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4101,1,0.6771779173874032,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.9287308124014733,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.6882413370146232,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9592769057604155,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.880670876397215,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4341,1,0.9847699019108618,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4381,1,0.7614945061501939,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.804275227156747,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.7163651100909745,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4702,1,0.9163651769504988,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.7163651100909745,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.6780858650565739,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.8564901576076263,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.8618422749198792,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.9004945584672922,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.8812103887845186,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.9012757711852436,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9844917569290133,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.9232386278908766,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5035,1,0.7108383686606221,0,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-5036,1,0.9494761553109086,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.7348824191519242,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.7223073659440268,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5046,1,0.696835719739859,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9735706594000811,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.9088349976106667,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5063,1,0.9768570827116728,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9584600149389126,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.8889177092826881,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.793435203624016,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5083,1,0.1658950500208709,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.7396493610880275,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9811725488494484,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.688238033111246,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5098,1,0.8463617577653865,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.952328914891132,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.8527287006903683,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.959992191616461,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
