category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-1186,0.2076068463664297,0.9796507786236434,1,8,L-homomethionine biosynthesis,BioCyc
ARA:ALANINE-DEG3-PWY,0.20839393793344907,0.9794890361686458,1,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,0.20839393793344907,0.9794890361686458,1,8,L-alanine biosynthesis II,BioCyc
ARA:PWY-5936,0.21145822927654614,0.9473704620401991,2,26,xyloglucan biosynthesis,BioCyc
ARA:PWY0-1313,0.2135022372801056,0.9778497512177086,1,10,acetate conversion to acetyl-CoA,BioCyc
ARA:HOMOSERSYN-PWY,0.2161327254407424,0.9772745712757983,1,10,L-homoserine biosynthesis,BioCyc
ARA:PWY-7416,0.22268802885244776,0.9426204480609509,2,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY66-21,0.22634577089398286,0.940488055474267,2,34,ethanol degradation II,BioCyc
ARA:PWY-2881,0.22977036416529012,0.975301513313027,1,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,0.22977036416529012,0.975301513313027,1,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-6163,0.23422857074626346,0.9734030538696091,1,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-66,0.23813649706383042,0.9740520693542948,1,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWYQT-4482,0.24375622030123703,0.9710717715159919,1,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWY-5321,0.2470552693750686,0.9085057548938512,3,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-6266,0.2470552693750686,0.9085057548938512,3,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,0.2470552693750686,0.9085057548938512,3,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6673,0.2513137267182323,0.9691448245695845,1,9,caffeoylglucarate biosynthesis,BioCyc
ARA:GLNSYN-PWY,0.25598629327449907,0.9675527721375714,1,10,L-glutamine biosynthesis I,BioCyc
ARA:PWY-102,0.2574820049089103,0.9675205322306294,1,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-63,0.26725843476900596,0.964125345651715,1,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6964,0.2727149894866192,0.9622709359122024,1,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6754,0.2757370262123997,0.9624375221822453,1,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-5980,0.2769565772113358,0.9170965654681288,2,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-4541,0.27801894585603937,0.9617727360178883,1,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-6963,0.2809832395037994,0.959545383046394,1,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6825,0.2842737271150225,0.9612130385827222,1,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6546,0.30116403908446904,0.9546523086536569,1,9,brassinosteroids inactivation,BioCyc
ARA:ALACAT2-PWY,0.30327369934709464,0.9526858662663122,1,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,0.304684894965107,0.9522132602099144,1,12,ethanol degradation I,BioCyc
ARA:PWY-6333,0.304684894965107,0.9522132602099144,1,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-5152,0.3112785789057583,0.9507789994499956,1,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-381,0.3135679427924476,0.9488612029155679,1,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-181,0.3211447003274357,0.8935002638077022,2,36,photorespiration,BioCyc
ARA:PWY-7199,0.3216285248157868,0.9467194313632721,1,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-5661,0.3234409503977845,0.9445865460497298,1,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-6607,0.32485787345967165,0.9442821942892738,1,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-724,0.3322143211392048,0.8867959380582322,2,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-6803,0.3411945994530634,0.8496691005116646,3,65,phosphatidylcholine acyl editing,BioCyc
ARA:PWY-695,0.34505815523804134,0.9375282869566033,1,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6367,0.3466549625953102,0.9361859467291447,1,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-5800,0.34887653461912466,0.9352967574519075,1,14,xylan biosynthesis,BioCyc
ARA:PWY-6606,0.3549324819020494,0.9322764269764483,1,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6040,0.3617251217922733,0.9307888241297039,1,12,chlorogenic acid biosynthesis II,BioCyc
ARA:NONMEVIPP-PWY,0.3715244336493632,0.9254880020824463,1,15,methylerythritol phosphate pathway I,BioCyc
ARA:LIPASYN-PWY,0.37434094899020753,0.826368539120748,3,72,phospholipases,BioCyc
ARA:PWY-5143,0.382361752626074,0.9200886362314373,1,17,long-chain fatty acid activation,BioCyc
ARA:PWY-7186,0.38509410921734333,0.9194111057057786,1,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-5486,0.38666967949526576,0.9183777900092369,1,16,pyruvate fermentation to ethanol II,BioCyc
ARA:PWY-4562,0.3904198573378467,0.9169479039668466,1,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4765,0.3904198573378467,0.9169479039668466,1,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-6554,0.3904198573378467,0.9169479039668466,1,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:GLYOXYLATE-BYPASS,0.39950823890956166,0.9120205379544675,1,17,glyoxylate cycle,BioCyc
ARA:PWY-7560,0.4001731156805674,0.9116982551479091,1,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-5035,0.40091798643176785,0.9123413116879185,1,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-7270,0.40701125316853126,0.8399151561158068,2,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-5690,0.4097251554323029,0.8380655324016881,2,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-6351,0.41128233872150594,0.8360940537862874,2,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6352,0.41400072870565374,0.8336265235171332,2,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-7039,0.41451365940888796,0.8338608997371013,2,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-922,0.41545401742778437,0.9033416099439875,1,20,mevalonate pathway I,BioCyc
ARA:PWY-5097,0.4178796605889886,0.9023170203001798,1,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-702,0.4193716527661406,0.9017978879459149,1,18,L-methionine biosynthesis II,BioCyc
ARA:GLYSYN2-PWY,0.43561764113030926,0.892640124488393,1,20,glycine biosynthesis,BioCyc
ARA:PWY-2681,0.43888465838029334,0.8916777962612799,1,17,trans-zeatin biosynthesis,BioCyc
ARA:PWYQT-4481,0.4424886154688485,0.8145648731330702,2,44,TCA cycle variation V (plant),BioCyc
ARA:PWY-4101,0.4479111725818958,0.8866437498654858,1,17,D-sorbitol degradation I,BioCyc
ARA:PWY-6596,0.45138122688723625,0.8831350033185821,1,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-4361,0.4882944825438435,0.861300277087758,1,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:TRPSYN-PWY,0.4888360497736618,0.8604214653296426,1,22,L-tryptophan biosynthesis,BioCyc
ARA:OXIDATIVEPENT-PWY,0.4906756861069054,0.8597622295566594,1,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:PWY-7221,0.4916911622834801,0.8594137920110767,1,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-6902,0.4961908258571274,0.8581675667134673,1,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-5667,0.519712804064944,0.8388033012328986,1,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-6039,0.5388325569937711,0.825903419520692,1,21,chlorogenic acid biosynthesis I,BioCyc
ARA:THRESYN-PWY,0.5487424374792107,0.8166709814015916,1,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,0.5651743220735873,0.80430194487858,1,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:LEUSYN-PWY,0.5662377659453918,0.8029862178266706,1,27,L-leucine biosynthesis,BioCyc
ARA:PWY-7187,0.5842899097964599,0.7889818912725914,1,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-621,0.5848417431242616,0.7870475011635765,1,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-5147,0.5902468548261732,0.7821869502123088,1,30,oleate biosynthesis I (plants),BioCyc
ARA:PWYQT-4472,0.592726088519118,0.7811296899645834,1,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,0.592726088519118,0.7811296899645834,1,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,0.592726088519118,0.7811296899645834,1,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWY-1061,0.6044564217378134,0.7697563516732866,1,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-5868,0.6176389785808717,0.7578144907755484,1,28,simple coumarins biosynthesis,BioCyc
ARA:LEU-DEG2-PWY,0.6188462210336079,0.7558770461165121,1,32,L-leucine degradation I,BioCyc
ARA:PWY0-166,0.6209379444363923,0.755200231733532,1,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY-3742,0.6261263593328164,0.7493132899118768,1,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY4FS-8,0.6262550795684685,0.748807430438903,1,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY-7238,0.6292256215230525,0.7448976638735015,1,39,sucrose biosynthesis II,BioCyc
ARA:PWY-7200,0.6343253173721859,0.7422942086543614,1,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-6549,0.635050255566523,0.7394325815683426,1,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-7528,0.6352818443960436,0.7408353784965553,1,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-6348,0.6388397548294175,0.7375611157223176,1,27,phosphate acquisition,BioCyc
ARA:PWY-6787,0.6493099902369691,0.7269870255093402,1,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWYQT-4475,0.6610378315873098,0.7138067870991964,1,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,0.6647504098312526,0.7087850787239138,1,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:PWY-3801,0.6756556727183414,0.6963337981295106,1,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-3001,0.6838541235235858,0.6871323187120645,1,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3841,0.6872065894158261,0.6837198203441328,1,38,folate transformations II,BioCyc
ARA:PWY1F-FLAVSYN,0.689744914533972,0.6816619122412948,1,33,flavonoid biosynthesis,BioCyc
ARA:PWY-321,0.6915726555297343,0.6791775165183962,1,35,cutin biosynthesis,BioCyc
ARA:PWY-1187,0.7003217244725404,0.6697351557936289,1,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,0.7024727164996201,0.6658591931191901,1,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:PWY-7184,0.7064962726038028,0.661526580975464,1,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-5114,0.7083432633429416,0.6586318407404177,1,39,UDP-sugars interconversion,BioCyc
ARA:PENTOSE-P-PWY,0.7103096963984217,0.6567160326307299,1,36,pentose phosphate pathway,BioCyc
ARA:PWY-6733,0.7268613719892537,0.6355127825675422,1,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-2541,0.7455171283573574,0.6102348149103729,1,44,plant sterol biosynthesis,BioCyc
ARA:PWY-5989,0.74833348203894,0.606807100080005,1,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5992,0.7615919732004841,0.5882012236405371,1,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-5971,0.7616884602440945,0.5879265373243101,1,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWYQT-4466,0.7829702086451729,0.5554760751622596,1,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:LIPAS-PWY,0.7893290669793308,0.446799860715041,2,93,triacylglycerol degradation,BioCyc
ARA:PWY-6842,0.8339615865440285,0.37922646734559395,2,71,glutathione-mediated detoxification II,BioCyc
ARA:PWY-1121,0.8356015004095467,0.4685086405375144,1,54,suberin monomers biosynthesis,BioCyc
ARA:PWY-361,0.8403259539182173,0.4599324454608644,1,54,phenylpropanoid biosynthesis,BioCyc
ARA:GLUCONEO-PWY,0.8427138068050594,0.45503887516923874,1,60,gluconeogenesis I,BioCyc
ARA:PWY66-399,0.8627639988375579,0.4165135717720103,1,62,gluconeogenesis III,BioCyc
ARA:PWY-7211,0.863971135478035,0.41418386823748876,1,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWYQT-4471,0.8826189483892233,0.37619633999927043,1,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWY-3781,0.9370047307703412,0.1825464218471139,2,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-4302,0.9748494836621677,0.12130471332815296,1,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:ARG-PRO-PWY,1,0.8712209210041704,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9184346752022252,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.921338870662998,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.8398302813199179,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.6689413240360521,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.5943943020700698,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.6137279570913695,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.8595390664698673,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.7989078490083448,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.8595390664698673,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.6888430862492932,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.6888430862492932,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.47233208898484574,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.7314513138765546,0,10,cyanide detoxification I,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.6478618531533278,0,12,spermidine biosynthesis I,BioCyc
ARA:CALVIN-PWY,1,0.2446649628894252,0,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:CAMALEXIN-SYN,1,0.35582767997684817,0,29,camalexin biosynthesis,BioCyc
ARA:CHLOROPHYLL-SYN,1,0.47103937285480485,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)",BioCyc
ARA:CITRULBIO-PWY,1,0.3708002316146284,0,35,L-citrulline biosynthesis,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9654200956685183,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.6923954067107102,0,9,coenzyme A biosynthesis I,BioCyc
ARA:CYANCAT-PWY,1,0.8880877198464773,0,3,cyanate degradation,BioCyc
ARA:CYSTSYN-PWY,1,0.43102367376654366,0,25,L-cysteine biosynthesis I,BioCyc
ARA:DETOX1-PWY,1,0.5163584140962814,0,21,superoxide radicals degradation,BioCyc
ARA:DETOX1-PWY-1,1,0.378636154284197,0,28,reactive oxygen species degradation,BioCyc
ARA:FASYN-ELONG-PWY,1,0.5564353555795604,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9664865713224257,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9127773555699018,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.8803620974233927,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.8803620974233927,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.4543631676597374,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9285487345965394,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.6873698066867748,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.845590667982962,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.5717929979635623,0,17,glycine cleavage,BioCyc
ARA:GLYCOLYSIS,1,0.1756433168253728,0,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLYOXDEG-PWY,1,0.9521719464115932,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYSYN-PWY,1,0.7272015212410282,0,11,glycine biosynthesis I,BioCyc
ARA:HEME-BIOSYNTHESIS-II,1,0.6622423935685732,0,14,heme biosynthesis I (aerobic),BioCyc
ARA:HEXPPSYN-PWY,1,0.9389301844720347,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.6115861118702791,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9690889686034444,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.8371299247233588,0,4,L-threonine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.6065319149724552,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.5370503407863189,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.721280775771366,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9445371347107189,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.962666506430947,0,1,L-cysteine degradation II,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.732571010942988,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.5441717318778883,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.8783150396062847,0,4,D-mannose degradation,BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.7290371284035133,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.6804801868159154,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONOXIPENT-PWY,1,0.5705782029755132,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:P401-PWY,1,0.7521965555888432,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.8108728385890909,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PHOTOALL-PWY,1,0.027866246228264717,0,85,oxygenic photosynthesis,BioCyc
ARA:PLPSAL-PWY,1,0.864559366163708,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.915489224435559,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9065454697025475,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.8978380303055319,0,4,L-proline degradation,BioCyc
ARA:PWY-101,1,0.1168271085822776,0,46,photosynthesis light reactions,BioCyc
ARA:PWY-1042,1,0.19024991813359732,0,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-112,1,0.8577821740382432,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.8730000994078081,0,4,coniferin metabolism,BioCyc
ARA:PWY-1269,1,0.7686659270420332,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.7369486994126543,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.7991030858322129,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.7647255110465647,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.9368642858934048,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1822,1,0.784181514482366,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9721684907652712,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.925114627746519,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2161,1,0.6431825280315818,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.8327407928885824,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.7565509754711742,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2181,1,0.8360553432059245,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2261,1,0.3754285699286256,0,26,ascorbate glutathione cycle,BioCyc
