category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:KDOSYN-PWY,1,0.9957087318211416,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9972163605996759,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.9304683760886263,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.9398484663614326,0,27,L-leucine biosynthesis,BioCyc
ARA:LIPAS-PWY,1,0.8027754145938244,0,93,triacylglycerol degradation,BioCyc
ARA:LIPASYN-PWY,1,0.8430507067725065,0,72,phospholipases,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.9754768137953164,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.9554319586153147,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.9904022539832451,0,4,D-mannose degradation,BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.9768602701838631,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.9719981207392029,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.9663281829989359,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.960386105386593,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:OXIDATIVEPENT-PWY,1,0.9519025442273427,0,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:P401-PWY,1,0.9788711567969932,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.9836992261783304,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PENTOSE-P-PWY,1,0.9139906116101882,0,36,pentose phosphate pathway,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.9867192035182965,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PHOTOALL-PWY,1,0.7795023644410207,0,85,oxygenic photosynthesis,BioCyc
ARA:PLPSAL-PWY,1,0.9892368454323843,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.9933767053840193,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9925538139885409,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.9918252764662805,0,4,L-proline degradation,BioCyc
ARA:PWY-1001,1,0.9626775588424186,0,20,cellulose biosynthesis,BioCyc
ARA:PWY-101,1,0.8644844912848104,0,46,photosynthesis light reactions,BioCyc
ARA:PWY-102,1,0.9782705258361386,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1042,1,0.8835913893856047,0,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-1061,1,0.9333870813564102,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-112,1,0.9887225625111203,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-1121,1,0.8764644413486166,0,54,suberin monomers biosynthesis,BioCyc
ARA:PWY-116,1,0.9900825835036541,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.9826221227731143,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1187,1,0.9182134994291151,0,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-1269,1,0.9805441420186657,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.9780466040489303,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.9840065917707066,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.9804455742161883,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1782,1,0.9651985732231821,0,15,superpathway of indole-3-acetate conjugate biosynthesis,BioCyc
ARA:PWY-1801,1,0.9951292603411109,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-181,1,0.917409961401135,0,36,photorespiration,BioCyc
ARA:PWY-1822,1,0.9821059493591787,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.997874457860486,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9940524078047591,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2021,1,0.9779790843590491,0,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-2161,1,0.9667759892053654,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.9863321507692248,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.9786067640792887,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2181,1,0.986999672494865,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2261,1,0.9323533606685741,0,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-2301,1,0.9865649563056683,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2501,1,0.9710796152568232,0,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-2541,1,0.9022443216285709,0,44,plant sterol biosynthesis,BioCyc
ARA:PWY-2582,1,0.9830906041109433,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9964712249878458,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.9585830264206407,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2724,1,0.9767067395617169,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9959878411416101,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.9790700967305053,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.9510019552076798,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2841,1,0.9858304697577355,0,7,cytokinins degradation,BioCyc
ARA:PWY-2881,1,0.981040049812451,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.981040049812451,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-3001,1,0.9166606785467454,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3041,1,0.9911802464146332,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3101,1,0.9695935742476683,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.9907221165965674,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-321,1,0.9181478375382779,0,35,cutin biosynthesis,BioCyc
ARA:PWY-3221,1,0.9971578204588828,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.9909562836128752,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.9157199468799211,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.9906305835371179,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.9702217235601348,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.9783658551631321,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.9686251034840645,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.9609968975255326,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.9500425819116748,0,26,choline biosynthesis III,BioCyc
ARA:PWY-361,1,0.8732950494195545,0,54,phenylpropanoid biosynthesis,BioCyc
ARA:PWY-3742,1,0.9302028503964904,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,0.7336418244176987,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-3801,1,0.9172236925481831,0,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-381,1,0.9719417445888817,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3821,1,0.9823660917188723,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3841,1,0.9169036835742832,0,38,folate transformations II,BioCyc
ARA:PWY-3881,1,0.9831252563329087,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.9875568771181622,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.9932285378672024,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9943191840852049,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9938380449789512,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.9819230773249429,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.9741955429048974,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.9606742782895893,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4101,1,0.9579493919739043,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.9919287969579902,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.9584957094262384,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9957369412973486,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.9868724554930717,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4302,1,0.7769403405223895,0,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-4341,1,0.9964396837317798,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.951622308316198,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.969914309339705,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.976454423272368,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.9641388707618941,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.969412852840312,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.9908643197680366,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.9641388707618941,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.959663834925368,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.9833261489081366,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.9837743694904213,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.989110915999523,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.9864956037933438,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.988387371949775,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9981196086012676,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.9915933049741807,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5035,1,0.9632438512510009,0,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-5036,1,0.994196884087857,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.9658701558012232,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.9641144492337475,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5046,1,0.9617250194512614,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9969524972517166,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.9896744138207282,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5063,1,0.9975010458473302,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9955404602428513,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.9876491347021281,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.9744559009060608,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5079,1,0.981754860082211,0,8,L-phenylalanine degradation III,BioCyc
ARA:PWY-5080,1,0.903492001740982,0,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-5084,1,0.966995381214417,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9980350487097284,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.9593944335675008,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5098,1,0.9821173790340844,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.9946867364640857,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.9835937751214208,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9958177082796098,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.9136142283029444,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.9979423214184211,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.9569991571675692,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.9144499045821242,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.9538178706673041,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.9435146853670882,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5125,1,0.9786624319350234,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.9289247744514275,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5136,1,0.9691528484421982,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.973465059753866,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.98550070294369,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5143,1,0.9641556464391883,0,17,long-chain fatty acid activation,BioCyc
ARA:PWY-5147,1,0.9350871890566327,0,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-5148,1,0.9765339905423155,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5152,1,0.9732687413315455,0,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-5168,1,0.9906251077197088,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.9838375818693692,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9979617883612503,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5176,1,0.9980960876246017,0,1,coumarin biosynthesis (via 2-coumarate),BioCyc
ARA:PWY-5188,1,0.9707910981536813,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.987753322056572,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.979227449055364,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5269,1,0.9838113272472335,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.9954977879189777,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5272,1,0.9738377424738927,0,9,abscisic acid glucose ester metabolism,BioCyc
ARA:PWY-5285,1,0.9947255299996162,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9973389581808955,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.9883618694197459,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5320,1,0.9568025497715413,0,16,kaempferol glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5321,1,0.8801990301492854,0,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5326,1,0.9951082678152524,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5337,1,0.9729867897090991,0,12,stachyose biosynthesis,BioCyc
ARA:PWY-5340,1,0.9735246983284075,0,10,sulfate activation for sulfonation,BioCyc
ARA:PWY-5342,1,0.9981156645507404,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9980104899897412,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.9724836505781381,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5366,1,0.98550070294369,0,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-5377,1,0.9905808770024966,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5381,1,0.898391366254888,0,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-5386,1,0.9519492895094034,0,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5389,1,0.9908037021782763,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.975378819325587,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.9793328268502562,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5441,1,0.9893136210063109,0,5,S-methyl-L-methionine cycle,BioCyc
ARA:PWY-5453,1,0.9616762780695339,0,13,methylglyoxal degradation III,BioCyc
ARA:PWY-5466,1,0.9926462736234257,0,3,matairesinol biosynthesis,BioCyc
ARA:PWY-5469,1,0.9940534677714258,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9969003699491262,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5486,1,0.9640824492427121,0,16,pyruvate fermentation to ethanol II,BioCyc
ARA:PWY-5530,1,0.9841953286058456,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-561,1,0.921083568444387,0,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-5640,1,0.9968830595748435,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.9577811452415225,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5661,1,0.9698072006317909,0,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-5667,1,0.9463299829845427,0,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-5669,1,0.9903516701709627,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5670,1,0.9862024280876235,0,7,epoxysqualene biosynthesis,BioCyc
ARA:PWY-5686,1,0.9871818563509924,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.913291397179385,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5690,1,0.9009196233540753,0,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5691,1,0.9916200600044819,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.9960045046699787,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.9960590384182515,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.9921531829199565,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9981265244694937,0,1,urea degradation II,BioCyc
ARA:PWY-5723,1,0.9059147131689635,0,41,Rubisco shunt,BioCyc
ARA:PWY-5765,1,0.9906277064265246,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.9952809517036838,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5788,1,0.9779790843590491,0,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-5791,1,0.9780147951714943,0,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5800,1,0.9681352553121368,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.9952809517036838,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5807,1,0.9859054533255371,0,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-581,1,0.9280113517469631,0,31,indole-3-acetate biosynthesis II,BioCyc
