category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00040,0.3427945378070193,0.8793342947165921,2,76,Pentose and glucuronate interconversions,KEGG
path:ath00380,0.3452267859917373,0.8778836190407842,2,76,Tryptophan metabolism,KEGG
path:ath00906,0.3476841955293726,0.9336565805293491,1,29,Carotenoid biosynthesis,KEGG
path:ath00941,0.3518075089485285,0.9327458445344595,1,21,Flavonoid biosynthesis,KEGG
path:ath00966,0.3595803090470391,0.9289977047409029,1,25,Glucosinolate biosynthesis,KEGG
path:ath01230,0.38016645283613787,0.7703653031695928,6,323,Biosynthesis of amino acids,KEGG
path:ath00600,0.4090417068173685,0.9046813073141069,1,40,Sphingolipid metabolism,KEGG
path:ath04070,0.4506759654119135,0.806244705935883,2,105,Phosphatidylinositol signaling system,KEGG
path:ath00100,0.4564102975731833,0.8784916945885942,1,40,Steroid biosynthesis,KEGG
path:ath00220,0.5121512329591251,0.8419002183288696,1,48,Arginine biosynthesis,KEGG
path:ath00410,0.5152629388383035,0.8395458217442142,1,51,beta-Alanine metabolism,KEGG
path:ath00061,0.5306662173734802,0.8283082717772305,1,52,Fatty acid biosynthesis,KEGG
path:ath00630,0.5546040007810471,0.7193547580743713,2,119,Glyoxylate and dicarboxylate metabolism,KEGG
path:ath00130,0.5713535262499552,0.7963485828324474,1,51,Ubiquinone and other terpenoid-quinone biosynthesis,KEGG
path:ath00360,0.5733682809658536,0.7944978630260435,1,54,Phenylalanine metabolism,KEGG
path:ath00910,0.5792567278925922,0.789419975445547,1,56,Nitrogen metabolism,KEGG
path:ath00071,0.586485457070744,0.7829636718176471,1,61,Fatty acid degradation,KEGG
path:ath00230,0.5974500225635562,0.6782207581314125,2,124,Purine metabolism,KEGG
path:ath00564,0.603086545164347,0.6723446988056598,2,138,Glycerophospholipid metabolism,KEGG
path:ath00053,0.629604637313483,0.7430343315217733,1,63,Ascorbate and aldarate metabolism,KEGG
path:ath00010,0.6390780156620559,0.6346951436158339,2,145,Glycolysis / Gluconeogenesis,KEGG
path:ath00020,0.6933866279088063,0.6740240282682886,1,78,Citrate cycle (TCA cycle),KEGG
path:ath00051,0.7097043427903804,0.6546266038729684,1,74,Fructose and mannose metabolism,KEGG
path:ath01212,0.7109660102821445,0.6527512656843266,1,83,Fatty acid metabolism,KEGG
path:ath00520,0.7123979184098473,0.5496224630473547,2,152,Amino sugar and nucleotide sugar metabolism,KEGG
path:ath00561,0.7173433268058995,0.6446774158899498,1,88,Glycerolipid metabolism,KEGG
path:ath00562,0.7366253619187969,0.6195363236015905,1,99,Inositol phosphate metabolism,KEGG
path:ath01210,0.7451434795265204,0.608349352629451,1,90,2-Oxocarboxylic acid metabolism,KEGG
path:ath01200,0.8204228743423037,0.332130229398073,4,362,Carbon metabolism,KEGG
path:ath04146,0.8474821206504319,0.4442929298009886,1,123,Peroxisome,KEGG
path:ath03015,0.9309266777487573,0.2575616935271838,1,185,mRNA surveillance pathway,KEGG
path:ath04141,0.9341704970285379,0.18785672756570565,2,255,Protein processing in endoplasmic reticulum,KEGG
path:ath04120,0.9415937880975008,0.22808313176989672,1,175,Ubiquitin mediated proteolysis,KEGG
path:ath00190,0.9431467308963654,0.22387598956334925,1,147,Oxidative phosphorylation,KEGG
path:ath03013,0.960851856865963,0.16912226122497295,1,208,RNA transport,KEGG
path:ath00592,0.9999999999999998,0.5022962245972147,0,44,alpha-Linolenic acid metabolism,KEGG
path:ath00030,1,0.27447507935349713,0,77,Pentose phosphate pathway,KEGG
path:ath00062,1,0.6094043353597648,0,29,Fatty acid elongation,KEGG
path:ath00072,1,0.8812397304403666,0,9,Synthesis and degradation of ketone bodies,KEGG
path:ath00073,1,0.7337053620171429,0,20,"Cutin, suberine and wax biosynthesis",KEGG
path:ath00195,1,0.3418957601907125,0,42,Photosynthesis,KEGG
path:ath00196,1,0.6127786308517366,0,20,Photosynthesis - antenna proteins,KEGG
path:ath00232,1,0.9664483995620147,0,3,Caffeine metabolism,KEGG
path:ath00240,1,0.3061857570888923,0,72,Pyrimidine metabolism,KEGG
path:ath00261,1,0.775560767561471,0,17,Monobactam biosynthesis,KEGG
path:ath00290,1,0.6350042717606135,0,29,"Valine, leucine and isoleucine biosynthesis",KEGG
path:ath00300,1,0.7702735278473309,0,18,Lysine biosynthesis,KEGG
path:ath00310,1,0.48186622786290495,0,51,Lysine degradation,KEGG
path:ath00330,1,0.3545038843069215,0,68,Arginine and proline metabolism,KEGG
path:ath00340,1,0.6653263529506194,0,27,Histidine metabolism,KEGG
path:ath00350,1,0.44639990445107847,0,52,Tyrosine metabolism,KEGG
path:ath00440,1,0.819082027473851,0,13,Phosphonate and phosphinate metabolism,KEGG
path:ath00450,1,0.6987799046706056,0,25,Selenocompound metabolism,KEGG
path:ath00511,1,0.7129336471779606,0,29,Other glycan degradation,KEGG
path:ath00531,1,0.8714659452935162,0,11,Glycosaminoglycan degradation,KEGG
path:ath00563,1,0.5367958040701931,0,38,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,KEGG
path:ath00565,1,0.5961813156441201,0,39,Ether lipid metabolism,KEGG
path:ath00591,1,0.8930702681207862,0,8,Linoleic acid metabolism,KEGG
path:ath00601,1,0.9530283144231146,0,2,Glycosphingolipid biosynthesis - lacto and neolacto series,KEGG
path:ath00603,1,0.8781277011224574,0,8,Glycosphingolipid biosynthesis - globo and isoglobo series,KEGG
path:ath00604,1,0.9310866664202059,0,6,Glycosphingolipid biosynthesis - ganglio series,KEGG
path:ath00650,1,0.6440692447143227,0,30,Butanoate metabolism,KEGG
path:ath00660,1,0.8737244559685639,0,9,C5-Branched dibasic acid metabolism,KEGG
path:ath00670,1,0.6264541378768367,0,30,One carbon pool by folate,KEGG
path:ath00710,1,0.27674758451238207,0,83,Carbon fixation in photosynthetic organisms,KEGG
path:ath00730,1,0.602695071943842,0,27,Thiamine metabolism,KEGG
path:ath00740,1,0.6464821215520794,0,24,Riboflavin metabolism,KEGG
path:ath00750,1,0.7187863728696697,0,17,Vitamin B6 metabolism,KEGG
path:ath00760,1,0.7136706926438241,0,22,Nicotinate and nicotinamide metabolism,KEGG
path:ath00770,1,0.5303011964528467,0,39,Pantothenate and CoA biosynthesis,KEGG
path:ath00780,1,0.6754463440566063,0,23,Biotin metabolism,KEGG
path:ath00785,1,0.8745328043739106,0,6,Lipoic acid metabolism,KEGG
path:ath00790,1,0.5179268674169664,0,42,Folate biosynthesis,KEGG
path:ath00860,1,0.32990956219821316,0,65,Porphyrin and chlorophyll metabolism,KEGG
path:ath00900,1,0.275193664197905,0,70,Terpenoid backbone biosynthesis,KEGG
path:ath00901,1,0.9371791724799213,0,4,Indole alkaloid biosynthesis,KEGG
path:ath00902,1,0.8969905363269673,0,6,Monoterpenoid biosynthesis,KEGG
path:ath00903,1,0.8748243385097492,0,9,Limonene and pinene degradation,KEGG
path:ath00904,1,0.7629441679432094,0,16,Diterpenoid biosynthesis,KEGG
path:ath00905,1,0.8409709577768616,0,12,Brassinosteroid biosynthesis,KEGG
path:ath00942,1,0.9566603208434946,0,2,Anthocyanin biosynthesis,KEGG
path:ath00944,1,0.9472128620794827,0,3,Flavone and flavonol biosynthesis,KEGG
path:ath00950,1,0.7133684429282593,0,24,Isoquinoline alkaloid biosynthesis,KEGG
path:ath00965,1,0.961383006073004,0,2,Betalain biosynthesis,KEGG
path:ath00970,1,0.4209151189142509,0,64,Aminoacyl-tRNA biosynthesis,KEGG
path:ath01040,1,0.6668791954064649,0,27,Biosynthesis of unsaturated fatty acids,KEGG
path:ath01502,1,0.983450494313138,0,1,Vancomycin resistance,KEGG
path:ath02010,1,0.763570013693762,0,26,ABC transporters,KEGG
path:ath03008,1,0.1792670822867659,0,108,Ribosome biogenesis in eukaryotes,KEGG
path:ath03010,1,5.891885504634753e-5,0,374,Ribosome,KEGG
path:ath03018,1,0.10787666196116208,0,144,RNA degradation,KEGG
path:ath03020,1,0.4315702820584651,0,44,RNA polymerase,KEGG
path:ath03022,1,0.3596927355334397,0,66,Basal transcription factors,KEGG
path:ath03030,1,0.40067403130693896,0,57,DNA replication,KEGG
path:ath03040,1,0.0065677036489575884,0,310,Spliceosome,KEGG
path:ath03050,1,0.26976580920861815,0,80,Proteasome,KEGG
path:ath03060,1,0.26090279214570566,0,72,Protein export,KEGG
path:ath03410,1,0.37998676012080296,0,61,Base excision repair,KEGG
path:ath03420,1,0.2694375843810375,0,84,Nucleotide excision repair,KEGG
path:ath03430,1,0.47554532901009433,0,44,Mismatch repair,KEGG
path:ath03440,1,0.3061725834630325,0,77,Homologous recombination,KEGG
path:ath03450,1,0.8108247479928989,0,17,Non-homologous end-joining,KEGG
path:ath04122,1,0.601143819129416,0,25,Sulfur relay system,KEGG
path:ath04136,1,0.3597548317034552,0,63,Autophagy - other,KEGG
path:ath04144,1,0.04346733561055004,0,203,Endocytosis,KEGG
path:ath04145,1,0.14133033083177765,0,110,Phagosome,KEGG
path:ath04712,1,0.4610809765129835,0,48,Circadian rhythm - plant,KEGG
path:ath04933,1,0.6397142187673815,0,26,AGE-RAGE signaling pathway in diabetic complications,KEGG
