category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-7528,0.39842721886663685,0.9114268285986159,1,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWYQT-4475,0.4070394675468593,0.906885638997156,1,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWY-181,0.4215577980411527,0.8990170374109124,1,36,photorespiration,BioCyc
ARA:PWY-5992,0.5032435223844571,0.8493494331857181,1,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-1042,0.5372108810798447,0.8242840154340397,1,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-1121,0.5531284692017983,0.8120647372035008,1,54,suberin monomers biosynthesis,BioCyc
ARA:GLYCOLYSIS,0.5558201853201585,0.8097941957158884,1,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:PWY-7219,0.5598332414401506,0.8075103478640291,1,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-361,0.5920830445590575,0.7796297451029581,1,54,phenylpropanoid biosynthesis,BioCyc
ARA:PWY-5484,0.6113958926888291,0.7617407205288029,1,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PWYQT-4471,0.6520825715977774,0.7222721210302709,1,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:LIPAS-PWY,0.7480214054205804,0.606149941738823,1,93,triacylglycerol degradation,BioCyc
ARA:PWY-3781,0.8840144157607954,0.3732690468320407,1,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWYQT-4466,0.9999999999999967,0.5251162114668556,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWY-6466,0.9999999999999997,0.8716335697825353,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:ALACAT2-PWY,1,0.8503547484147358,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.9070159154892204,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.9070159154892204,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.9339265818947754,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9642367908015242,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.9623158020985559,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.9216120856794413,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.8199562403963625,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.782694353095232,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.7955487762999182,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.9422299782181097,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.8927543976296463,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.9422299782181097,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.8513287376298178,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.8513287376298178,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.7156834119846237,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.854146120905322,0,10,cyanide detoxification I,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.8068680934719051,0,12,spermidine biosynthesis I,BioCyc
ARA:CALVIN-PWY,1,0.5019274776203898,0,39,Calvin-Benson-Bassham cycle,BioCyc
ARA:CAMALEXIN-SYN,1,0.5968037612375477,0,29,camalexin biosynthesis,BioCyc
ARA:CITRULBIO-PWY,1,0.656526125383096,0,35,L-citrulline biosynthesis,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9820547882657645,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.8327441170779244,0,9,coenzyme A biosynthesis I,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,1,0.5532316520187529,0,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:CYANCAT-PWY,1,0.9411483027870673,0,3,cyanate degradation,BioCyc
ARA:CYSTSYN-PWY,1,0.6600151117879358,0,25,L-cysteine biosynthesis I,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,1,0.8390632970186831,0,12,ethanol degradation I,BioCyc
ARA:FASYN-ELONG-PWY,1,0.7582173933437666,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLNSYN-PWY,1,0.8680874695970225,0,10,L-glutamine biosynthesis I,BioCyc
ARA:GLUCONEO-PWY,1,0.4258363747086542,0,60,gluconeogenesis I,BioCyc
ARA:GLUCOSE1PMETAB-PWY,1,0.8212358889508375,0,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9824389085751741,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9709624041106496,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.9376338485704102,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.9376338485704102,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.7211820195475328,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9736149543517695,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.8368104139175281,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.9256068567037586,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.77538227163821,0,17,glycine cleavage,BioCyc
ARA:GLYOXDEG-PWY,1,0.980489111027749,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.8001686815798522,0,17,glyoxylate cycle,BioCyc
ARA:GLYSYN-ALA-PWY,1,0.8549778973154579,0,12,glycine biosynthesis III,BioCyc
ARA:GLYSYN-PWY,1,0.8712926918223094,0,11,glycine biosynthesis I,BioCyc
ARA:GLYSYN2-PWY,1,0.7790731284474791,0,20,glycine biosynthesis,BioCyc
ARA:HEME-BIOSYNTHESIS-II,1,0.8256241675700531,0,14,heme biosynthesis I (aerobic),BioCyc
ARA:HEXPPSYN-PWY,1,0.9685218123090216,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.7892854628272594,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9842005673823145,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.9165842092558828,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.9172612110432842,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILEUSYN-PWY,1,0.8704259856895881,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9725802710612,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9806388433343901,0,1,L-cysteine degradation II,BioCyc
ARA:LIPASYN-PWY,1,0.349649168669314,0,72,phospholipases,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.873189862835022,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.756523410829447,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.9372802128014643,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.6756250724236306,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.8504977330073085,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.8238793850761085,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.8126150117330344,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.7683087791246799,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:P401-PWY,1,0.865673200598711,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.9053957787740766,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.9253134822972607,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PLPSAL-PWY,1,0.9439579866604528,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.9582676188163185,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9551677283980745,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.9539995762585933,0,4,L-proline degradation,BioCyc
ARA:PWY-102,1,0.8656566441622017,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1061,1,0.6502075466782121,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-112,1,0.9449121305658278,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.9356946385489056,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.9002184708953029,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1187,1,0.5570367765913554,0,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-1269,1,0.8848838189851252,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1422,1,0.8656816287975639,0,9,vitamin E biosynthesis (tocopherols),BioCyc
ARA:PWY-1581,1,0.8951586626174145,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.8748576626042142,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.9672212835119494,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1822,1,0.8827123799437211,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9864407416425421,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9698437260183892,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2161,1,0.8314551796432564,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.9121577129260237,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.8810953040714594,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2261,1,0.6171630615629402,0,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-2301,1,0.9150537029744951,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2541,1,0.5292906418799643,0,44,plant sterol biosynthesis,BioCyc
ARA:PWY-2582,1,0.9126666999663472,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9744204054215374,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.7594135133369585,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2781,1,0.9768689701001936,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.8718728065318908,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.7039438581308338,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2841,1,0.9204251471631364,0,7,cytokinins degradation,BioCyc
ARA:PWY-2881,1,0.8748074810801719,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.8748074810801719,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.8727587022529556,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3041,1,0.9505684342414973,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3181,1,0.968291963960078,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-321,1,0.5979881520697782,0,35,cutin biosynthesis,BioCyc
ARA:PWY-3221,1,0.9801686262493596,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.9425353556415483,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.5848623939522294,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.9450147412841176,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.8340921431950689,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.8646434927100537,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.8107868698840975,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.7675612527091723,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.7857792763145569,0,26,choline biosynthesis III,BioCyc
ARA:PWY-3742,1,0.6320796466093199,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3801,1,0.6487207916512627,0,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-381,1,0.8389164500539364,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3821,1,0.8951545899318095,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3841,1,0.5837811679667022,0,38,folate transformations II,BioCyc
ARA:PWY-3881,1,0.8936312213422238,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.9198355587153731,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.9574230291230615,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9751823212128744,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9623158020985559,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.9027126249849372,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.8515280491007988,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.7706866397101877,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4101,1,0.7542134800386588,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.9450601740045329,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.753722090624027,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9730075434945198,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.9183506590907548,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4302,1,0.17207771329393923,0,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:PWY-4321,1,0.8643881295720984,0,12,L-glutamate degradation IV,BioCyc
ARA:PWY-4341,1,0.9882733074839638,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.72601098249807,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.8343324351967585,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.8486282121794374,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.790744211840439,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.8257364526713311,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.9414769810511648,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.790744211840439,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.7668241266996219,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.8968709905355449,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.8921957019981085,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.9327904761169883,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.91851534038209,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.9207725343801757,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9925665275121688,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.950756550689298,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5035,1,0.77220242839598,0,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-5036,1,0.9597240089559527,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.8134830318089862,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.7952206540369103,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5046,1,0.783354560081885,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5060,1,0.9311453851712158,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5063,1,0.9829608203506854,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9718898743150584,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.9289897983886002,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.8333415030903021,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5080,1,0.5065089823646066,0,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-5083,1,0.24022915458633845,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.8224428320079106,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9887405279284579,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.7870768652638855,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5098,1,0.8832339095102696,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.9636108845240369,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.9047102028873546,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9739722221518676,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.557320782769915,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.9872676085724942,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.729888101043638,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.5522572877016512,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.7175357741526749,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.6756188361078073,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5125,1,0.8609057831703693,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.6341969393456156,0,32,sphingolipid biosynthesis (plants),BioCyc
