category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-2841,0.21318357596630647,0.9788757036615655,1,7,cytokinins degradation,BioCyc
ARA:PWY-2582,0.22808942822724712,0.9751846098856735,1,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-6466,0.253770614979779,0.9702814678769447,1,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-5098,0.2575801924375738,0.9685238142140952,1,7,chlorophyll a degradation I,BioCyc
ARA:LIPAS-PWY,0.2624127968715453,0.8700981298887789,5,93,triacylglycerol degradation,BioCyc
ARA:PWY-2881,0.2667053243572901,0.9661085699270492,1,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,0.2667053243572901,0.9661085699270492,1,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-5410,0.27223254938003794,0.9639262671978464,1,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-6364,0.2795859536789465,0.9601802253714721,1,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-5791,0.28348272391373014,0.960111935753988,1,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5837,0.28348272391373014,0.960111935753988,1,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-6163,0.2883262972045052,0.958643633597065,1,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-7450,0.29033792116302193,0.911269969267531,2,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:PWY-6544,0.3001270399744934,0.9540235309985603,1,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-699,0.3001270399744934,0.9540235309985603,1,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-2261,0.3019554841217405,0.9050701188969271,2,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-782,0.30244242097727864,0.9541908027069632,1,9,glycolipid desaturation,BioCyc
ARA:PWY-5267,0.30813519238078996,0.952320949017895,1,9,glucosinolate activation,BioCyc
ARA:PWY-762,0.31492797229406566,0.9500332494622618,1,9,phospholipid desaturation,BioCyc
ARA:PWY-2724,0.3150800764552117,0.948595040573218,1,12,alkane oxidation,BioCyc
ARA:PWY-5391,0.32997688318206797,0.9447425998513352,1,9,syringetin biosynthesis,BioCyc
ARA:PWY-6546,0.33070608681436253,0.944478355952995,1,9,brassinosteroids inactivation,BioCyc
ARA:PWY-581,0.33492785153580357,0.8861320574596735,2,31,indole-3-acetate biosynthesis II,BioCyc
ARA:PWY-6936,0.3350103855758571,0.9422752682288562,1,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-5070,0.33728259972035574,0.9420618764047374,1,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:GLUCONEO-PWY,0.37329254133974765,0.82747793988502,3,60,gluconeogenesis I,BioCyc
ARA:PWY-6444,0.3764185436124084,0.9232516337737837,1,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-2501,0.37688739748796196,0.9230426847438926,1,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-5136,0.38200930558624024,0.9210838962544265,1,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-3101,0.3899912348169377,0.9189055671699791,1,11,flavonol biosynthesis,BioCyc
ARA:HEME-BIOSYNTHESIS-II,0.40043892965959127,0.9124849630874532,1,14,heme biosynthesis I (aerobic),BioCyc
ARA:PWY-5143,0.407759658882917,0.9078790744322045,1,17,long-chain fatty acid activation,BioCyc
ARA:PENTOSE-P-PWY,0.4110184760682014,0.8375818259082284,2,36,pentose phosphate pathway,BioCyc
ARA:PWY-1001,0.4170825902034148,0.9024065438214366,1,20,cellulose biosynthesis,BioCyc
ARA:PWY-1782,0.44960208015616815,0.8863580974106433,1,15,superpathway of indole-3-acetate conjugate biosynthesis,BioCyc
ARA:PWY-5035,0.45545642310405815,0.8835054360175372,1,14,gibberellin biosynthesis III (early C-13 hydroxylation),BioCyc
ARA:PWY-6663,0.45782843473647133,0.8801946529033868,1,19,plant sterol biosynthesis II,BioCyc
ARA:HISTSYN-PWY,0.4591935613144348,0.8804173630913157,1,16,L-histidine biosynthesis,BioCyc
ARA:NONOXIPENT-PWY,0.47531568144438197,0.870757732479662,1,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:PWY-6959,0.4768291818387911,0.8698263914066702,1,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6363,0.47742999799318925,0.8680560973665792,1,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-2541,0.4809053784571002,0.7850582710716993,2,44,plant sterol biosynthesis,BioCyc
ARA:PWY-5080,0.492472983540917,0.7761655706345765,2,41,very long chain fatty acid biosynthesis I,BioCyc
ARA:PWY-6446,0.4993475194664679,0.8539325603486434,1,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:OXIDATIVEPENT-PWY,0.5438587937614059,0.8223028014286259,1,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:PWY-7219,0.5447359502538178,0.7315059416767682,2,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:DETOX1-PWY,0.5568850408228709,0.8118982731857924,1,21,superoxide radicals degradation,BioCyc
ARA:GLUTAMINDEG-PWY,0.589801723157788,0.7827794296986459,1,28,L-glutamine degradation I,BioCyc
ARA:PWY-5884,0.5908428979578797,0.7834913206446087,1,22,wax esters biosynthesis I,BioCyc
ARA:PWY-882,0.6020698546384478,0.7723985992670142,1,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:GLYCOLYSIS,0.6238768283573508,0.6531345536561592,2,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:CYSTSYN-PWY,0.6413729654625331,0.7353834281286119,1,25,L-cysteine biosynthesis I,BioCyc
ARA:PWY-5147,0.6452473133595737,0.7301896627391838,1,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-7416,0.667326282650156,0.7078214958990116,1,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY66-21,0.6723520081560116,0.7007818871083004,1,34,ethanol degradation II,BioCyc
ARA:CITRULBIO-PWY,0.6814129810175713,0.6905337456026914,1,35,L-citrulline biosynthesis,BioCyc
ARA:DETOX1-PWY-1,0.6837938341833278,0.6893673552657293,1,28,reactive oxygen species degradation,BioCyc
ARA:PWYQT-4471,0.6873587302923976,0.5829107389583803,2,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWY-6549,0.6906600098900237,0.6796519311002016,1,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-7036,0.6989999395950249,0.6710475072603004,1,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-6803,0.7059354780711031,0.5595422253342982,2,65,phosphatidylcholine acyl editing,BioCyc
ARA:CAMALEXIN-SYN,0.7087231777753289,0.6599050916654863,1,29,camalexin biosynthesis,BioCyc
ARA:ETHYL-PWY,0.7178361370826527,0.6481904879162723,1,31,ethylene biosynthesis I (plants),BioCyc
ARA:PWY-3301,0.7610016635020617,0.5892084138458336,1,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-5989,0.7852937453024593,0.5531520249208637,1,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5723,0.7996506237249695,0.5307312059719803,1,41,Rubisco shunt,BioCyc
ARA:PWY-5971,0.799938336179743,0.5299721768426624,1,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5381,0.816069626512447,0.5039631769712927,1,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-5992,0.8189540775985762,0.49876009947130084,1,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-1121,0.8691650498430037,0.40398615928309223,1,54,suberin monomers biosynthesis,BioCyc
ARA:LIPASYN-PWY,0.9304649067927251,0.26020659432176146,1,72,phospholipases,BioCyc
ARA:PWY-6596,0.9999999999999923,0.487471463683811,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-1061,0.9999999999999996,0.33104487441459396,0,29,homogalacturonan biosynthesis,BioCyc
ARA:ALACAT2-PWY,1,0.6466750569354406,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.7605883981097905,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.7605883981097905,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.8470346534194604,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9029711219352861,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.8977901012365189,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.8049044510014605,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.6246967626024625,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.5361449945764072,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.5585004763976964,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.8290904430542669,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.7681556451357712,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.8290904430542669,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.6237218749553489,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.6237218749553489,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.39648098691722117,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.669843973405109,0,10,cyanide detoxification I,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,1,0.2726557782813965,0,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.5999142621603065,0,12,spermidine biosynthesis I,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.957828105581631,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.6629439562146865,0,9,coenzyme A biosynthesis I,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,1,0.2218000609539772,0,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:CYANCAT-PWY,1,0.8719744132075732,0,3,cyanate degradation,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,1,0.6313893044770307,0,12,ethanol degradation I,BioCyc
ARA:FASYN-ELONG-PWY,1,0.527861849535003,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLNSYN-PWY,1,0.6874450084989338,0,10,L-glutamine biosynthesis I,BioCyc
ARA:GLUCOSE1PMETAB-PWY,1,0.5360792689307944,0,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9640909551424818,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9047539536137331,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.8505000513675651,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.8505000513675651,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9168560735443426,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.642779918215937,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.8153986692882197,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.5257672678258625,0,17,glycine cleavage,BioCyc
ARA:GLYOXDEG-PWY,1,0.9429323554082609,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.5541022675303823,0,17,glyoxylate cycle,BioCyc
ARA:GLYSYN-ALA-PWY,1,0.6489903933071525,0,12,glycine biosynthesis III,BioCyc
ARA:HEXPPSYN-PWY,1,0.9224172814438227,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9605120372667756,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.8275266642759774,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.7567810194188634,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.5463941210845288,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.4708171907048812,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.6701061865285904,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9276817333759038,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9561253063170967,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.309200507607611,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.37139665484232387,0,27,L-leucine biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.683521881690458,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.46656531303882137,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.8504294045712457,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.3732102920043627,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.6794706551444533,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.6278483103520475,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.5800776368087581,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:P401-PWY,1,0.6950005252720444,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.7797573332474262,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.8108921033369051,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PLPSAL-PWY,1,0.8485165434145294,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.8927874782754319,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.8936302784931601,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.8731946594704066,0,4,L-proline degradation,BioCyc
ARA:PWY-102,1,0.6977545349526083,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-112,1,0.8575011416399082,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.8492353046369536,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.7504080562188304,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1187,1,0.2584219650155466,0,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-1269,1,0.7180907075039403,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1581,1,0.7715308136849697,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.7194621733967588,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.9208021694862782,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1822,1,0.7414701742098875,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9635064336147213,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9105072504419619,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2021,1,0.6812199571998683,0,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-2161B,1,0.789014179224153,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.7081161263817993,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2181,1,0.8068709300669232,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2301,1,0.7927805894730686,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2602,1,0.9490527778382274,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.5060121442440362,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2781,1,0.9340229370330393,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.7213749506773873,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.4473292014784943,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2902,1,0.7179880235833935,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.25149481891690084,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3041,1,0.8699189166301624,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3181,1,0.9004241516029131,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.955569454576603,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.8569517693505151,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3341,1,0.8649555820872755,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.6068305210261202,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.6954561252908276,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.5931497023816895,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.5208758458353244,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.48394601226863954,0,26,choline biosynthesis III,BioCyc
ARA:PWY-361,1,0.10991245875769727,0,54,phenylpropanoid biosynthesis,BioCyc
ARA:PWY-3781,1,0.008517686346298101,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-3801,1,0.2825135404692389,0,41,sucrose degradation II (sucrose synthase),BioCyc
ARA:PWY-381,1,0.6217923578530025,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3821,1,0.7437466311253335,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3881,1,0.7548735109445404,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.8152193838383,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.8920074655407162,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9197512235010347,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.8977901012365189,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.7403312545866559,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4041,1,0.6634379188782418,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4081,1,0.5418990348914406,0,15,glutathione-peroxide redox reactions,BioCyc
