category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-6348,0.25877952652441705,0.9265572074798095,2,27,phosphate acquisition,BioCyc
ARA:PWY-5125,0.2595526063709867,0.9674425218853977,1,8,anthocyanin biosynthesis,BioCyc
ARA:GLYSYN-PWY,0.26435018557661594,0.9649546093229302,1,11,glycine biosynthesis I,BioCyc
ARA:PWY-5267,0.26884516317687734,0.9644122328054513,1,9,glucosinolate activation,BioCyc
ARA:GLUCONEO-PWY,0.2692168095476009,0.8951038335643252,3,60,gluconeogenesis I,BioCyc
ARA:PWY-321,0.2739324481415962,0.9184408658218833,2,35,cutin biosynthesis,BioCyc
ARA:PWY-2021,0.27664476262866206,0.9617535789730569,1,10,indole-3-acetate degradation IV,BioCyc
ARA:PWY-5788,0.27664476262866206,0.9617535789730569,1,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-6219,0.27664476262866206,0.9617535789730569,1,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-6754,0.2841101764723769,0.9599733577582297,1,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6936,0.2913259275385998,0.957297389811316,1,10,seleno-amino acid biosynthesis,BioCyc
ARA:GLYSYN-ALA-PWY,0.2991581645806972,0.9540575141181187,1,12,glycine biosynthesis III,BioCyc
ARA:PWY-6733,0.30031624796510037,0.9046085503447175,2,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-5337,0.3013303496071842,0.9533411008919177,1,12,stachyose biosynthesis,BioCyc
ARA:PWY-5340,0.31349799245678994,0.9500312926460163,1,10,sulfate activation for sulfonation,BioCyc
ARA:PWY66-399,0.3138298236377974,0.8677805899296764,3,62,gluconeogenesis III,BioCyc
ARA:PWY-5136,0.32112039331634734,0.9459061414790364,1,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWYQT-4471,0.321570750257002,0.863247865707359,3,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWY-5484,0.3217817722341909,0.8626200046544321,3,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PENTOSE-P-PWY,0.3252435121329805,0.8912274821113186,2,36,pentose phosphate pathway,BioCyc
ARA:PWY-6724,0.33266963280437595,0.9413677352388545,1,15,starch degradation II,BioCyc
ARA:PWY-2161,0.34112958788486225,0.9378605767273965,1,16,folate polyglutamylation,BioCyc
ARA:HEME-BIOSYNTHESIS-II,0.34491053631367696,0.9368907550118275,1,14,heme biosynthesis I (aerobic),BioCyc
ARA:PWY-1081,0.3560810048129341,0.8729916613259221,2,38,homogalacturonan degradation,BioCyc
ARA:PWY-5859,0.35722225461130874,0.9331458383675935,1,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,0.35827721443691907,0.9311621729126749,1,15,methylerythritol phosphate pathway I,BioCyc
ARA:PWY-6927,0.3752546857353255,0.924193030406101,1,14,chlorophyll a degradation II,BioCyc
ARA:PWY-7560,0.3801077997828508,0.9211290654540598,1,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7186,0.3837358488005497,0.9200466330574953,1,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-6663,0.38639265533310235,0.9177909917838831,1,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-2541,0.38686392281396553,0.8530799240342617,2,44,plant sterol biosynthesis,BioCyc
ARA:PWY-6363,0.40681973926265586,0.9077323418106535,1,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:NONOXIPENT-PWY,0.41490656605165277,0.9047023308815496,1,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:PWY-5992,0.41490965471548136,0.83443505340015,2,42,thalianol and derivatives biosynthesis,BioCyc
ARA:GLYSYN2-PWY,0.42944986477359043,0.8960051228465198,1,20,glycine biosynthesis,BioCyc
ARA:PWY-3561,0.43141667232459674,0.8938911117182538,1,26,choline biosynthesis III,BioCyc
ARA:PWY-4101,0.4375422482971709,0.8924331268100271,1,17,D-sorbitol degradation I,BioCyc
ARA:PWY-7197,0.4471340310525338,0.8878762385294067,1,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:OXIDATIVEPENT-PWY,0.4776024384927743,0.868095765337673,1,20,pentose phosphate pathway (oxidative branch) I,BioCyc
ARA:PWY-1042,0.49809218013932355,0.7704914838661945,2,55,glycolysis IV (plant cytosol),BioCyc
ARA:PWY-5386,0.5028675145131132,0.8511805705410889,1,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5884,0.5188516587762941,0.8401518900916776,1,22,wax esters biosynthesis I,BioCyc
ARA:PWY-882,0.527459825251334,0.833057035383931,1,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-5667,0.5424002636996555,0.8221727014280211,1,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,0.5592792881565399,0.8090616262295818,1,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:PWY-7211,0.5631191822971826,0.7131513070676183,2,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7187,0.5631280254512896,0.8065119175744986,1,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-621,0.5760203601101697,0.7945530779671484,1,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:CYSTSYN-PWY,0.580676357492466,0.7915172052477796,1,25,L-cysteine biosynthesis I,BioCyc
ARA:PWY-7176,0.59968385477288,0.7740856621773475,1,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY0-166,0.5997129408697364,0.774736351813607,1,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY-7416,0.6068989993936218,0.7680154309203088,1,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-7200,0.6189160670925846,0.757144563206911,1,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-6545,0.633871072152061,0.74203114358691,1,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-581,0.6383002222029452,0.7372291828513693,1,31,indole-3-acetate biosynthesis II,BioCyc
ARA:PWY-6787,0.6412896671880937,0.7351534252911747,1,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-7528,0.6437418771647485,0.7324328186737621,1,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:LIPASYN-PWY,0.6446446202530038,0.6303068803352694,2,72,phospholipases,BioCyc
ARA:PWY4FS-8,0.6450334096220958,0.7302642739734518,1,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:ETHYL-PWY,0.6586500266163128,0.7163734897911559,1,31,ethylene biosynthesis I (plants),BioCyc
ARA:PWY0-162,0.665852814112655,0.7079537725423184,1,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-5980,0.6659904370975667,0.7081577053515813,1,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,0.6820812103942108,0.6904332312501924,1,33,flavonoid biosynthesis,BioCyc
ARA:PWY-181,0.684432207716597,0.6872386605912959,1,36,photorespiration,BioCyc
ARA:PWY-5687,0.6896108177212145,0.6810021128395681,1,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-7184,0.6896323594744438,0.6814625803854213,1,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-3841,0.6897172523545477,0.6808794123793435,1,38,folate transformations II,BioCyc
ARA:PWY-7208,0.690899704455584,0.6792302516450838,1,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-5121,0.6933867459269341,0.6772987653118591,1,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5723,0.7363319040961869,0.6229566309167723,1,41,Rubisco shunt,BioCyc
ARA:PWY-7039,0.7395367446742478,0.6174834170915444,1,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-7196,0.7501504535824104,0.6036127152504998,1,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWYQT-4466,0.7634559065797603,0.5842823257246794,1,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWY-7270,0.7651174980450768,0.5833642076180885,1,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-7219,0.7896592418955617,0.5466427374684643,1,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-361,0.8449389058013225,0.45147779069280103,1,54,phenylpropanoid biosynthesis,BioCyc
ARA:TRIGLSYN-PWY,0.8620957462689645,0.4176284896373572,1,66,diacylglycerol and triacylglycerol biosynthesis,BioCyc
ARA:PWY-6803,0.8746438309200171,0.39223697064405727,1,65,phosphatidylcholine acyl editing,BioCyc
ARA:LIPAS-PWY,0.9477274461687059,0.21102333258263242,1,93,triacylglycerol degradation,BioCyc
ARA:PWY-4302,0.9611706148564572,0.1692450985043842,1,84,aerobic respiration III (alternative oxidase pathway),BioCyc
ARA:ALACAT2-PWY,1,0.7011588840937892,0,12,L-alanine degradation II (to D-lactate),BioCyc
ARA:ALANINE-DEG3-PWY,1,0.8053821030233292,0,8,L-alanine degradation III,BioCyc
ARA:ALANINE-SYN2-PWY,1,0.8053821030233292,0,8,L-alanine biosynthesis II,BioCyc
ARA:ARG-PRO-PWY,1,0.8685067334301557,0,4,L-arginine degradation VI (arginase 2 pathway),BioCyc
ARA:ARGASEDEG-PWY,1,0.9216363763401946,0,3,L-arginine degradation I (arginase pathway),BioCyc
ARA:ARGDEG-V-PWY,1,0.9145816772064723,0,3,L-arginine degradation X (arginine monooxygenase pathway),BioCyc
ARA:ARGININE-SYN4-PWY,1,0.8351919572394123,0,6,L-ornithine biosynthesis II,BioCyc
ARA:ARGSPECAT-PWY,1,0.6706495097522114,0,11,spermine biosynthesis,BioCyc
ARA:ARGSYN-PWY,1,0.5955930548256015,0,16,L-arginine biosynthesis I (via L-ornithine),BioCyc
ARA:ARGSYNBSUB-PWY,1,0.616801515676227,0,15,L-arginine biosynthesis II (acetyl cycle),BioCyc
ARA:ASPARAGINE-BIOSYNTHESIS,1,0.8649557778439011,0,6,L-asparagine biosynthesis I,BioCyc
ARA:ASPARAGINE-DEG1-PWY,1,0.7975897130333339,0,6,L-asparagine degradation I,BioCyc
ARA:ASPARAGINESYN-PWY,1,0.8649557778439011,0,6,L-asparagine biosynthesis II,BioCyc
ARA:ASPARTATE-DEG1-PWY,1,0.6846925305956578,0,14,L-aspartate degradation I,BioCyc
ARA:ASPARTATESYN-PWY,1,0.6846925305956578,0,14,L-aspartate biosynthesis,BioCyc
ARA:ASPASN-ARA-PWY,1,0.471650836228839,0,26,superpathway of aspartate and asparagine biosynthesis,BioCyc
ARA:ASPSYNII-PWY,1,0.7104750472038308,0,10,cyanide detoxification I,BioCyc
ARA:BRANCHED-CHAIN-AA-SYN-PWY,1,0.3516289623295878,0,37,superpathway of branched chain amino acid biosynthesis,BioCyc
ARA:BSUBPOLYAMSYN-PWY,1,0.6479037019764358,0,12,spermidine biosynthesis I,BioCyc
ARA:CAMALEXIN-SYN,1,0.34944858689698755,0,29,camalexin biosynthesis,BioCyc
ARA:CITRULBIO-PWY,1,0.4000608487796574,0,35,L-citrulline biosynthesis,BioCyc
ARA:CITRULLINE-DEG-PWY,1,0.9635274503725642,0,1,L-citrulline degradation,BioCyc
ARA:COA-PWY,1,0.7039109151919818,0,9,coenzyme A biosynthesis I,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,1,0.2810191525947809,0,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
ARA:CYANCAT-PWY,1,0.8885444999195306,0,3,cyanate degradation,BioCyc
ARA:DETOX1-PWY,1,0.5066353628641281,0,21,superoxide radicals degradation,BioCyc
ARA:DETOX1-PWY-1,1,0.37921605676499737,0,28,reactive oxygen species degradation,BioCyc
ARA:ETOH-ACETYLCOA-ANA-PWY,1,0.6800409583998461,0,12,ethanol degradation I,BioCyc
ARA:FASYN-ELONG-PWY,1,0.586802563905643,0,15,fatty acid elongation -- saturated,BioCyc
ARA:GLNSYN-PWY,1,0.7310903583460178,0,10,L-glutamine biosynthesis I,BioCyc
ARA:GLUCOSE1PMETAB-PWY,1,0.6221069366079638,0,21,glucose and glucose-1-phosphate degradation,BioCyc
ARA:GLUGLNSYN-PWY,1,0.9629015642342926,0,3,L-glutamate biosynthesis IV,BioCyc
ARA:GLUT-REDOX-PWY,1,0.9303549502720644,0,4,glutathione-glutaredoxin redox reactions,BioCyc
ARA:GLUTAMATE-DEG1-PWY,1,0.8708151909545001,0,4,L-glutamate degradation I,BioCyc
ARA:GLUTAMATE-SYN2-PWY,1,0.8708151909545001,0,4,L-glutamate biosynthesis II,BioCyc
ARA:GLUTAMINDEG-PWY,1,0.49288853601160876,0,28,L-glutamine degradation I,BioCyc
ARA:GLUTATHIONESYN-PWY,1,0.9370595629841906,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTORN-PWY,1,0.6914624703562292,0,11,L-ornithine biosynthesis I,BioCyc
ARA:GLUTSYNIII-PWY,1,0.8443080647961659,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.5899827942678675,0,17,glycine cleavage,BioCyc
ARA:GLYCOLYSIS,1,0.17004327861125773,0,57,glycolysis I (from glucose 6-phosphate),BioCyc
ARA:GLYOXDEG-PWY,1,0.9548128359458778,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.6203422418674277,0,17,glyoxylate cycle,BioCyc
ARA:HEXPPSYN-PWY,1,0.9332498454182013,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.5975196637440889,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9661347571396037,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.8513994939025863,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.8124185892656008,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.6235233512062471,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.5364474901851845,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.7266865321699838,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.9388429573936568,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9619942783005083,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.3815210718008073,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.44599126441481757,0,27,L-leucine biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.734311325817533,0,12,lysine degradation II,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.5346100686719952,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.8712755692340662,0,4,D-mannose degradation,BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.7170136777451537,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.6718116770001002,0,11,lipid IVA biosynthesis,BioCyc
ARA:P401-PWY,1,0.7326936022743447,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.8113820572264308,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.8434626516624021,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PLPSAL-PWY,1,0.8807398848429087,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.909337170416859,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.9106240877084413,0,3,L-proline biosynthesis I,BioCyc
ARA:PROUT-PWY,1,0.8963965695560873,0,4,L-proline degradation,BioCyc
ARA:PWY-1001,1,0.6667907406720798,0,20,cellulose biosynthesis,BioCyc
ARA:PWY-102,1,0.7388324814900666,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1061,1,0.4012104150615887,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-112,1,0.8911595497151961,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-1121,1,0.1910896546735855,0,54,suberin monomers biosynthesis,BioCyc
ARA:PWY-116,1,0.8710842128962027,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.7910106158486707,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1187,1,0.3190973078398279,0,31,glucosinolate biosynthesis from homomethionine,BioCyc
ARA:PWY-1269,1,0.7607380824466301,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1581,1,0.8022553677245675,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.7557212328549422,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.9316269010811066,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1822,1,0.772928635209231,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9693188186194609,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9300197768051087,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2161B,1,0.8172855651800663,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.7532853451541841,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2301,1,0.8218341644476294,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2501,1,0.6920168783014201,0,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-2582,1,0.8168295425665444,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.956688853105283,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.566082524087555,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2724,1,0.7447580743181529,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9463131894931089,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.7642922418259712,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.5024149634375725,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2841,1,0.823894332131951,0,7,cytokinins degradation,BioCyc
ARA:PWY-2902,1,0.7551617682352889,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.3331748433106616,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3041,1,0.8951685582810406,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3101,1,0.6540247826441078,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.9258117737532292,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9615146069943218,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.8782860479930823,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.30912295500664994,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.8874018483310805,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.6648277937558372,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.7354504628280334,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.6440175198225062,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.5759233459266107,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3742,1,0.38367213395097105,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,0.018191553555197082,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-381,1,0.674898270574229,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3821,1,0.782728452305185,0,8,D-galactose degradation III,BioCyc
