category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
path:ath00220,0.7164386566937411,0.6469982543411291,1,48,Arginine biosynthesis,KEGG
path:ath00410,0.7222805699236097,0.6393659934467613,1,51,beta-Alanine metabolism,KEGG
path:ath00010,0.7334103549352256,0.4756053644364774,3,145,Glycolysis / Gluconeogenesis,KEGG
path:ath00061,0.7385794910627159,0.6180978982568388,1,52,Fatty acid biosynthesis,KEGG
path:ath00350,0.7559987700143066,0.5943254204007774,1,52,Tyrosine metabolism,KEGG
path:ath00360,0.7757435832174031,0.5656730011727791,1,54,Phenylalanine metabolism,KEGG
path:ath00053,0.8247139689230267,0.48634703306644544,1,63,Ascorbate and aldarate metabolism,KEGG
path:ath00620,0.830093238986797,0.38250156518882106,2,126,Pyruvate metabolism,KEGG
path:ath00400,0.8521693665947985,0.435988256544251,1,69,"Phenylalanine, tyrosine and tryptophan biosynthesis",KEGG
path:ath00230,0.8678308619758317,0.3188592512095565,2,124,Purine metabolism,KEGG
path:ath00190,0.8683094626805684,0.281263938749032,3,147,Oxidative phosphorylation,KEGG
path:ath04120,0.8705818562093119,0.27711288863690936,3,175,Ubiquitin mediated proteolysis,KEGG
path:ath00240,0.8740196067388852,0.39235889870669227,1,72,Pyrimidine metabolism,KEGG
path:ath01212,0.8889012149165726,0.3600740308011227,1,83,Fatty acid metabolism,KEGG
path:ath00710,0.8966085408632528,0.3428295768893886,1,83,Carbon fixation in photosynthetic organisms,KEGG
path:ath00030,0.8966787171489788,0.3429230863834971,1,77,Pentose phosphate pathway,KEGG
path:ath03060,0.9014564428476297,0.3321782644816642,1,72,Protein export,KEGG
path:ath03018,0.9021593542891478,0.2543887301919652,2,144,RNA degradation,KEGG
path:ath00460,0.9051482510503313,0.32288623314241494,1,87,Cyanoamino acid metabolism,KEGG
path:ath00480,0.9334485865869814,0.18932741171864204,2,129,Glutathione metabolism,KEGG
path:ath03015,0.9496038633014322,0.15156336451437402,2,185,mRNA surveillance pathway,KEGG
path:ath04145,0.9675692990477373,0.14651430042953964,1,110,Phagosome,KEGG
path:ath04144,0.9739153438364521,0.08890847313437339,2,203,Endocytosis,KEGG
path:ath01230,0.9776279610837622,0.05897903725014879,4,323,Biosynthesis of amino acids,KEGG
path:ath04141,0.9822699705884816,0.054106456144876386,3,255,Protein processing in endoplasmic reticulum,KEGG
path:ath03013,0.9966422913908718,0.023077713808075336,1,208,RNA transport,KEGG
path:ath03040,0.9998552643183798,0.0014770903526701534,1,310,Spliceosome,KEGG
path:ath03010,0.9999987533623054,1.1623415004134804e-5,2,374,Ribosome,KEGG
path:ath00062,1,0.41933941829549404,0,29,Fatty acid elongation,KEGG
path:ath00072,1,0.8012578654518008,0,9,Synthesis and degradation of ketone bodies,KEGG
path:ath00073,1,0.577895760502943,0,20,"Cutin, suberine and wax biosynthesis",KEGG
path:ath00195,1,0.16318751529408382,0,42,Photosynthesis,KEGG
path:ath00196,1,0.43215151017159137,0,20,Photosynthesis - antenna proteins,KEGG
path:ath00232,1,0.9398680260229958,0,3,Caffeine metabolism,KEGG
path:ath00310,1,0.2757096083470915,0,51,Lysine degradation,KEGG
path:ath00330,1,0.16179300389061058,0,68,Arginine and proline metabolism,KEGG
path:ath00340,1,0.48866662861322036,0,27,Histidine metabolism,KEGG
path:ath00430,1,0.5824322857165031,0,20,Taurine and hypotaurine metabolism,KEGG
path:ath00440,1,0.7052543620092369,0,13,Phosphonate and phosphinate metabolism,KEGG
path:ath00450,1,0.5286007482483946,0,25,Selenocompound metabolism,KEGG
path:ath00531,1,0.7780421531607307,0,11,Glycosaminoglycan degradation,KEGG
path:ath00561,1,0.1064281458006251,0,88,Glycerolipid metabolism,KEGG
path:ath00563,1,0.3395042468640121,0,38,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,KEGG
path:ath00565,1,0.3970667592015141,0,39,Ether lipid metabolism,KEGG
path:ath00590,1,0.53724990347862,0,20,Arachidonic acid metabolism,KEGG
path:ath00591,1,0.8157350821205436,0,8,Linoleic acid metabolism,KEGG
path:ath00601,1,0.9206063373451271,0,2,Glycosphingolipid biosynthesis - lacto and neolacto series,KEGG
path:ath00603,1,0.796509339303904,0,8,Glycosphingolipid biosynthesis - globo and isoglobo series,KEGG
path:ath00604,1,0.8761848600740323,0,6,Glycosphingolipid biosynthesis - ganglio series,KEGG
path:ath00650,1,0.4571770085632199,0,30,Butanoate metabolism,KEGG
path:ath00660,1,0.7846152307587875,0,9,C5-Branched dibasic acid metabolism,KEGG
path:ath00670,1,0.4397896396616491,0,30,One carbon pool by folate,KEGG
path:ath00730,1,0.41204883219368793,0,27,Thiamine metabolism,KEGG
path:ath00740,1,0.4661553141084879,0,24,Riboflavin metabolism,KEGG
path:ath00750,1,0.5613234335166866,0,17,Vitamin B6 metabolism,KEGG
path:ath00760,1,0.5529993410971771,0,22,Nicotinate and nicotinamide metabolism,KEGG
path:ath00780,1,0.5062088719995592,0,23,Biotin metabolism,KEGG
path:ath00785,1,0.7947030928452434,0,6,Lipoic acid metabolism,KEGG
path:ath00790,1,0.3144013957546114,0,42,Folate biosynthesis,KEGG
path:ath00860,1,0.14296615753480235,0,65,Porphyrin and chlorophyll metabolism,KEGG
path:ath00901,1,0.8928539894362714,0,4,Indole alkaloid biosynthesis,KEGG
path:ath00902,1,0.8265171605117619,0,6,Monoterpenoid biosynthesis,KEGG
path:ath00903,1,0.7913001681663853,0,9,Limonene and pinene degradation,KEGG
path:ath00904,1,0.6217276594973732,0,16,Diterpenoid biosynthesis,KEGG
path:ath00905,1,0.7368100954664569,0,12,Brassinosteroid biosynthesis,KEGG
path:ath00942,1,0.9256706800232155,0,2,Anthocyanin biosynthesis,KEGG
path:ath00944,1,0.9095090960638367,0,3,Flavone and flavonol biosynthesis,KEGG
path:ath00950,1,0.5525348790777022,0,24,Isoquinoline alkaloid biosynthesis,KEGG
path:ath00965,1,0.9346039693455851,0,2,Betalain biosynthesis,KEGG
path:ath00970,1,0.21479770649246827,0,64,Aminoacyl-tRNA biosynthesis,KEGG
path:ath01040,1,0.489287143076314,0,27,Biosynthesis of unsaturated fatty acids,KEGG
path:ath01502,1,0.9712183721365165,0,1,Vancomycin resistance,KEGG
path:ath02010,1,0.6024264418490831,0,26,ABC transporters,KEGG
path:ath03008,1,0.04894490151080851,0,108,Ribosome biogenesis in eukaryotes,KEGG
path:ath03020,1,0.2327757159149688,0,44,RNA polymerase,KEGG
path:ath03022,1,0.1645439505276412,0,66,Basal transcription factors,KEGG
path:ath03030,1,0.20151353697653449,0,57,DNA replication,KEGG
path:ath03050,1,0.10100574331216357,0,80,Proteasome,KEGG
path:ath03420,1,0.09991797117259116,0,84,Nucleotide excision repair,KEGG
path:ath03430,1,0.27312415946816776,0,44,Mismatch repair,KEGG
path:ath03440,1,0.1248633190108397,0,77,Homologous recombination,KEGG
path:ath03450,1,0.6816429986683523,0,17,Non-homologous end-joining,KEGG
path:ath04122,1,0.4202988796303362,0,25,Sulfur relay system,KEGG
path:ath04136,1,0.16535012742902136,0,63,Autophagy - other,KEGG
path:ath04933,1,0.4577511840649909,0,26,AGE-RAGE signaling pathway in diabetic complications,KEGG
