"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"103","path:ath04130",0.908920438639522,0.185254850514644,5,52,"SNARE interactions in vesicular transport","KEGG"
"104","path:ath00909",0.912354360050847,0.241559512090341,2,28,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"105","path:ath00966",0.923335859982929,0.218780721804043,2,27,"Glucosinolate biosynthesis","KEGG"
"106","path:ath00511",0.939181893851568,0.181657092580847,2,32,"Other glycan degradation","KEGG"
"107","path:ath00300",0.94550774803239,0.226120896086179,1,19,"Lysine biosynthesis","KEGG"
"108","path:ath03430",0.945520860483564,0.129122944817083,4,51,"Mismatch repair","KEGG"
"109","path:ath03410",0.954195067674966,0.10356818598045,5,62,"Base excision repair","KEGG"
"110","path:ath03420",0.961716071309812,0.07668696992781,8,93,"Nucleotide excision repair","KEGG"
"111","path:ath03015",0.970652196870844,0.048555384836892,19,193,"mRNA surveillance pathway","KEGG"
"112","path:ath00196",0.975471172126916,0.123805303889096,1,22,"Photosynthesis - antenna proteins","KEGG"
"113","path:ath00100",0.975797781462173,0.0726823641454486,3,48,"Steroid biosynthesis","KEGG"
"114","path:ath04075",0.980538137371662,0.0297190322923204,33,303,"Plant hormone signal transduction","KEGG"
"115","path:ath00740",0.984611212529112,0.0852367936806994,1,26,"Riboflavin metabolism","KEGG"
"116","path:ath03030",0.988596941367268,0.0336755403831087,4,66,"DNA replication","KEGG"
"117","path:ath03018",0.991558445360373,0.0173642721349784,12,148,"RNA degradation","KEGG"
"118","path:ath00970",0.995253217758073,0.0177055718102574,3,63,"Aminoacyl-tRNA biosynthesis","KEGG"
"119","path:ath00860",0.996619596583053,0.013158036386778,3,62,"Porphyrin and chlorophyll metabolism","KEGG"
"120","path:ath00564",0.996965622054239,0.00716829787725944,10,140,"Glycerophospholipid metabolism","KEGG"
"121","path:ath03013",0.99874703753574,0.0025889990042039,18,226,"RNA transport","KEGG"
"122","path:ath00195",0.999577436079753,0.00401553371110757,1,46,"Photosynthesis","KEGG"
"123","path:ath03040",0.999806296445405,0.000392507339932583,26,321,"Spliceosome","KEGG"
"124","path:ath03010",0.99999865871498,3.10141463290999e-06,30,383,"Ribosome","KEGG"
"125","path:ath00944",0.999999999998973,0.615864348506046,0,3,"Flavone and flavonol biosynthesis","KEGG"
"126","path:ath00942",0.999999999999639,0.716711430621005,0,2,"Anthocyanin biosynthesis","KEGG"
"127","path:ath00072",1,0.217814951646711,0,10,"Synthesis and degradation of ketone bodies","KEGG"
"128","path:ath00290",1,0.011369469228801,0,29,"Valine, leucine and isoleucine biosynthesis","KEGG"
"129","path:ath00531",1,0.270922109488527,0,9,"Glycosaminoglycan degradation","KEGG"
"130","path:ath00590",1,0.0407148377502893,0,20,"Arachidonic acid metabolism","KEGG"
"131","path:ath00604",1,0.421983667938719,0,6,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"132","path:ath00660",1,0.254566963947746,0,9,"C5-Branched dibasic acid metabolism","KEGG"
"133","path:ath00785",1,0.369675482114888,0,6,"Lipoic acid metabolism","KEGG"
"134","path:ath00965",1.00000000000126,0.724470570610169,0,2,"Betalain biosynthesis","KEGG"
"135","path:ath00601",1.00000000000405,0.604466754948523,0,3,"Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG"
